label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Zulfiqar_2020_Medi.BasSwit,JOUR,e-Health: A Future Solution for Optimized Management of Elderly Patients. GER-e-TECâ„¢ Project,"Zulfiqar, Abrar-Ahmad and Lorenzo-Villalba, Noel and Zulfiqar, Oumair-Ahmad and Hajjam, Mohamed and Courbon, Quentin and Esteoulle, Lucie and Geny, Bernard and Talha, Samy and Letourneau, Dominique and Hajjam, Jawad and Erve, Sylvie and Hajjam El Hassani, Amir and Andres, Emmanuel","Medicines (Basel, Switzerland)","Background: Elderly residents in nursing homes have multiple comorbidities (including cognitive and psycho-behavioral pathologies, malnutrition, heart failure, diabetes, chronic obstructive pulmonary disease, and renal failure) and use multiple medications. Methods: The GER-e-TEC project aims to provide these fragile and complex patients with telemedicine tools, more specifically telemonitoring, backed by a well-defined and personalized protocol. Results: Medically, this implies the need for regular monitoring and a high level of medical and multidisciplinary expertise for the healthcare team. The tools use non-invasive communicating sensors and artificial intelligence techniques, allowing daily monitoring with the ability to detect any abnormal changes in the patient's condition early. Conclusions: The GER-e-TEC project specifically considers the challenges of aging residents and significant challenges in nursing homes, with the main geriatric syndromes (falls, malnutrition, cognitive-behavioral disorders, and iatrogenic conditions).",2020,10.3390/medicines7080041,7,8,NA,eng,2305-6320,artificial intelligence and remote monitoring and telemedicine and elderly patient and detection of the precursory signs of decompensation of geriatric syndromes and GER-e-TEC and geriatric syndromes,NA,NA,2020/07/23/,Medicines (Basel),NA,NA,NA,NA
Boon_2018_Medi.BasSwit,JOUR,Assessing the Role of Artificial Intelligence (AI) in Clinical Oncology: Utility of Machine Learning in Radiotherapy Target Volume Delineation,"Boon, Ian S. and Au Yong, Tracy P. T. and Boon, Cheng S.","Medicines (Basel, Switzerland)","The fields of radiotherapy and clinical oncology have been rapidly changed by the advances of technology. Improvement in computer processing power and imaging quality heralded precision radiotherapy allowing radiotherapy to be delivered efficiently, safely and effectively for patient benefit. Artificial intelligence (AI) is an emerging field of computer science which uses computer models and algorithms to replicate human-like intelligence and perform specific tasks which offers a huge potential to healthcare. We reviewed and presented the history, evolution and advancement in the fields of radiotherapy, clinical oncology and machine learning. Radiotherapy target delineation is a complex task of outlining tumour and organ at risks volumes to allow accurate delivery of radiotherapy. We discussed the radiotherapy planning, treatment delivery and reviewed how technology can help with this challenging process. We explored the evidence and clinical application of machine learning to radiotherapy. We concluded on the challenges, possible future directions and potential collaborations to achieve better outcome for cancer patients.",2018,10.3390/medicines5040131,5,4,NA,eng,2305-6320,deep learning and machine learning and artificial intelligence (AI) and radiotherapy and clinical oncology and image guided radiotherapy (IGRT) and intensity modulated radiotherapy (IMRT) and stereotactic ablative radiotherapy (SABR) and target volume delineation and volumetric modulated arc therapy (VMAT),NA,NA,2018/12/11/,Medicines (Basel),NA,NA,NA,NA
Shang_2018_Medi.BasSwit,JOUR,Acupuncture and Lifestyle Myopia in Primary School Children-Results from a Transcontinental Pilot Study Performed in Comparison to Moxibustion,"Shang, Xiaojuan and Chen, Luquan and Litscher, Gerhard and Sun, Yanxia and Pan, Chuxiong and Liu, Cun-Zhi and Litscher, Daniela and Wang, Lu","Medicines (Basel, Switzerland)","Background: Lifestyle risks for myopia are well known and the disease has become a major global public health issue worldwide. There is a relation between reading, writing, and computer work and the development of myopia. Methods: Within this prospective pilot study in 44 patients aged between 6 and 12 years with myopia we compared possible treatment effects of acupuncture or moxibustion. The diopters of the right and left eye were evaluated before and after the two treatment methods. Results: Myopia was improved in 14 eyes of 13 patients (15.9%) within both complementary methods. Using acupuncture an improvement was observed in seven eyes from six patients out of 22 patients and a similar result (improvement in seven eyes from seven patients out of 22 patients) was noticed in the moxibustion group. The extent of improvement was better in the acupuncture group (p = 0.008 s., comparison before and after treatment); however, group analysis between acupuncture and moxibustion revealed no significant difference. Conclusions: Possible therapeutic aspects with the help of evidence-based complementary methods like acupuncture or moxibustion have not yet been investigated adequately in myopic patients. Our study showed that both acupuncture and moxibustion can improve myopia of young patients. Acupuncture seems to be more effective than moxibustion in treating myopia, however group analysis did not prove this trend. Therefore, further Big data studies are necessary to confirm or refute the preliminary results.",2018,10.3390/medicines5030095,5,3,NA,eng,2305-6320,computer and acupuncture and evidence-based complementary medicine and eye diseases and lifestyle and moxibustion and myopia and primary school children,NA,NA,2018/08/31/,Medicines (Basel),NA,NA,NA,NA
Wang_2020_BMCcommedandthe,JOUR,Characteristics of prescriptions and costs for acute upper respiratory tract infections in Chinese outpatient pediatric patients: a nationwide cross-sectional study,"Wang, Shan and Liu, Lihua and Liu, Jianchao and Miao, Likun and Zhuang, Qian and Guo, Ning and Zhao, Jing and Li, Quanzheng and Ren, Guoquan",BMC complementary medicine and therapies,"BACKGROUND: To understand the characteristics of prescriptions and costs in pediatric patients with acute upper respiratory infections (AURI) is important for the regulation of outpatient care and reimbursement policy. This study aims to provide evidence on these issues that was in short supply. METHODS: We conducted a retrospective cross-sectional study based on data from National Engineering Laboratory of Application Technology in Medical Big Data. All outpatient pediatric patients aged 0-14 years with an uncomplicated AURI from 1 January 2015 to 31 December 2017 in 138 hospitals across the country were included. We reported characteristics of patients, the average number of medications prescribed per encounter, the categories of medication used and their percentages, the cost per visit and prescription costs of drugs. For these measurements, discrepancies among diverse groups of age, regions, insurance types, and AURI categories were compared. Kruskal-Wallis nonparametric test and Student-Newman-Keuls test were performed to identify differences among subgroups. A multinomial logistic regression was conducted to examine the independent effects of those factors on the prescribing behavior. RESULTS: A total of 1,002,687 clinical records with 2,682,118 prescriptions were collected and analyzed. The average number of drugs prescribed per encounter was 2.8. The most frequently prescribed medication was Chinese traditional patent medicines (CTPM) (36.5% of overall prescriptions) followed by antibiotics (18.1%). It showed a preference of CPTM over conventional medicines. The median cost per visit was 17.91 USD. The median drug cost per visit was 13.84 USD. The expenditures of antibiotics and CTPM per visit (6.05 USD and 5.87 USD) were among the three highest categories of drugs. The percentage of out-of-pocket patients reached 65.9%. Disparities were showed among subgroups of different ages, regions, and insurance types. CONCLUSIONS: The high volume of CPTM usage is the typical feature in outpatient care of AURI pediatric patients in China. The rational and cost-effective use of CPTM and antibiotics still faces challenges. The reimbursement for child AURI cases needs to be enhanced.",2020,10.1186/s12906-020-03141-w,20,1,346,eng,2662-7671,"China and Humans and Female and Health Expenditures and Male and Adolescent and Child and Child, Preschool and Infant and Retrospective Studies and Cross-Sectional Studies and Cost and Outpatients and Cost of Illness and Drug Costs and Pediatric and Acute Disease/economics/therapy and Anti-Bacterial Agents/*economics/therapeutic use and Drug Prescriptions/*economics and Drugs, Chinese Herbal/*economics/therapeutic use and Outpatient and Prescription and Respiratory Tract Infections/*drug therapy/*economics and Upper respiratory tract infections",NA,NA,2020/11/16/,BMC Complement Med Ther,NA,NA,NA,NA
Heusser_2014_BMCcomandaltmed,JOUR,The subjectively perceived quality of postgraduate medical training in integrative medicine within the public healthcare systems of Germany and Switzerland: the example of anthroposophic hospitals,"Heusser, Peter and Eberhard, Sabine and Berger, Bettina and Weinzirl, Johannes and Orlow, Pascale",BMC complementary and alternative medicine,"BACKGROUND: Integrative medicine (IM) integrates evidence-based Complementary and Alternative Medicine (CAM) with conventional medicine (CON). Medical schools offer basic CAM electives but in postgraduate medical training (PGMT) little has been done for the integration of CAM. An exception to this is anthroposophic medicine (AM), a western form of CAM based on CON, offering an individualized holistic IM approach. AM hospitals are part of the public healthcare systems in Germany and Switzerland and train AM in PGMT. We performed the first quality evaluation of the subjectively perceived quality of this PGMT. METHODS: An anonymous full survey of all 214 trainers (TR) and 240 trainees (TE) in all 15 AM hospitals in Germany and Switzerland, using the ETHZ questionnaire for annual national PGMT assessments in Switzerland (CH) and Germany (D), complemented by a module for AM. Data analysis included Cronbach's alpha to assess internal consistency questionnaire scales, 2-tailed Pearson correlation of specific quality dimensions of PGMT and department size, 2-tailed Wilcoxon Matched-Pair test for dependent variables and 2-tailed Mann-Whitney U-test for independent variables to calculate group differences. The level of significance was set at p < 0.05. RESULTS: Return rates were: D: TE 89/215 (41.39%), TR 78/184 (42.39%); CH: TE 19/25 (76%), TR 22/30 (73.33%). Cronbach's alpha values for TE scales were >0.8 or >0.9, and >0.7 to >0.5 for TR scales. Swiss hospitals surpassed German ones significantly in Global Satisfaction with AM (TR and TE); Clinical Competency training in CON (TE) and AM (TE, TR), Error Management, Culture of Decision Making, Evidence-based Medicine, and Clinical Competency in internal medicine CON and AM (TE). When the comparison was restricted to departments of comparable size, differences remained significant for Clinical Competencies in AM (TE, TR), and Culture of Decision Making (TE). CON received better grades than AM in Global Satisfaction and Clinical Competency. Quality of PGMT depended on department size, working conditions and structural training features. CONCLUSION: The lower quality of PGMT in German hospitals can be attributed to larger departments, more difficult working conditions, and less favorable structural features for PGMT in AM, possibly also in relation to increased financial pressure.",2014,10.1186/1472-6882-14-191,14,NA,191,eng,1472-6882,"Humans and Female and Male and Surveys and Questionnaires and Germany and Switzerland and Health Personnel/*psychology and National Health Programs and Education, Medical, Graduate/methods and Anthroposophy/*psychology and Holistic Health/education/standards and Hospitals/standards/statistics & numerical data and Integrative Medicine/*education/standards",NA,NA,2014/06/16/,BMC Complement Altern Med,NA,NA,NA,NA
Berger_2015_BMCcomandaltmed,JOUR,"Watchful waiting or induction of labour--a matter of informed choice: identification, analysis and critical appraisal of decision aids and patient information regarding care options for women with uncomplicated singleton late and post term pregnancies: a review","Berger, Bettina and Schwarz, Christiane and Heusser, Peter",BMC complementary and alternative medicine,"BACKGROUND: Decision-making during pregnancy regarding different options of care can be difficult, particularly when risks of intervention versus no intervention for mother and baby are unclear. Unbiased information and support for decision making may be beneficial in these situations. The management of normal pregnancies at and beyond term is an example of such a situation. In order to determine the need to develop an evidence-based decision aid this paper searches, analyses and appraises patient decision aids and patient information leaflets regarding care options in cases of late term and post-term pregnancies, including complementary and alternative medicine (CAM). METHODS: A literature search was carried out in a variety of lay and medical databases. INCLUSION CRITERIA: written information related to uncomplicated singleton pregnancies and targeted at lay people. Analysis and appraisal of included material by means of quality criteria was set up based on the International Patient Decision Aid Standards accounting for evidence-basing of CAM options. RESULTS: Inclusion of two decision aids and eleven leaflets from four decision aids and sixteen leaflets. One decision aid met the quality criteria almost completely, the other one only insufficiently despite providing some helpful information. Only one leaflet is of good quality, but cannot substitute a decision aid. CONCLUSIONS: There is an urgent need for the design of an evidence-based decision aid of good quality for late-term or post-term pregnancy, particularly in German language.",2015,10.1186/s12906-015-0663-y,15,NA,143,eng,1472-6882,"Humans and Female and Pregnancy and Decision Support Techniques and *Decision Making and *Patient Education as Topic and *Perinatal Care and *Labor, Induced and *Watchful Waiting",NA,NA,2015/05/07/,BMC Complement Altern Med,NA,NA,NA,NA
Zorgo_2018_BMCcomandaltmed,JOUR,A qualitative study of culturally embedded factors in complementary and alternative medicine use,"Zorgo, Szilvia and Purebl, Gyorgy and Zana, Agnes",BMC complementary and alternative medicine,"BACKGROUND: Within the intercultural milieu of medical pluralism, a nexus of worldviews espousing distinct explanatory models of illness, our research aims at exploring factors leading to complementary and alternative medicine (CAM) use with special attention to their cultural context. METHODS: The results are based on medical anthropological fieldwork (participant observation and in-depth interviews) spanning a period from January 2015 to May 2017 at four clinics of Traditional Chinese Medicine in Budapest, Hungary. Participant observation involved 105 patients (males N = 42); in-depth interviews were conducted with patients (N = 9) and practitioners (N = 9). The interviews were coded with Interpretative Phenomenological Analysis; all information was aggregated employing Atlas.ti software. RESULTS: In order to avoid the dichotomization of ""push and pull factors,"" results obtained from the fieldwork and interviews were structured along milestones of the patient journey. These points of reference include orientation among sources of information, biomedical diagnosis, patient expectations and the physician-patient relationship, the biomedical treatment trajectory and reasons for non-adherence, philosophical congruence, and alternate routes of entry into the world of CAM. All discussed points which are a departure from the strictly western therapy, entail an underlying socio-cultural disposition and must be scrutinized in this context. CONCLUSIONS: The influence of one's culturally determined explanatory model is ubiquitous from the onset of the patient journey and exhibits a reciprocal relationship with subjective experience. Firsthand experience (or that of the Other) signifies the most reliable source of information in matters of illness and choice of therapy. Furthermore, the theme of (building and losing) trust is present throughout the patient journey, a determining factor in patient decision-making and dispositions toward both CAM and biomedicine.",2018,10.1186/s12906-018-2093-0,18,1,25,eng,1472-6882,"Humans and Female and Male and *Medicine, Chinese Traditional and Traditional Chinese Medicine and Health Behavior/*ethnology and Qualitative and *Anthropology, Medical and *Complementary Therapies and Complementary and alternative medicine and Medical anthropology and Therapy choice",NA,NA,2018/01/22/,BMC Complement Altern Med,NA,NA,NA,NA
Holmberg_2012_BMCcomandaltmed,JOUR,Experts' opinions on terminology for complementary and integrative medicine - a qualitative study with leading experts,"Holmberg, Christine and Brinkhaus, Benno and Witt, Claudia",BMC complementary and alternative medicine,"BACKGROUND: Integrative medicine (IM) is currently the most commonly used term to describe the integration of complementary and alternative medicine (CAM) into conventional medicine. In the definitions of IM the most important feature is the focus on evidence as crucial factor for therapeutic decision-making. However, there are discussions on the term ""integrative medicine"" with the most notable critique from within CAM that it describes the integration of complementary methods into conventional institutions and into a ""conventional framework of thinking"". The aim of this qualitative study was to understand the thoughts of leading experts on IM and on the scientific debate in the field as well as their personal opinions about terminology in general. METHODS: We have conducted semi-standardized interviews with ten leading experts in the field of CAM and integrative medicine in the USA, England, and Germany, who have had leading positions at medical schools or the NIH in 2010 and 2011. Interviews were recorded, transcribed and analyzed using content analysis with the qualitative analysis software maxqda. RESULTS: Overall the current terminology was seen as a problem, although most experts agreed that the term ""integrative medicine"" (IM) described well what they do or they think is useful for medical care. The terminology debate was discussed from four perspectives: 1) from the perspective of medical practice, 2) from the perspective of research, 3) from the perspective of public relations, and 4) from the perspective of health care delivery. These perspectives may be used to evaluate the appropriateness of different terms in use in the field. When interviewees discussed the terminology question, they also discussed the type of health care system they envisioned. Such reflections led the interviewees to caution about too narrow a focus on the terminology question. The question of naming was one about influencing and changing medicine. CONCLUSION: The discussion of the experts demonstrated that the discussion about terminology is an important debate about the shaping of medicine. The experts discussed terminology in the light of ""how health care systems"" should look like in the future.",2012,10.1186/1472-6882-12-218,12,NA,218,eng,1472-6882,"United States and England and Humans and Research and Interviews as Topic and Qualitative Research and National Institutes of Health (U.S.) and Germany and *Terminology as Topic and *Attitude of Health Personnel and *Delivery of Health Care and Schools, Medical and *Complementary Therapies and *Integrative Medicine and Public Relations",NA,NA,2012/11/14/,BMC Complement Altern Med,NA,NA,NA,NA
Brien_2011_Ecaam.e,JOUR,The use of intuition in homeopathic clinical decision making: an interpretative phenomenological study,"Brien, Sarah and Dibb, Bridget and Burch, Alex",Evidence-based complementary and alternative medicine : eCAM,"While intuition plays a role in clinical decision making within conventional medicine, little is understood about its use in complementary and alternative medicine (CAM). The aim of this qualitative study was to investigate intuition from the perspective of homeopathic practitioners; its' manifestation, how it was recognized, its origins and when it was used within daily clinical practice. Semi-structured interviews were carried out with clinically experienced non-National Health Service (NHS) UK homeopathic practitioners. Interpretative phenomenological analysis was used to analyze the data. Homeopaths reported many similarities with conventional medical practitioner regarding the nature, perceived origin and manifestation of their intuitions in clinical practice. Intuition was used in two key aspects of the consultation: (i) to enhance the practitioner-patient relationship, these were generally trusted; and (ii) intuitions relating to the prescribing decision. Homeopaths were cautious about these latter intuitions, testing any intuitive thoughts through deductive reasoning before accepting them. Their reluctance is not surprising given the consequences for patient care, but we propose this also reflects homeopaths' sensitivity to the academic and medical mistrust of both homeopathy and intuition. This study is the first to explore the use of intuition in decision making in any form of complementary medicine. The similarities with conventional practitioners may provide confidence in validating intuition as a legitimate part of the decision making process for these specific practitioners. Further work is needed to elucidate if these findings reflect intuitive use in clinical practice of other CAM practitioners in both private and NHS (i.e., time limited) settings.",2011,10.1093/ecam/nep153,2011,NA,935307,eng,1741-4288 1741-427X,NA,NA,NA,2011///,Evid Based Complement Alternat Med,NA,NA,NA,NA
Barnes_2018_BMCcomandaltmed,JOUR,Complementary medicine products used in pregnancy and lactation and an examination of the information sources accessed pertaining to maternal health literacy: a systematic review of qualitative studies,"Barnes, Larisa Ariadne Justine and Barclay, Lesley and McCaffery, Kirsten and Aslani, Parisa",BMC complementary and alternative medicine,"BACKGROUND: The prevalence of complementary medicine use in pregnancy and lactation has been increasingly noted internationally. This systematic review aimed to determine the complementary medicine products (CMPs) used in pregnancy and/or lactation for the benefit of the mother, the pregnancy, child and/or the breastfeeding process. Additionally, it aimed to explore the resources women used, and to examine the role of maternal health literacy in this process. METHODS: Seven databases were comprehensively searched to identify studies published in peer-reviewed journals (1995-2017). Relevant data were extracted and thematic analysis undertaken to identify key themes related to the review objectives. RESULTS: A total of 4574 articles were identified; 28 qualitative studies met the inclusion criteria. Quantitative studies were removed for a separate, concurrent review. Herbal medicines were the main CMPs identified (n = 21 papers) in the qualitative studies, with a smaller number examining vitamin and mineral supplements together with herbal medicines (n = 3), and micronutrient supplements (n = 3). Shared cultural knowledge and traditions, followed by women elders and health care professionals were the information sources most accessed by women when choosing to use CMPs. Women used CMPs for perceived physical, mental-emotional, spiritual and cultural benefits for their pregnancies, their own health, the health of their unborn or breastfeeding babies, and/or the breastfeeding process. Two over-arching motives were identified: 1) to protect themselves or their babies from adverse events; 2) to facilitate the normal physiological processes of pregnancy, birth and lactation. Decisions to use CMPs were made within the context of their own cultures, reflected in the locus of control regarding decision-making in pregnancy and lactation, and in the health literacy environment. Medical pluralism was very common and women navigated through and between different health care services and systems throughout their pregnancies and breastfeeding journeys. CONCLUSIONS: Pregnant and breastfeeding women use herbal medicines and micronutrient supplements for a variety of perceived benefits to their babies' and their own holistic health. Women access a range of CMP-related information sources with shared cultural knowledge and women elders the most frequently accessed sources, followed by HCPs. Culture influences maternal health literacy and thus women's health care choices including CMP use.",2018,10.1186/s12906-018-2283-9,18,1,229,eng,1472-6882,Culture and Humans and Female and Adult and Decision Making and Health literacy and Pregnancy and Qualitative Research and Breast Feeding and *Health Literacy and Lactation and *Women's Health and *Complementary Therapies/instrumentation/psychology and *Lactation and Breastfeeding and Complementary medicine products and Health care choices and Medical pluralism,NA,NA,2018/07/31/,BMC Complement Altern Med,NA,NA,NA,NA
