label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Bagnasco_2015_Joofadnu,JOUR,Instruments measuring meaningful learning in undergraduate healthcare students: a systematic review protocol,"Bagnasco, Annamaria and Cadorin, Lucia and Tolotti, Angela and Pagnucci, Nicola and Rocco, Gennaro and Sasso, Loredana",Journal of advanced nursing,"AIM: To establish the psychometric properties of instruments to measure learning outcomes in healthcare students. BACKGROUND: Meaningful learning is an active process that promotes a wider and deeper understanding of concepts. It is the result of an interaction between new and previous knowledge. Meaningful learning produces a long-term change in knowledge and skills, which is underpinned by willingness to learn and experience and it is exclusively built by the learner. DESIGN: Systematic psychometric review protocol developed from Cochrane Effective Practice and Organization of Care guidance. METHOD: Searches of MEDLINE, CINAHL, SCOPUS, ERIC, PsycINFO, Cochrane Library, Psychology & Behavioral Sciences Collection Database between 1990-2013. Selected studies will be evaluated with the Consensus-based Standards for the selection of health status Measurement INstruments (COSMIN) checklist. Funding for the review was confirmed on January 2011 by the Centre of Excellence for Nursing Scholarship in Rome. RESULTS: The systematic review will produce a synthesis of the data related to the instruments that measure learning outcomes. These data will help us decide which tools to use and identify the state of knowledge in this field. CONCLUSIONS: Measuring learning outcomes is very important for the large amount of human and financial resources employed in educating and training health professionals and this requires reliable and valid instruments.",2015,10.1111/jan.12520,71,3,655-664,eng,1365-2648 0309-2402,"deep learning and decision-making and Humans and Educational Measurement/*methods and assessment and Psychometrics and nursing and Learning and Health Personnel/*education and Education, Medical, Undergraduate/*methods and Systematic Reviews as Topic and Clinical Competence/standards and critical thinking and health education and learning outcome and meaningful learning and significant learning and systematic review and meta-analyses",NA,NA,2015/03//undefined,J Adv Nurs,NA,NA,NA,NA
Cadorin_2016_Joofadnu,JOUR,Instruments for measuring meaningful learning in healthcare students: a systematic psychometric review,"Cadorin, Lucia and Bagnasco, Annamaria and Tolotti, Angela and Pagnucci, Nicola and Sasso, Loredana",Journal of advanced nursing,"AIM: To identify, evaluate and describe the psychometric properties of instruments that measure learning outcomes in healthcare students. BACKGROUND: Meaningful learning is an active process that enables a wider and deeper understanding of concepts. It is the result of an interaction between new and prior knowledge and produces a long-standing change in knowledge and skills. In the field of education, validated and reliable instruments for assessing meaningful learning are needed. DESIGN: A psychometric systematic review. DATA SOURCES: MEDLINE CINAHL, SCOPUS, ERIC, Cochrane Library, Psychology & Behavioural Sciences Collection Database from 1990-December 2013. REVIEW METHOD: Using pre-determined inclusion criteria, three reviewers independently identified studies for full-text review. Then they extracted data for quality appraisal and graded instrument validity using the Consensus-based Standards for the selection of the health status Measurement INstruments checklist and the Psychometric Grading Framework. RESULTS: Of the 57 studies identified for full-text review, 16 met the inclusion criteria and 13 different instruments were assessed. Following quality assessment, only one instrument was considered of good quality but it measured meaningful learning only in part; the others were either fair or poor. The Psychometric Grading Framework indicated that one instrument was weak, while the others were very weak. No instrument displayed adequate validity. CONCLUSIONS: The systematic review produced a synthesis of the psychometric properties of tools that measure learning outcomes in students of healthcare disciplines. Measuring learning outcomes is very important when educating health professionals. The identified tools may constitute a starting point for the development of other assessment tools.",2016,10.1111/jan.12926,72,9,1972-1990,eng,1365-2648 0309-2402,deep learning and Humans and assessment and nursing and Students and Health Personnel/*education and *Psychometrics and instruments and *Learning and health education and learning outcome and meaningful learning and significant learning and nursing education and systematic psychometric review,NA,NA,2016/09//undefined,J Adv Nurs,NA,NA,NA,NA
Squires_2020_Joofadnu,JOUR,Strategies for overcoming language barriers in research,"Squires, Allison and Sadarangani, Tina and Jones, Simon",Journal of advanced nursing,"AIM: This paper seeks to describe best practices for conducting cross-language research with individuals who have a language barrier. DESIGN: Discussion paper. DATA SOURCES: Research methods papers addressing cross-language research issues published between 2000-2017. IMPLICATIONS FOR NURSING: Rigorous cross-language research involves the appropriate use of interpreters during the research process, systematic planning for how to address the language barrier between participant and researcher and the use of reliably and validly translated survey instruments (when applicable). Biases rooted in those who enter data into ""big data"" systems may influence data quality and analytic approaches in large observational studies focused on linking patient language preference to health outcomes. CONCLUSION: Cross-language research methods can help ensure that those individuals with language barriers have their voices contributing to the evidence informing healthcare practice and policies that shape health services implementation and financing. Understanding the inherent conscious and unconscious biases of those conducting research with this population and how this may emerge in research studies is also an important part of producing rigorous, reliable, and valid cross-language research. IMPACT: This study synthesized methodological recommendations for cross-language research studies with the goal to improve the quality of future research and expand the evidence-base for clinical practice. Clear methodological recommendations were generated that can improve research rigor and quality of cross-language qualitative and quantitative studies. The recommendations generated here have the potential to have an impact on the health and well-being of migrants around the world.",2020,10.1111/jan.14007,76,2,706-714,eng,1365-2648 0309-2402,"Humans and Female and Male and Adult and Middle Aged and Aged and nursing and methods and Qualitative Research and Aged, 80 and over and *Patient Selection and Biomedical Research/*methods and *Communication Barriers and asylum seeker and immigrants and language barrier and nurses and refugee and translations and undocumented immigrants",NA,NA,2020/02//undefined,J Adv Nurs,NA,NA,NA,NA
Robert_2019_Nursmana,JOUR,How artificial intelligence is changing nursing,"Robert, Nancy",Nursing management,"This article provides an overview of artificial intelligence (AI), including how AI algorithms and robots are altering the nurse's role and the challenges facing the nursing profession as AI is integrated into healthcare delivery.",2019,10.1097/01.NUMA.0000578988.56622.21,50,9,30-39,eng,1538-8670 0744-6314,Humans and *Artificial Intelligence and Nursing/*organization & administration,NA,NA,2019/09//undefined,Nurs Manage,NA,NA,NA,NA
Chang_2014_Joofclnu,JOUR,The performance of an online osteoporosis detection system a sensitivity and specificity analysis,"Chang, Shu Fang and Hong, Chin Ming and Yang, Rong Sen",Journal of clinical nursing,"AIMS AND OBJECTIVES: To develop an online system for the detection of osteoporosis risk and to test its accuracy. BACKGROUND: Osteoporosis is a silent killer; usually, there are no symptoms, such as pain, until bone erosion and fracture occur. The risks of osteoporosis have been underestimated and neglected; as a result, osteoporosis can be as dangerous as heart diseases and cancers that lead to a healthcare crisis. DESIGN: Cross-sectional study. METHODS: The study participants were individuals presenting for routine health examinations at a medical centre in Taiwan from 2006-2007. Women over 30 years of age who underwent dual-energy X-ray absorptiometry scanning for measurement of bone mineral density were eligible for this study. The system for osteoporosis detection and health risk, which was developed in this study, was analysed. RESULTS: The findings indicated a high sensitivity of 75%, specificity of 75%, positive predictive value of 75% and negative predictive value of 75%. In addition, the online osteoporosis detective system had a higher predictive power (24<c2><b7>2% vs. 11%) and a similar cut-off point (33% vs. 27%) compared with the tool designed by the International Osteoporosis Foundation. CONCLUSION: The online system for detection of osteoporosis risk had excellent reliability and validity. It performed well in predicting osteoporosis and the cut-off point used for identifying the risk among women at risk of developing osteoporosis. Therefore, it is suitable for the Asian women and can help women achieve the goals of early detection and health promotion. RELEVANCE TO CLINICAL PRACTICE: Early detection is the only way to prevent osteoporosis. Professional nurses should apply effective technology to promote health care in community-dwelling people.",2014,10.1111/jocn.12209,23,13-14,1803-1809,eng,1365-2702 0962-1067,"artificial intelligence and Bone Density and Humans and Female and Adult and Middle Aged and Cross-Sectional Studies and Aged and Sensitivity and Specificity and nursing and Reproducibility of Results and Aged, 80 and over and sensitivity and *Internet and specificity and Taiwan and Absorptiometry, Photon and osteoporosis and health risk and Osteoporosis/*diagnosis/diagnostic imaging/nursing/prevention & control",NA,NA,2014/07//undefined,J Clin Nurs,NA,NA,NA,NA
Kang_2017_Joofclnu,JOUR,Qualitative evaluation of a delirium prevention and management programme,"Kang, Yun and Moyle, Wendy and Cooke, Marie and O'Dwyer, Siobhan",Journal of clinical nursing,"AIMS AND OBJECTIVES: To evaluate the effect of an educational programme on registered nurses' knowledge and attitude in delirium care for hospitalised older adults with and without dementia, and to examine the strengths and weaknesses of the programme from the participants' perspectives. BACKGROUND: Providing care for patients with delirium or delirium superimposed on dementia often poses particular challenges such as distinguishing between delirium and dementia for nurses. DESIGN: A descriptive qualitative study was used. METHODS: A delirium educational programme based on adult learning principles was provided to the participants. A purposive sample of 12 registered nurses who participated in the educational programme undertook individual interviews. Content analysis was conducted to identify unique and common themes indicative of registered nurse perceptions. RESULTS: Registered nurses reported improved knowledge and attitude towards the delirium care of hospitalised older adults with dementia and at risk of delirium. Active learning in the programme facilitated the participants' learning processes. This active learning included deep learning, collaborative learning and application of new concepts to practice. Most participants felt that they had inadequate management support to apply their new knowledge in practice, and this included staff resource and policies and protocols. CONCLUSION: The qualitative findings indicated that the delirium education had benefited the participants by improving their knowledge and attitude towards the delirium care of hospitalised older adults with dementia and at risk of delirium. This study provided an understanding of the strengths and limitations of the educational programme delivered to registered nurses in South Korea. RELEVANCE TO CLINICAL PRACTICE: Registered nurses in South Korea should need not only appropriate education, but also adequate resources, policies and guidelines as well as support from managers and from all other healthcare professionals.",2017,10.1111/jocn.13799,26,23-24,4574-4582,eng,1365-2702 0962-1067,"education and Humans and Female and Male and Adult and Middle Aged and Young Adult and Aged and Problem-Based Learning and Program Evaluation and Qualitative Research and evaluation and *Health Knowledge, Attitudes, Practice and Inservice Training/*methods and Republic of Korea and nurses and delirium and Delirium/diagnosis/*nursing/prevention & control and Dementia/diagnosis/*nursing and Nursing Staff, Hospital/organization & administration",NA,NA,2017/12//undefined,J Clin Nurs,NA,NA,NA,NA
Bourla_2020_Nurseductoda,JOUR,Are student nurses ready for new technologies in mental health? Mixed-methods study,"Bourla, Alexis and Mouchabac, Stephane and Ogorzelec, Laetitia and Guinchard, Christian and Ferreri, Florian",Nurse education today,"BACKGROUND: Technical innovations such as ecological momentary assessment (EMA), machine learning (ML), computerized adaptive testing (CAT), Digital Phenotyping, Clinical Decision Support Systems (CDSS), Algorithms, and Biomarkers have caused a paradigm shift in psychiatric care. The aim of the present study was to explore how student nurses view this paradigm shift, by assessing the acceptability of smartphone-based EMA, CAT, and biosensor-based Digital Phenotyping. We also investigated the factors affecting this acceptability. METHOD: Student nurses recruited via nursing schools participated in a quantitative study involving the screenplay method, in which they were exposed to two scenarios about depression care, one featuring EMA and CAT, the other featuring a connected wristband (CW) for Digital Phenotyping. Four acceptability domains (usefulness, usability, reliability, risk) were investigated. RESULTS: We recorded 1216 observations for the first scenario and 1106 for the second. Regarding overall acceptability, the CW was viewed less positively than CAT and EMA. Regarding reliability, whereas respondents believed that the CW could correctly detect depressive relapse, they did not think that EMA and CAT were sufficiently reliable for the accurate diagnosis of depressive disorder. More than 70% of respondents stated that they would nevertheless be interested in offering EMA, CAT or CW to their patients, but more than 60% feared that these devices might hinder the therapeutic relationship. CONCLUSION: This was the first study assessing student nurses' views of EMA, CAT and CW-based digital phenotyping. Respondents were interested in these new technologies and keen to offer them to their patients. However, our study highlighted several issues, as respondents doubted the reliability of these devices and feared that they would hinder the therapeutic relationship. Subgroup analysis revealed correspondences between acceptability profiles and demographic profiles. It is therefore essential for nurses and student nurses to receive training and become involved in the development of this new technologies.",2020,10.1016/j.nedt.2019.104240,84,NA,104240,eng,1532-2793 0260-6917,"Ecological Momentary Assessment and Ecological momentary assessment and Humans and Female and Male and Adolescent and Adult and Young Adult and Surveys and Questionnaires and Decision Support Techniques and Reproducibility of Results and France and *Smartphone and Acceptability and Computerized adaptive testing and Depressive Disorder/*diagnosis/nursing and Digital phenotyping and Professional culture and Psychiatric Nursing/*education and Students, Nursing/*psychology",NA,NA,2020/01//undefined,Nurse Educ Today,NA,NA,NA,NA
Itzhaki_2016_Nurseductoda,JOUR,Family involvement in medical decision-making: Perceptions of nursing and psychology students,"Itzhaki, Michal and Hildesheimer, Galya and Barnoy, Sivia and Katz, Michael",Nurse education today,"BACKGROUND: Family members often rely on health care professionals to guide and support them through the decision-making process. Although family involvement in medical decisions should be included in the preservice curriculum for the health care professions, perceptions of students in caring professions on family involvement in medical decision-making have not yet been examined. OBJECTIVE: To examine the perceptions of nursing and psychology students on family involvement in medical decision-making for seriously ill patients. DESIGN: A descriptive cross-sectional design was used. SETTING AND PARTICIPANTS: First year undergraduate nursing and psychology students studying for their Bachelor of Arts degree were recruited. METHODS: Perceptions were assessed with a questionnaire constructed based on the Multi-Attribute Utility Theory (MAUT), which examines decision-maker preferences. The questionnaire consisted of two parts referring to the respondent once as the patient and then as the family caregiver. RESULTS: Questionnaires were completed by 116 nursing students and 156 psychology students. Most were of the opinion that family involvement in decision-making is appropriate, especially when the patient is incapable of making decisions. Nursing students were more inclined than psychology students to think that financial, emotional, and value-based considerations should be part of the family's involvement in decision-making. Both groups of students perceived the emotional consideration as most acceptable, whereas the financial consideration was considered the least acceptable. CONCLUSIONS: Nursing and psychology students perceive family involvement in medical decision-making as appropriate. In order to train students to support families in the process of decision-making, further research should examine Shared Decision-Making (SDM) programs, which involve patient and clinician collaboration in health care decisions.",2016,10.1016/j.nedt.2016.03.002,40,NA,181-187,eng,1532-2793 0260-6917,"Decision-making and Curriculum and Humans and Female and Male and Adult and Cross-Sectional Studies and Psychology and Surveys and Questionnaires and Health Knowledge, Attitudes, Practice and *Decision Making and *Clinical Decision-Making and Family/*psychology and Students, Nursing/*psychology and Family involvement and Nursing students and Patient Participation/psychology and Psychology students and Shared Decision-Making",NA,NA,2016/05//undefined,Nurse Educ Today,NA,NA,NA,NA
Wang_2016_Joofclnu,JOUR,The emergency patient's participation in medical decision-making,"Wang, Li-Hsiang and Goopy, Suzanne and Lin, Chun-Chih and Barnard, Alan and Han, Chin-Yen and Liu, Hsueh-Erh",Journal of clinical nursing,"AIMS AND OBJECTIVES: The purpose of this research was to explore the medical decision-making processes of patients in emergency departments. BACKGROUND: Studies indicate that patients should be given enough time to acquire relevant information and receive adequate support when they need to make medical decisions. It is difficult to satisfy these requirements in emergency situations. Limited research has addressed the topic of decision-making among emergency patients. DESIGN: This qualitative study used a broadly defined grounded theory approach to explore decision-making in an emergency department in Taiwan. METHODS: Thirty emergency patients were recruited between June and December 2011 for semi-structured interviews that were audio-taped and transcribed verbatim. RESULTS: The study identified three stages in medical decision-making by emergency patients: predecision (interpreting the problem); decision (a balancing act) and postdecision (reclaiming the self). Transference was identified as the core category and pattern of behaviour through which patients resolved their main concerns. This transference around decision-making represents a type of bricolage. CONCLUSIONS: The findings fill a gap in knowledge about the decision-making process among emergency patients. RELEVANCE TO CLINICAL PRACTICE: The results inform emergency professionals seeking to support patients faced with complex medical decision-making and suggest an emphasis on informed patient decision-making, advocacy, patient-centred care and in-service education of health staff.",2016,10.1111/jocn.13296,25,17-18,2550-2558,eng,1365-2702 0962-1067,"Humans and Female and Male and Adult and Middle Aged and Young Adult and Aged and grounded theory and Interviews as Topic and Grounded Theory and Aged, 80 and over and Emergency Service, Hospital and Taiwan and *Patient Participation and *Clinical Decision-Making and bricolage and Emergencies/*nursing and emergency nursing and patient participation in medical decision-making and transference",NA,NA,2016/09//undefined,J Clin Nurs,NA,NA,NA,NA
Salamonson_2013_Nurseductoda,JOUR,Learning approaches as predictors of academic performance in first year health and science students,"Salamonson, Yenna and Weaver, Roslyn and Chang, Sungwon and Koch, Jane and Bhathal, Ragbir and Khoo, Cheang and Wilson, Ian",Nurse education today,"AIMS: To compare health and science students' demographic characteristics and learning approaches across different disciplines, and to examine the relationship between learning approaches and academic performance. BACKGROUND: While there is increasing recognition of a need to foster learning approaches that improve the quality of student learning, little is known about students' learning approaches across different disciplines, and their relationships with academic performance. DESIGN: Prospective, correlational design. METHODS: Using a survey design, a total of 919 first year health and science students studying in a university located in the western region of Sydney from the following disciplines were recruited to participate in the study - i) Nursing: n = 476, ii) Engineering: n = 75, iii) Medicine: n = 77, iv) Health Sciences: n = 204, and v) Medicinal Chemistry: n = 87. RESULTS: Although there was no statistically significant difference in the use of surface learning among the five discipline groups, there were wide variations in the use of deep learning approach. Furthermore, older students and those with English as an additional language were more likely to use deep learning approach. Controlling for hours spent in paid work during term-time and English language usage, both surface learning approach (<ce><b2> = -0.13, p = 0.001) and deep learning approach (<ce><b2> = 0.11, p = 0.009) emerged as independent and significant predictors of academic performance. CONCLUSIONS: Findings from this study provide further empirical evidence that underscore the importance for faculty to use teaching methods that foster deep instead of surface learning approaches, to improve the quality of student learning and academic performance.",2013,10.1016/j.nedt.2013.01.013,33,7,729-733,eng,1532-2793 0260-6917,"Humans and Female and Male and Adult and Young Adult and Forecasting and Prospective Studies and Australia and Socioeconomic Factors and Academic achievement and Students, Medical and Higher education and Statistics as Topic and *Educational Measurement and Education, Medical, Undergraduate/*methods and Health Occupations/*education and Students, Nursing and Teaching/*methods and Chemistry, Pharmaceutical/education and Engineering/education and First year undergraduate students and Health and science education and Learning approaches and Science/*education",NA,NA,2013/07//undefined,Nurse Educ Today,NA,NA,NA,NA
