label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Kwon_2018_JoofthAmHeAs,JOUR,An Algorithm Based on Deep Learning for Predicting In-Hospital Cardiac Arrest,"Kwon, Joon-Myoung and Lee, Youngnam and Lee, Yeha and Lee, Seungwoo and Park, Jinsik",Journal of the American Heart Association,"BACKGROUND: In-hospital cardiac arrest is a major burden to public health, which affects patient safety. Although traditional track-and-trigger systems are used to predict cardiac arrest early, they have limitations, with low sensitivity and high false-alarm rates. We propose a deep learning-based early warning system that shows higher performance than the existing track-and-trigger systems. METHODS AND RESULTS: This retrospective cohort study reviewed patients who were admitted to 2 hospitals from June 2010 to July 2017. A total of 52 131 patients were included. Specifically, a recurrent neural network was trained using data from June 2010 to January 2017. The result was tested using the data from February to July 2017. The primary outcome was cardiac arrest, and the secondary outcome was death without attempted resuscitation. As comparative measures, we used the area under the receiver operating characteristic curve (AUROC), the area under the precision-recall curve (AUPRC), and the net reclassification index. Furthermore, we evaluated sensitivity while varying the number of alarms. The deep learning-based early warning system (AUROC: 0.850; AUPRC: 0.044) significantly outperformed a modified early warning score (AUROC: 0.603; AUPRC: 0.003), a random forest algorithm (AUROC: 0.780; AUPRC: 0.014), and logistic regression (AUROC: 0.613; AUPRC: 0.007). Furthermore, the deep learning-based early warning system reduced the number of alarms by 82.2%, 13.5%, and 42.1% compared with the modified early warning system, random forest, and logistic regression, respectively, at the same sensitivity. CONCLUSIONS: An algorithm based on deep learning had high sensitivity and a low false-alarm rate for detection of patients with cardiac arrest in the multicenter study.",2018,10.1161/JAHA.118.008678,7,13,NA,eng,2047-9980,"deep learning and machine learning and artificial intelligence and Humans and Female and Male and Adult and Middle Aged and Retrospective Studies and Risk Assessment and Aged and Time Factors and Risk Factors and Prognosis and Reproducibility of Results and Predictive Value of Tests and Early Diagnosis and *Decision Support Techniques and *Diagnosis, Computer-Assisted and *Deep Learning and *Inpatients and *Vital Signs and cardiac arrest and Heart Arrest/diagnosis/etiology/mortality/therapy and rapid response system and resuscitation and Resuscitation and Seoul",NA,NA,2018/06/26/,J Am Heart Assoc,NA,NA,NA,NA
Ong_2020_JoofthAmHeAs,JOUR,Claims-Based Algorithms for Identifying Patients With Pulmonary Hypertension: A Comparison of Decision Rules and Machine-Learning Approaches,"Ong, Mei-Sing and Klann, Jeffrey G. and Lin, Kueiyu Joshua and Maron, Bradley A. and Murphy, Shawn N. and Natter, Marc D. and Mandl, Kenneth D.",Journal of the American Heart Association,"Background Real-world healthcare data are an important resource for epidemiologic research. However, accurate identification of patient cohorts-a crucial first step underpinning the validity of research results-remains a challenge. We developed and evaluated claims-based case ascertainment algorithms for pulmonary hypertension (PH), comparing conventional decision rules with state-of-the-art machine-learning approaches. Methods and Results We analyzed an electronic health record-Medicare linked database from two large academic tertiary care hospitals (years 2007-2013). Electronic health record charts were reviewed to form a gold standard cohort of patients with (n=386) and without PH (n=164). Using health encounter data captured in Medicare claims (including patients' demographics, diagnoses, medications, and procedures), we developed and compared 2 approaches for identifying patients with PH: decision rules and machine-learning algorithms using penalized lasso regression, random forest, and gradient boosting machine. The most optimal rule-based algorithm-having <e2><89><a5>3 PH-related healthcare encounters and having undergone right heart catheterization-attained an area under the receiver operating characteristic curve of 0.64 (sensitivity, 0.75; specificity, 0.48). All 3 machine-learning algorithms outperformed the most optimal rule-based algorithm (P<0.001). A model derived from the random forest algorithm achieved an area under the receiver operating characteristic curve of 0.88 (sensitivity, 0.87; specificity, 0.70), and gradient boosting machine achieved comparable results (area under the receiver operating characteristic curve, 0.85; sensitivity, 0.87; specificity, 0.70). Penalized lasso regression achieved an area under the receiver operating characteristic curve of 0.73 (sensitivity, 0.70; specificity, 0.68). Conclusions Research-grade case identification algorithms for PH can be derived and rigorously validated using machine-learning algorithms. Simple decision rules commonly applied in published literature performed poorly; more complex rule-based algorithms may potentially address the limitation of this approach. PH research using claims data would be considerably strengthened through the use of validated algorithms for cohort ascertainment.",2020,10.1161/JAHA.120.016648,9,19,e016648,eng,2047-9980,"machine learning and Humans and Female and Male and Aged and Decision Support Techniques and *Algorithms and *Machine Learning and *Insurance Claim Review and computable phenotype and Hypertension, Pulmonary/*epidemiology and pulmonary hypertension",NA,NA,2020/10/20/,J Am Heart Assoc,NA,NA,NA,NA
Antman_2015_JoofthAmHeAs,JOUR,"Acquisition, Analysis, and Sharing of Data in 2015 and Beyond: A Survey of the Landscape: A Conference Report From the American Heart Association Data Summit 2015","Antman, Elliott M. and Benjamin, Emelia J. and Harrington, Robert A. and Houser, Steven R. and Peterson, Eric D. and Bauman, Mary Ann and Brown, Nancy and Bufalino, Vincent and Califf, Robert M. and Creager, Mark A. and Daugherty, Alan and Demets, David L. and Dennis, Bernard P. and Ebadollahi, Shahram and Jessup, Mariell and Lauer, Michael S. and Lo, Bernard and MacRae, Calum A. and McConnell, Michael V. and McCray, Alexa T. and Mello, Michelle M. and Mueller, Eric and Newburger, Jane W. and Okun, Sally and Packer, Milton and Philippakis, Anthony and Ping, Peipei and Prasoon, Prad and Roger, Veronique L. and Singer, Steve and Temple, Robert and Turner, Melanie B. and Vigilante, Kevin and Warner, John and Wayte, Patrick",Journal of the American Heart Association,"BACKGROUND: A 1.5-day interactive forum was convened to discuss critical issues in the acquisition, analysis, and sharing of data in the field of cardiovascular and stroke science. The discussion will serve as the foundation for the American Heart Association's (AHA's) near-term and future strategies in the Big Data area. The concepts evolving from this forum may also inform other fields of medicine and science. METHODS AND RESULTS: A total of 47 participants representing stakeholders from 7 domains (patients, basic scientists, clinical investigators, population researchers, clinicians and healthcare system administrators, industry, and regulatory authorities) participated in the conference. Presentation topics included updates on data as viewed from conventional medical and nonmedical sources, building and using Big Data repositories, articulation of the goals of data sharing, and principles of responsible data sharing. Facilitated breakout sessions were conducted to examine what each of the 7 stakeholder domains wants from Big Data under ideal circumstances and the possible roles that the AHA might play in meeting their needs. Important areas that are high priorities for further study regarding Big Data include a description of the methodology of how to acquire and analyze findings, validation of the veracity of discoveries from such research, and integration into investigative and clinical care aspects of future cardiovascular and stroke medicine. Potential roles that the AHA might consider include facilitating a standards discussion (eg, tools, methodology, and appropriate data use), providing education (eg, healthcare providers, patients, investigators), and helping build an interoperable digital ecosystem in cardiovascular and stroke science. CONCLUSION: There was a consensus across stakeholder domains that Big Data holds great promise for revolutionizing the way cardiovascular and stroke research is conducted and clinical care is delivered; however, there is a clear need for the creation of a vision of how to use it to achieve the desired goals. Potential roles for the AHA center around facilitating a discussion of standards, providing education, and helping establish a cardiovascular digital ecosystem. This ecosystem should be interoperable and needs to interface with the rapidly growing digital object environment of the modern-day healthcare system.",2015,10.1161/JAHA.115.002810,4,11,NA,eng,2047-9980,"United States and epidemiology and Humans and Diffusion of Innovation and Cooperative Behavior and Forecasting and ethics and mobile health and data and Consensus and American Heart Association and Interdisciplinary Communication and AHA Scientific Statements and *Information Dissemination and *Access to Information and clinical trials and *Cardiovascular Diseases/diagnosis/etiology/therapy and *Data Mining/trends and *Databases, Factual/trends and *Stroke/diagnosis/etiology/therapy and Biomedical Research/*organization & administration/trends and Cardiology/*organization & administration/trends and preclinical",NA,NA,2015/11/05/,J Am Heart Assoc,NA,NA,NA,NA
van.de.Leur_2020_JoofthAmHeAs,JOUR,Automatic Triage of 12-Lead ECGs Using Deep Convolutional Neural Networks,"van de Leur, Rutger R. and Blom, Lennart J. and Gavves, Efstratios and Hof, Irene E. and van der Heijden, Jeroen F. and Clappers, Nick C. and Doevendans, Pieter A. and Hassink, Rutger J. and van Es, Rene",Journal of the American Heart Association,"BACKGROUND The correct interpretation of the ECG is pivotal for the accurate diagnosis of many cardiac abnormalities, and conventional computerized interpretation has not been able to reach physician-level accuracy in detecting (acute) cardiac abnormalities. This study aims to develop and validate a deep neural network for comprehensive automated ECG triage in daily practice. METHODS AND RESULTS We developed a 37-layer convolutional residual deep neural network on a data set of free-text physician-annotated 12-lead ECGs. The deep neural network was trained on a data set with 336.835 recordings from 142.040 patients and validated on an independent validation data set (n=984), annotated by a panel of 5 cardiologists electrophysiologists. The 12-lead ECGs were acquired in all noncardiology departments of the University Medical Center Utrecht. The algorithm learned to classify these ECGs into the following 4 triage categories: normal, abnormal not acute, subacute, and acute. Discriminative performance is presented with overall and category-specific concordance statistics, polytomous discrimination indexes, sensitivities, specificities, and positive and negative predictive values. The patients in the validation data set had a mean age of 60.4 years and 54.3% were men. The deep neural network showed excellent overall discrimination with an overall concordance statistic of 0.93 (95% CI, 0.92-0.95) and a polytomous discriminatory index of 0.83 (95% CI, 0.79-0.87). CONCLUSIONS This study demonstrates that an end-to-end deep neural network can be accurately trained on unstructured free-text physician annotations and used to consistently triage 12-lead ECGs. When further fine-tuned with other clinical outcomes and externally validated in clinical practice, the demonstrated deep learning-based ECG interpretation can potentially improve time to treatment and decrease healthcare burden.",2020,10.1161/JAHA.119.015138,9,10,e015138,eng,2047-9980,"deep learning and Automation and Humans and Female and Male and Adolescent and Adult and Middle Aged and Young Adult and Aged and deep neural networks and Reproducibility of Results and Aged, 80 and over and Predictive Value of Tests and electrocardiography and *Electrocardiography and Clinical Decision-Making and *Deep Learning and *Triage and *Signal Processing, Computer-Assisted and triage and Heart Diseases/*diagnosis/physiopathology/therapy",NA,NA,2020/05/18/,J Am Heart Assoc,NA,NA,NA,NA
Kakadiaris_2018_JoofthAmHeAs,JOUR,Machine Learning Outperforms ACC / AHA CVD Risk Calculator in MESA,"Kakadiaris, Ioannis A. and Vrigkas, Michalis and Yen, Albert A. and Kuznetsova, Tatiana and Budoff, Matthew and Naghavi, Morteza",Journal of the American Heart Association,"Background Studies have demonstrated that the current US guidelines based on American College of Cardiology/American Heart Association (ACC/AHA) Pooled Cohort Equations Risk Calculator may underestimate risk of atherosclerotic cardiovascular disease ( CVD ) in certain high-risk individuals, therefore missing opportunities for intensive therapy and preventing CVD events. Similarly, the guidelines may overestimate risk in low risk populations resulting in unnecessary statin therapy. We used Machine Learning ( ML ) to tackle this problem. Methods and Results We developed a ML Risk Calculator based on Support Vector Machines ( SVM s) using a 13-year follow up data set from MESA (the Multi-Ethnic Study of Atherosclerosis) of 6459 participants who were atherosclerotic CVD-free at baseline. We provided identical input to both risk calculators and compared their performance. We then used the FLEMENGHO study (the Flemish Study of Environment, Genes and Health Outcomes) to validate the model in an external cohort. ACC / AHA Risk Calculator, based on 7.5% 10-year risk threshold, recommended statin to 46.0%. Despite this high proportion, 23.8% of the 480 ""Hard CVD "" events occurred in those not recommended statin, resulting in sensitivity 0.76, specificity 0.56, and AUC 0.71. In contrast, ML Risk Calculator recommended only 11.4% to take statin, and only 14.4% of ""Hard CVD "" events occurred in those not recommended statin, resulting in sensitivity 0.86, specificity 0.95, and AUC 0.92. Similar results were found for prediction of ""All CVD "" events. Conclusions The ML Risk Calculator outperformed the ACC/AHA Risk Calculator by recommending less drug therapy, yet missing fewer events. Additional studies are underway to validate the ML model in other cohorts and to explore its ability in short-term CVD risk prediction.",2018,10.1161/JAHA.118.009476,7,22,e009476,eng,2047-9980,Machine learning and Artificial intelligence and clinical decision support and Humans and Female and Male and Middle Aged and Aged and Sensitivity and Specificity and Risk Factors and Support Vector Machine and *Machine Learning and Risk Assessment/*methods and atherosclerosis and cardiovascular disease prevention and cardiovascular disease risk factors and Cardiovascular Diseases/*diagnosis/etiology/prevention & control and cardiovascular risk and Coronary Artery Disease/diagnosis/etiology/prevention & control and Hydroxymethylglutaryl-CoA Reductase Inhibitors/therapeutic use and prediction statistics and statin,NA,NA,2018/11/20/,J Am Heart Assoc,NA,NA,NA,NA
Olive.Gadea_2020_Stro,JOUR,Deep Learning Based Software to Identify Large Vessel Occlusion on Noncontrast Computed Tomography,"Olive-Gadea, Marta and Crespo, Carlos and Granes, Cristina and Hernandez-Perez, Maria and Perez de la Ossa, Natalia and Laredo, Carlos and Urra, Xabier and Carlos Soler, Juan and Soler, Alexander and Puyalto, Paloma and Cuadras, Patricia and Marti, Cristian and Ribo, Marc",Stroke,"BACKGROUND AND PURPOSE: Reliable recognition of large vessel occlusion (LVO) on noncontrast computed tomography (NCCT) may accelerate identification of endovascular treatment candidates. We aim to validate a machine learning algorithm (MethinksLVO) to identify LVO on NCCT. METHODS: Patients with suspected acute stroke who underwent NCCT and computed tomography angiography (CTA) were included. Software detection of LVO (MethinksLVO) on NCCT was tested against the CTA readings of 2 experienced radiologists (NR-CTA). We used a deep learning algorithm to identify clot signs on NCCT. The software image output trained a binary classifier to determine LVO on NCCT. We studied software accuracy when adding National Institutes of Health Stroke Scale and time from onset to the model (MethinksLVO+). RESULTS: From 1453 patients, 823 (57%) had LVO by NR-CTA. The area under the curve for the identification of LVO with MethinksLVO was 0.87 (sensitivity: 83%, specificity: 71%, positive predictive value: 79%, negative predictive value: 76%) and improved to 0.91 with MethinksLVO+ (sensitivity: 83%, specificity: 85%, positive predictive value: 88%, negative predictive value: 79%). CONCLUSIONS: In patients with suspected acute stroke, MethinksLVO software can rapidly and reliably predict LVO. MethinksLVO could reduce the need to perform CTA, generate alarms, and increase the efficiency of patient transfers in stroke networks.",2020,10.1161/STROKEAHA.120.030326,51,10,3133-3137,eng,1524-4628 0039-2499,"Software and deep learning and Humans and Databases, Factual and Sensitivity and Specificity and Tomography, X-Ray Computed and *Deep Learning and Computed Tomography Angiography and area under the curve and Brain Ischemia/*diagnostic imaging and Infarction, Middle Cerebral Artery/*diagnostic imaging and middle cerebral artery and Middle Cerebral Artery/diagnostic imaging and patient transfer and Stroke/*diagnostic imaging and thrombectomy",NA,NA,2020/10//undefined,Stroke,NA,NA,NA,NA
Sheth_2019_Stro,JOUR,Machine Learning-Enabled Automated Determination of Acute Ischemic Core From Computed Tomography Angiography,"Sheth, Sunil A. and Lopez-Rivera, Victor and Barman, Arko and Grotta, James C. and Yoo, Albert J. and Lee, Songmi and Inam, Mehmet E. and Savitz, Sean I. and Giancardo, Luca",Stroke,"Background and Purpose- The availability of and expertise to interpret advanced neuroimaging recommended in the guideline-based endovascular stroke therapy (EST) evaluation are limited. Here, we develop and validate an automated machine learning-based method that evaluates for large vessel occlusion (LVO) and ischemic core volume in patients using a widely available modality, computed tomography angiogram (CTA). Methods- From our prospectively maintained stroke registry and electronic medical record, we identified patients with acute ischemic stroke and stroke mimics with contemporaneous CTA and computed tomography perfusion (CTP) with RAPID (IschemaView) post-processing as a part of the emergent stroke workup. A novel convolutional neural network named DeepSymNet was created and trained to identify LVO as well as infarct core from CTA source images, against CTP-RAPID definitions. Model performance was measured using 10-fold cross validation and receiver-operative curve area under the curve (AUC) statistics. Results- Among the 297 included patients, 224 (75%) had acute ischemic stroke of which 179 (60%) had LVO. Mean CTP-RAPID ischemic core volume was 23<c2><b1>42 mL. LVO locations included internal carotid artery (13%), M1 (44%), and M2 (21%). The DeepSymNet algorithm autonomously learned to identify the intracerebral vasculature on CTA and detected LVO with AUC 0.88. The method was also able to determine infarct core as defined by CTP-RAPID from the CTA source images with AUC 0.88 and 0.90 (ischemic core <e2><89><a4>30 mL and <e2><89><a4>50 mL). These findings were maintained in patients presenting in early (0-6 hours) and late (6-24 hours) time windows (AUCs 0.90 and 0.91, ischemic core <e2><89><a4>50 mL). DeepSymNet probabilities from CTA images corresponded with CTP-RAPID ischemic core volumes as a continuous variable with r=0.7 (Pearson correlation, P<0.001). Conclusions- These results demonstrate that the information needed to perform the neuroimaging evaluation for endovascular therapy with comparable accuracy to advanced imaging modalities may be present in CTA, and the ability of machine learning to automate the analysis.",2019,10.1161/STROKEAHA.119.026189,50,11,3093-3100,eng,1524-4628 0039-2499,"machine learning and stroke and Humans and Female and Male and Middle Aged and Aged and Prospective Studies and Acute Disease and *Databases, Factual and *Electronic Health Records and *Diagnosis, Computer-Assisted and *Neural Networks, Computer and *Deep Learning and *Registries and *Computed Tomography Angiography and *Neuroimaging and Brain Ischemia/*diagnostic imaging/therapy and endovascular procedures and magnetic resonance imaging and neuroimaging and Stroke/*diagnostic imaging/therapy",NA,NA,2019/11//undefined,Stroke,NA,NA,NA,NA
Hathaway_2019_Carddiab,JOUR,Machine-learning to stratify diabetic patients using novel cardiac biomarkers and integrative genomics,"Hathaway, Quincy A. and Roth, Skyler M. and Pinti, Mark V. and Sprando, Daniel C. and Kunovac, Amina and Durr, Andrya J. and Cook, Chris C. and Fink, Garrett K. and Cheuvront, Tristen B. and Grossman, Jasmine H. and Aljahli, Ghadah A. and Taylor, Andrew D. and Giromini, Andrew P. and Allen, Jessica L. and Hollander, John M.",Cardiovascular diabetology,"BACKGROUND: Diabetes mellitus is a chronic disease that impacts an increasing percentage of people each year. Among its comorbidities, diabetics are two to four times more likely to develop cardiovascular diseases. While HbA1c remains the primary diagnostic for diabetics, its ability to predict long-term, health outcomes across diverse demographics, ethnic groups, and at a personalized level are limited. The purpose of this study was to provide a model for precision medicine through the implementation of machine-learning algorithms using multiple cardiac biomarkers as a means for predicting diabetes mellitus development. METHODS: Right atrial appendages from 50 patients, 30 non-diabetic and 20 type 2 diabetic, were procured from the WVU Ruby Memorial Hospital. Machine-learning was applied to physiological, biochemical, and sequencing data for each patient. Supervised learning implementing SHapley Additive exPlanations (SHAP) allowed binary (no diabetes or type 2 diabetes) and multiple classification (no diabetes, prediabetes, and type 2 diabetes) of the patient cohort with and without the inclusion of HbA1c levels. Findings were validated through Logistic Regression (LR), Linear Discriminant Analysis (LDA), Gaussian Naive Bayes (NB), Support Vector Machine (SVM), and Classification and Regression Tree (CART) models with tenfold cross validation. RESULTS: Total nuclear methylation and hydroxymethylation were highly correlated to diabetic status, with nuclear methylation and mitochondrial electron transport chain (ETC) activities achieving superior testing accuracies in the predictive model (~ 84% testing, binary). Mitochondrial DNA SNPs found in the D-Loop region (SNP-73G, -16126C, and -16362C) were highly associated with diabetes mellitus. The CpG island of transcription factor A, mitochondrial (TFAM) revealed CpG24 (chr10:58385262, P = 0.003) and CpG29 (chr10:58385324, P = 0.001) as markers correlating with diabetic progression. When combining the most predictive factors from each set, total nuclear methylation and CpG24 methylation were the best diagnostic measures in both binary and multiple classification sets. CONCLUSIONS: Using machine-learning, we were able to identify novel as well as the most relevant biomarkers associated with type 2 diabetes mellitus by integrating physiological, biochemical, and sequencing datasets. Ultimately, this approach may be used as a guideline for future investigations into disease pathogenesis and novel biomarker discovery.",2019,10.1186/s12933-019-0879-0,18,1,78,eng,1475-2840,"Heart and Humans and Female and Male and Middle Aged and Risk Assessment and Risk Factors and Prognosis and Disease Progression and Polymorphism, Single Nucleotide and DNA Methylation and Genetic Predisposition to Disease and Genetic Markers and Machine-learning and *Support Vector Machine and *Systems Integration and Glycated Hemoglobin A/analysis and Genomics/*methods and Epigenetics and *Epigenesis, Genetic and *Models, Genetic and CART and CpG Islands and Diabetes Mellitus, Type 2/blood/complications/*genetics and Diabetic Cardiomyopathies/etiology/*genetics and DNA, Mitochondrial/*genetics and Mitochondria and Mitochondria, Heart/*genetics and SHAP",NA,NA,2019/06/11/,Cardiovasc Diabetol,NA,NA,NA,NA
Hu_2020_JoofthAmHeAs,JOUR,Tree-Based Machine Learning to Identify and Understand Major Determinants for Stroke at the Neighborhood Level,"Hu, Liangyuan and Liu, Bian and Ji, Jiayi and Li, Yan",Journal of the American Heart Association,"Background Stroke is a major cardiovascular disease that causes significant health and economic burden in the United States. Neighborhood community-based interventions have been shown to be both effective and cost-effective in preventing cardiovascular disease. There is a dearth of robust studies identifying the key determinants of cardiovascular disease and the underlying effect mechanisms at the neighborhood level. We aim to contribute to the evidence base for neighborhood cardiovascular health research. Methods and Results We created a new neighborhood health data set at the census tract level by integrating 4 types of potential predictors, including unhealthy behaviors, prevention measures, sociodemographic factors, and environmental measures from multiple data sources. We used 4 tree-based machine learning techniques to identify the most critical neighborhood-level factors in predicting the neighborhood-level prevalence of stroke, and compared their predictive performance for variable selection. We further quantified the effects of the identified determinants on stroke prevalence using a Bayesian linear regression model. Of the 5 most important predictors identified by our method, higher prevalence of low physical activity, larger share of older adults, higher percentage of non-Hispanic Black people, and higher ozone levels were associated with higher prevalence of stroke at the neighborhood level. Higher median household income was linked to lower prevalence. The most important interaction term showed an exacerbated adverse effect of aging and low physical activity on the neighborhood-level prevalence of stroke. Conclusions Tree-based machine learning provides insights into underlying drivers of neighborhood cardiovascular health by discovering the most important determinants from a wide range of factors in an agnostic, data-driven, and reproducible way. The identified major determinants and the interactive mechanism can be used to prioritize and allocate resources to optimize community-level interventions for stroke prevention.",2020,10.1161/JAHA.120.016745,9,22,e016745,eng,2047-9980,United States and Humans and Female and Male and Adult and Middle Aged and Young Adult and Aged and Exercise and Risk Factors and Socioeconomic Factors and Health Behavior and Prevalence and prevention and Age Factors and *Machine Learning and Stroke/diagnosis/*epidemiology and *Residence Characteristics and cardiovascular health and neighborhood and tree-based machine learning and variable selection,NA,NA,2020/11/17/,J Am Heart Assoc,NA,NA,NA,NA
Zhou_2020_JoofthAmHeAs,JOUR,Machine Learning-Based Risk Assessment for Cancer Therapy-Related Cardiac Dysfunction in 4300 Longitudinal Oncology Patients,"Zhou, Yadi and Hou, Yuan and Hussain, Muzna and Brown, Sherry-Ann and Budd, Thomas and Tang, W. H. Wilson and Abraham, Jame and Xu, Bo and Shah, Chirag and Moudgil, Rohit and Popovic, Zoran and Cho, Leslie and Kanj, Mohamed and Watson, Chris and Griffin, Brian and Chung, Mina K. and Kapadia, Samir and Svensson, Lars and Collier, Patrick and Cheng, Feixiong",Journal of the American Heart Association,"Background The growing awareness of cardiovascular toxicity from cancer therapies has led to the emerging field of cardio-oncology, which centers on preventing, detecting, and treating patients with cardiac dysfunction before, during, or after cancer treatment. Early detection and prevention of cancer therapy-related cardiac dysfunction (CTRCD) play important roles in precision cardio-oncology. Methods and Results This retrospective study included 4309 cancer patients between 1997 and 2018 whose laboratory tests and cardiovascular echocardiographic variables were collected from the Cleveland Clinic institutional electronic medical record database (Epic Systems). Among these patients, 1560 (36%) were diagnosed with at least 1 type of CTRCD, and 838 (19%) developed CTRCD after cancer therapy (de novo). We posited that machine learning algorithms can be implemented to predict CTRCDs in cancer patients according to clinically relevant variables. Classification models were trained and evaluated for 6 types of cardiovascular outcomes, including coronary artery disease (area under the receiver operating characteristic curve [AUROC], 0.821; 95% CI, 0.815-0.826), atrial fibrillation (AUROC, 0.787; 95% CI, 0.782-0.792), heart failure (AUROC, 0.882; 95% CI, 0.878-0.887), stroke (AUROC, 0.660; 95% CI, 0.650-0.670), myocardial infarction (AUROC, 0.807; 95% CI, 0.799-0.816), and de novo CTRCD (AUROC, 0.802; 95% CI, 0.797-0.807). Model generalizability was further confirmed using time-split data. Model inspection revealed several clinically relevant variables significantly associated with CTRCDs, including age, hypertension, glucose levels, left ventricular ejection fraction, creatinine, and aspartate aminotransferase levels. Conclusions This study suggests that machine learning approaches offer powerful tools for cardiac risk stratification in oncology patients by utilizing large-scale, longitudinal patient data from healthcare systems.",2020,10.1161/JAHA.120.019628,9,23,e019628,eng,2047-9980,machine learning and Humans and Female and Male and Middle Aged and Retrospective Studies and Risk Assessment and Aged and Predictive Value of Tests and ROC Curve and *Algorithms and *Machine Learning and Antineoplastic Agents/*adverse effects and echocardiography and anthracycline therapy and cancer therapy-related cardiac dysfunction and cardio-oncology and cardiotoxicity and Cardiotoxicity/*diagnosis/epidemiology and Neoplasms/complications/*drug therapy,NA,NA,2020/12//undefined,J Am Heart Assoc,NA,NA,NA,NA
