label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Schmidt_2020_Envihealpers,JOUR,Into the Black Box: What Can Machine Learning Offer Environmental Health Research?,"Schmidt, Charles W.",Environmental health perspectives,NA,2020,10.1289/EHP5878,128,2,22001,eng,1552-9924 0091-6765,Humans and *Machine Learning and *Environmental Health,NA,NA,2020/02//undefined,Environ Health Perspect,NA,NA,NA,NA
Jeong_2019_Envirese,JOUR,Cohort profile: Beyond birth cohort study - The Korean CHildren's ENvironmental health Study (Ko-CHENS),"Jeong, Kyoung Sook and Kim, Suejin and Kim, Woo Jin and Kim, Hwan-Cheol and Bae, Jisuk and Hong, Yun-Chul and Ha, Mina and Ahn, Kangmo and Lee, Ji-Young and Kim, Yangho and Ha, Eunhee",Environmental research,"The Korean CHildren's ENvironmental health Study (Ko-CHENS) is a nationwide prospective birth cohort showing the correlation between the environmental exposures and the health effects to prevent the environmental diseases in children, and it provides the guidelines for the environmental hazardous factors, applying the life-course approach to the environmental-health management system. The Ko-CHENS consists of 5000 Core and 65,000 Main Cohorts. The children in the Core Cohort are followed up at 6 months, every year before their admission into the elementary school, and every 3 years from the first year after this admission. The children in the Cohort will be followed up through the data links (Statistics Korea, National Health Insurance Service [NHIS], and Ministry of Education). The individual biospecimens will be analyzed for 19 substances. The long-term-storage biological samples will be used for the further substance analysis. The Ko-CHENS will investigate whether the environmental variables including the perinatal outdoor and indoor factors and the greenness contribute causally to the health outcomes in the children and adolescents. In addition to the individual surveys, the assessments of the outdoor exposures and health outcomes will use the national air-quality monitoring data and claim data of the NHIS, respectively. The two big-data forms of the Ko-CHENS are as follows: The Ko-CHENS data that can be linked with the nationally registered NHIS health-related database, including the medical utilization and the periodic health screening, and the birth/mortality database in the Statistics; the other is the Big-CHENS dataset that is based on the NHIS mother delivery code, for which the follow-up of almost 97% of the total birth population is expected. The Ko-CHENS is a very cost-effective study that fully exploits the existing national big-data systems with the data linkage.",2019,10.1016/j.envres.2018.12.009,172,NA,358-366,eng,1096-0953 0013-9351,"Children and Humans and Female and Adolescent and Child and Databases, Factual and Cohort Studies and Prospective Studies and Pregnancy and Environment and Registries and Republic of Korea and *Environmental Exposure/statistics & numerical data and *Environmental Health/statistics & numerical data and *Health/statistics & numerical data and Birth cohort and Cohort profile and Ko-CHENS",NA,NA,2019/05//undefined,Environ Res,NA,NA,NA,NA
Halgamuge_2019_Envirese,JOUR,Lessons learned from the application of machine learning to studies on plant response to radio-frequency,"Halgamuge, Malka N. and Davis, Devra",Environmental research,"This paper applies Machine Learning (ML) algorithms to peer-reviewed publications in order to discern whether there are consistent biological impacts of exposure to non-thermal low power radio-frequency electromagnetic fields (RF-EMF). Expanding on previous analysis that identified sensitive plant species, we extracted data from 45 articles published between 1996 and 2016 that included 169 experimental case studies of plant response to RF-EMF. Raw-data from these case studies included six different attributes: frequency, specific absorption rate (SAR), power flux density, electric field strength, exposure time and plant type (species). This dataset has been tested with two different classification algorithms: k-Nearest Neighbor (kNN) and Random Forest (RF). The outputs are estimated using k-fold cross-validation method to identify and compare classifier mean accuracy and computation time. We also developed an optimization technique to distinguish the trade-off between prediction accuracy and computation time based on the classification algorithm. Our analysis illustrates kNN (91.17%) and RF (89.41%) perform similarly in terms of mean accuracy, nonetheless, kNN takes less computation time (3.38<e2><80><af>s) to train a model compared to RF (248.12<e2><80><af>s). Very strong correlations were observed between SAR and frequency, and SAR with power flux density and electric field strength. Despite the low sample size (169 reported experimental case studies), that limits statistical power, nevertheless, this analysis indicates that ML algorithms applied to bioelectromagnetics literature predict impacts of key plant health parameters from specific RF-EMF exposures. This paper addresses both questions of the methodological importance and relative value of different methods of ML and the specific finding of impacts of RF-EMF on specific measures of plant growth and health. Recognizing the importance of standardizing nomenclature for EMF-RF, we conclude that Machine Learning provides innovative and efficient RF-EMF exposure prediction tools, and we propose future applications in occupational and environmental epidemiology and public health.",2019,10.1016/j.envres.2019.108634,178,NA,108634,eng,1096-0953 0013-9351,Machine learning and Humans and Forecasting and *Machine Learning and *Environmental Exposure and *Radio Waves and Electromagnetic Fields and Plant and Radio-frequency and RF-EMF,NA,NA,2019/11//undefined,Environ Res,NA,NA,NA,NA
Weichenthal_2021_Envirese,JOUR,Combining citizen science and deep learning for large-scale estimation of outdoor nitrogen dioxide concentrations,"Weichenthal, Scott and Dons, Evi and Hong, Kris Y. and Pinheiro, Pedro O. and Meysman, Filip J. R.",Environmental research,"Reliable estimates of outdoor air pollution concentrations are needed to support global actions to improve public health. We developed a new approach to estimating annual average outdoor nitrogen dioxide (NO(2)) concentrations using approximately 20,000 ground-level measurements in Flanders, Belgium combined with aerial images and deep neural networks. Our final model explained 79% of the spatial variability in NO(2) (root mean square error of 10-fold cross-validation = 3.58 <ce><bc>g/m(3)) using only images as model inputs. This novel approach offers an alternative means of estimating large-scale spatial variations in ambient air quality and may be particularly useful for regions of the world without detailed emissions data or land use information typically used to estimate outdoor air pollution concentrations.",2021,10.1016/j.envres.2020.110389,196,NA,110389,eng,1096-0953 0013-9351,Deep learning and Belgium and *Deep Learning and Environmental Monitoring and *Citizen Science and Citizen science and Particulate Matter/analysis and Convolutional neural networks and *Air Pollutants/analysis and *Air Pollution/analysis and Nitrogen dioxide and Nitrogen Dioxide/analysis,NA,NA,2021/05//undefined,Environ Res,NA,NA,NA,NA
Kim_2016_Envihealpers,JOUR,Mechanism Profiling of Hepatotoxicity Caused by Oxidative Stress Using Antioxidant Response Element Reporter Gene Assay Models and Big Data,"Kim, Marlene Thai and Huang, Ruili and Sedykh, Alexander and Wang, Wenyi and Xia, Menghang and Zhu, Hao",Environmental health perspectives,"BACKGROUND: Hepatotoxicity accounts for a substantial number of drugs being withdrawn from the market. Using traditional animal models to detect hepatotoxicity is expensive and time-consuming. Alternative in vitro methods, in particular cell-based high-throughput screening (HTS) studies, have provided the research community with a large amount of data from toxicity assays. Among the various assays used to screen potential toxicants is the antioxidant response element beta lactamase reporter gene assay (ARE-bla), which identifies chemicals that have the potential to induce oxidative stress and was used to test > 10,000 compounds from the Tox21 program. OBJECTIVE: The ARE-bla computational model and HTS data from a big data source (PubChem) were used to profile environmental and pharmaceutical compounds with hepatotoxicity data. METHODS: Quantitative structure-activity relationship (QSAR) models were developed based on ARE-bla data. The models predicted the potential oxidative stress response for known liver toxicants when no ARE-bla data were available. Liver toxicants were used as probe compounds to search PubChem Bioassay and generate a response profile, which contained thousands of bioassays (> 10 million data points). By ranking the in vitro-in vivo correlations (IVIVCs), the most relevant bioassay(s) related to hepatotoxicity were identified. RESULTS: The liver toxicants profile contained the ARE-bla and relevant PubChem assays. Potential toxicophores for well-known toxicants were created by identifying chemical features that existed only in compounds with high IVIVCs. CONCLUSION: Profiling chemical IVIVCs created an opportunity to fully explore the source-to-outcome continuum of modern experimental toxicology using cheminformatics approaches and big data sources. CITATION: Kim MT, Huang R, Sedykh A, Wang W, Xia M, Zhu H. 2016. Mechanism profiling of hepatotoxicity caused by oxidative stress using antioxidant response element reporter gene assay models and big data. Environ Health Perspect 124:634-641; http://dx.doi.org/10.1289/ehp.1509763.",2016,10.1289/ehp.1509763,124,5,634-641,eng,1552-9924 0091-6765,"Liver and Information Storage and Retrieval and Animals and Computer Simulation and Cell Line and Toxicity Tests and Quantitative Structure-Activity Relationship and Antioxidant Response Elements/*physiology and Biological Assay and Genes, Reporter and Hazardous Substances/*toxicity and High-Throughput Screening Assays/methods and Oxidative Stress/*physiology",NA,NA,2016/05//undefined,Environ Health Perspect,NA,NA,NA,NA
Requia_2019_Envirese,JOUR,"Evaluation of predictive capabilities of ordinary geostatistical interpolation, hybrid interpolation, and machine learning methods for estimating PM(2.5) constituents over space","Requia, Weeberb J. and Coull, Brent A. and Koutrakis, Petros",Environmental research,"Numerous modeling approaches to estimate concentrations of PM(2.5) components have been developed to derive better exposures for health studies, including geostatistical interpolation approaches, land use regression models and, models based on remote sensing technology. Recently, there have been some efforts to develop models based on machine learning algorithms. Each one of these exposure assessment methods has inherent uncertainties resulting in varying levels of exposure misclassification. To date, only a few studies have attempted to systematically compare exposure estimates from different PM(2.5) constituent models. Our research addresses this gap, by comparing the predictive capabilities of ordinary geostatistical interpolation (Ordinary Kriging - OK), hybrid interpolation (combination of Empirical Bayesian Kriging and land use regression), and machine learning techniques (forest-based regression) for estimating PM(2.5) constituents in Eastern Massachusetts in the United States. We compared the estimates of 10 ambient PM(2.5) components, which included Al, Cu, Fe, K, Ni, Pb, S, Ti, V, and Zn. The OK model performed poorest for all PM(2.5) components, with an R(2) under 0.30. The hybrid model presented a slight improvement, especially for Cu and Fe, for which the R(2) value increased to 0.62 and 0.59, respectively. These elements presented the highest R(2) value from the hybrid model. The forest model presented the best performance, with R(2) values higher than 0.7 for most of the particle components, including Cu, Fe, Ni, Pb, Ti, and V. Same as observed with the hybrid model, the forest model for Cu and Fe explained the highest concentration variance, with a R(2) value equal to 0.88 and 0.92, respectively. The forest model for K, S, and Zn performed poorest with an R(2) value of 0.54, 0.37, and 0.44, respectively. The results presented here can be useful for the environmental health community to more accurately estimate PM(2.5) constituents over space.",2019,10.1016/j.envres.2019.05.025,175,NA,421-433,eng,1096-0953 0013-9351,Machine learning and United States and Machine Learning and Air pollution and Massachusetts and Bayes Theorem and Environmental Monitoring/*methods and Air Pollution/*statistics & numerical data and Particulate Matter/*analysis and *Air Pollutants and Geostatistical interpolation and PM(2.5) components,NA,NA,2019/08//undefined,Environ Res,NA,NA,NA,NA
Oskar_2021_Envirese,JOUR,Identifying environmental exposure profiles associated with timing of menarche: A two-step machine learning approach to examine multiple environmental exposures,"Oskar, Sabine and Wolff, Mary S. and Teitelbaum, Susan L. and Stingone, Jeanette A.",Environmental research,"BACKGROUND: Variation in the timing of menarche has been linked with adverse health outcomes in later life. There is evidence that exposure to hormonally active agents (or endocrine disrupting chemicals; EDCs) during childhood may play a role in accelerating or delaying menarche. The goal of this study was to generate hypotheses on the relationship between exposure to multiple EDCs and timing of menarche by applying a two-stage machine learning approach. METHODS: We used data from the National Health and Nutrition Examination Survey (NHANES) for years 2005-2008. Data were analyzed for 229 female participants 12-16 years of age who had blood and urine biomarker measures of 41 environmental exposures, all with >70% above limit of detection, in seven classes of chemicals. We modeled risk for earlier menarche (<12 years of age vs older) with exposure biomarkers. We applied a two-stage approach consisting of a random forest (RF) to identify important exposure combinations associated with timing of menarche followed by multivariable modified Poisson regression to quantify associations between exposure profiles (""combinations"") and timing of menarche. RESULTS: RF identified urinary concentrations of monoethylhexyl phthalate (MEHP) as the most important feature in partitioning girls into homogenous subgroups followed by bisphenol A (BPA) and 2,4-dichlorophenol (2,4-DCP). In this first stage, we identified 11 distinct exposure biomarker profiles, containing five different classes of EDCs associated with earlier menarche. MEHP appeared in all 11 exposure biomarker profiles and phenols appeared in five. Using these profiles in the second-stage of analysis, we found a relationship between lower MEHP and earlier menarche (MEHP <e2><89><a4> 2.36 ng/mL vs >2.36 ng/mL: adjusted PR = 1.36, 95% CI: 1.02, 1.80). Combinations of lower MEHP with benzophenone-3, 2,4-DCP, and BPA had similar associations with earlier menarche, though slightly weaker in those smaller subgroups. For girls not having lower MEHP, exposure profiles included other biomarkers (BPA, enterodiol, monobenzyl phthalate, triclosan, and 1-hydroxypyrene); these showed largely null associations in the second-stage analysis. Adjustment for covariates did not materially change the estimates or CIs of these models. We observed weak or null effect estimates for some exposure biomarker profiles and relevant profiles consisted of no more than two EDCs, possibly due to small sample sizes in subgroups. CONCLUSION: A two-stage approach incorporating machine learning was able to identify interpretable combinations of biomarkers in relation to timing of menarche; these should be further explored in prospective studies. Machine learning methods can serve as a valuable tool to identify patterns within data and generate hypotheses that can be investigated within future, targeted analyses.",2021,10.1016/j.envres.2020.110524,195,NA,110524,eng,1096-0953 0013-9351,Machine learning and Humans and Female and Child and Machine Learning and Prospective Studies and Nutrition Surveys and Environmental Exposure and *Environmental Pollutants and Environmental exposures and *Phthalic Acids and Menarche and Mixtures and Multiple exposures,NA,NA,2021/04//undefined,Environ Res,NA,NA,NA,NA
Finnis_2017_Envirese,JOUR,"Spatiotemporal patterns of paralytic shellfish toxins and their relationships with environmental variables in British Columbia, Canada from 2002 to 2012","Finnis, Stephen and Krstic, Nikolas and McIntyre, Lorraine and Nelson, Trisalyn A. and Henderson, Sarah B.",Environmental research,"BACKGROUND: Harmful algal blooms produce paralytic shellfish toxins that accumulate in the tissues of filter feeding shellfish. Ingestion of these toxic shellfish can cause a serious and potentially fatal condition known as paralytic shellfish poisoning (PSP). The coast of British Columbia is routinely monitored for shellfish toxicity, and this study uses data from the monitoring program to identify spatiotemporal patterns in shellfish toxicity events and their relationships with environmental variables. METHODS: The dinoflagellate genus Alexandrium produces the most potent paralytic shellfish toxin, saxitoxin (STX). Data on all STX measurements were obtained from 49 different shellfish monitoring sites along the coast of British Columbia for 2002-2012, and monthly toxicity events were identified. We performed hierarchical cluster analysis to group sites that had events in similar areas with similar timing. Machine learning techniques were used to model the complex relationships between toxicity events and environmental variables in each group. RESULTS: The Strait of Georgia and the west coast of Vancouver Island had unique toxicity regimes. Out of the seven environmental variables used, toxicity in each cluster could be described by multivariable models including monthly sea surface temperature, air temperature, sea surface salinity, freshwater discharge, upwelling, and photosynthetically active radiation. The sea surface salinity and freshwater discharge variables produced the strongest univariate models for both geographic areas. CONCLUSIONS: Applying these methods in coastal regions could allow for the prediction of shellfish toxicity events by environmental conditions. This has the potential to optimize biotoxin monitoring, improve public health surveillance, and engage the shellfish industry in helping to reduce the risk of PSP.",2017,10.1016/j.envres.2017.03.012,156,NA,190-200,eng,1096-0953 0013-9351,Machine learning and Public health and Machine Learning and Animals and British Columbia and Cluster Analysis and *Environment and *Harmful Algal Bloom and *Shellfish and Biotoxin monitoring and Dinoflagellida/*physiology and Paralytic shellfish poisoning and Saxitoxin/*analysis and Seawater/*analysis and Spatiotemporal pattern analysis,NA,NA,2017/07//undefined,Environ Res,NA,NA,NA,NA
Labib_2020_Envirese,JOUR,Spatial dimensions of the influence of urban green-blue spaces on human health: A systematic review,"Labib, S. M. and Lindley, Sarah and Huck, Jonny J.",Environmental research,"BACKGROUND: There is an increasing volume of literature investigating the links between urban environments and human health, much of which involves spatial conceptualisations and research designs involving various aspects of geographical information science. Despite intensifying research interest, there has been little systematic investigation of pragmatic methodological concerns, such as how studies are realised in terms of the types of data that are gathered and the analytical techniques that are applied, both of which have the potential to impact results. The aim of this systematic review is, therefore, to understand how spatial scale, datasets, methods, and analytics are currently applied in studies investigating the relationship between green and blue spaces and human health in urban areas. METHOD: We systematically reviewed 93 articles following PRISMA protocol, extracted information regarding different spatial dimensions, and synthesised them in relation to various health indicators. RESULTS AND DISCUSSION: We found a preponderance of the use of neighbourhood-scale in these studies, and a majority of the studies utilised land-use and vegetation indices gleaned from moderate resolution satellite imagery. We also observed the frequent adoption of fixed spatial units for measuring exposure to green and blue spaces based on physical proximity, typically ranging between 30 and 5000<e2><80><af>m. The conceptual frameworks of the studies (e.g., the focus on physical vs. mental health or the definition of exposure to green space) were found to have an influence on the strength of association between exposure and health outcomes. Additionally, the strength and significance of associations also varied by study design, something which has not been considered systematically. CONCLUSION: On the basis of our findings, we propose a set of recommendations for standardised protocols and methods for the evaluation of the impact of green-blue spaces on health. Our analysis suggests that future studies should consider conducting analyses at finer spatial scales and employing multiple exposure assessment methods to achieve a comprehensive and comparable evaluation of the association between greenspace and health along multiple pathways.",2020,10.1016/j.envres.2019.108869,180,NA,108869,eng,1096-0953 0013-9351,Health and Exposure and Epidemiology and Humans and GIS and Urban Health and *Mental Health and *Residence Characteristics and Cities and *Environment and Blue space and Greenspace,NA,NA,2020/01//undefined,Environ Res,NA,NA,NA,NA
Hao_2019_Ecoandenvsaf,JOUR,Prediction on the mutagenicity of nitroaromatic compounds using quantum chemistry descriptors based QSAR and machine learning derived classification methods,"Hao, Yuxing and Sun, Guohui and Fan, Tengjiao and Sun, Xiaodong and Liu, Yongdong and Zhang, Na and Zhao, Lijiao and Zhong, Rugang and Peng, Yongzhen",Ecotoxicology and environmental safety,"Nitroaromatic compounds (NACs) are an important type of environmental organic pollutants. However, it is lack of sufficient information relating to their potential adverse effects on human health and the environment due to the limited resources. Thus, using in silico technologies to assess their potential hazardous effects is urgent and promising. In this study, quantitative structure activity relationship (QSAR) and classification models were constructed using a set of NACs based on their mutagenicity against Salmonella typhimurium TA100 strain. For QSAR studies, DRAGON descriptors together with quantum chemistry descriptors were calculated for characterizing the detailed molecular information. Based on genetic algorithm (GA) and multiple linear regression (MLR) analyses, we screened descriptors and developed QSAR models. For classification studies, seven machine learning methods along with six molecular fingerprints were applied to develop qualitative classification models. The goodness of fitting, reliability, robustness and predictive performance of all developed models were measured by rigorous statistical validation criteria, then the best QSAR and classification models were chosen. Moreover, the QSAR models with quantum chemistry descriptors were compared to that without quantum chemistry descriptors and previously reported models. Notably, we also obtained some specific molecular properties or privileged substructures responsible for the high mutagenicity of NACs. Overall, the developed QSAR and classification models can be utilized as potential tools for rapidly predicting the mutagenicity of new or untested NACs for environmental hazard assessment and regulatory purposes, and may provide insights into the in vivo toxicity mechanisms of NACs and related compounds.",2019,10.1016/j.ecoenv.2019.109822,186,NA,109822,eng,1090-2414 0147-6513,"Algorithms and Machine Learning and Classification and Reproducibility of Results and Computer Simulation and Quantitative Structure-Activity Relationship and QSAR and *Environmental Pollutants/chemistry/toxicity and *Hydrocarbons, Aromatic/chemistry/toxicity and *Mutagens/chemistry/toxicity and *Nitro Compounds/chemistry/toxicity and Hazard assessment and Mutagenicity and Nitroaromatic compounds and Salmonella typhimurium/drug effects/genetics and Toxicity mechanism",NA,NA,2019/12/30/,Ecotoxicol Environ Saf,NA,NA,NA,NA
