label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Jorgensen_2019_Clicheandlabmed,JOUR,What is happening to laboratory medicine in Denmark?,"Jorgensen, Per E.",Clinical chemistry and laboratory medicine,"A number of current trends will affect and probably change laboratory medicine, as we know it. Scientific and technological developments, digital health with big data and artificial intelligence, and centralization will change the interfaces among the specialties of laboratory medicine. They might even challenge the identity of some specialties. Other trends such as demographic changes, increased complexity of health care, digital health with electronic health records, and more demanding and well-informed patients will change the way laboratory medicine specialties deliver their services. This paper discusses the possible changes of laboratory medicine in Denmark - a Scandinavian country where almost all hospitals are public. If Danish laboratories grasp the new possibilities instead of trying to avoid them, laboratory medicine is likely to prosper. Such a positive development will call upon good leadership and a genuine willingness among laboratory specialist to adapt to a future where their own specialty might be very different from today.",2019,10.1515/cclm-2018-0590,57,3,349-352,eng,1437-4331 1434-6621,artificial intelligence and Denmark and Humans and big data and *Delivery of Health Care and digital health and *Medical Laboratory Science and disruption and laboratory medicine,NA,NA,2019/02/25/,Clin Chem Lab Med,NA,NA,NA,NA
Gopal_2019_Clicheandlabmed,JOUR,Digital transformation in healthcare - architectures of present and future information technologies,"Gopal, Gayatri and Suter-Crazzolara, Clemens and Toldo, Luca and Eberhardt, Werner",Clinical chemistry and laboratory medicine,"Healthcare providers all over the world are faced with a single challenge: the need to improve patient outcomes while containing costs. Drivers include an increasing demand for chronic disease management for an aging population, technological advancements and empowered patients taking control of their health experience. The digital transformation in healthcare, through the creation of a rich health data foundation and integration of technologies like the Internet of Things (IoT), advanced analytics, Machine Learning (ML) and Artificial Intelligence (AI), is recognized as a key component to tackle these challenges. It can lead to improvements in diagnostics, prevention and patient therapy, ultimately empowering care givers to use an evidence-based approach to improve clinical decisions. Real-time interactions allow a physician to monitor a patient 'live', instead of interactions once every few weeks. Operational intelligence ensures efficient utilization of healthcare resources and services provided, thereby optimizing costs. However, procedure-based payments, legacy systems, disparate data sources with the limited adoption of data standards, technical debt, data security and privacy concerns impede the efficient usage of health information to maximize value creation for all healthcare stakeholders. This has led to a highly-regulated, constrained industry. Ultimately, the goal is to improve quality of life and saving people's lives through the creation of the intelligent healthcare provider, fully enabled to deliver value-based healthcare and a seamless patient experience. Information technologies that enable this goal must be extensible, safe, reliable and affordable, and tailored to the digitalization maturity-level of the individual organization.",2019,10.1515/cclm-2018-0658,57,3,328-335,eng,1437-4331 1434-6621,Humans and Machine Learning and advanced analytics and digital transformation and healthcare and Artificial Intelligence and Quality of Life and *Artificial Intelligence and *Machine Learning and *Delivery of Health Care and Internet of Things (IoT) and *Information Technology and big data platform,NA,NA,2019/02/25/,Clin Chem Lab Med,NA,NA,NA,NA
Kricka_2019_Clicheandlabmed,JOUR,History of disruptions in laboratory medicine: what have we learned from predictions?,"Kricka, Larry J.",Clinical chemistry and laboratory medicine,"Predictions about the future of laboratory medicine have had a mixed success, and in some instances they have been overambitious and incorrectly assessed the future impact of emerging technologies. Current predictions suggest a more highly automated and connected future for diagnostic testing. The central laboratory of the future may be dominated by more robotics and more connectivity in order to take advantage of the benefits of the Internet of Things and artificial intelligence (AI)-based systems (e.g. decision support software and imaging analytics). For point-of-care testing, mobile health (mHealth) may be in the ascendancy driven by healthcare initiatives from technology companies such as Amazon, Apple, Facebook, Google, IBM, Microsoft and Uber.",2019,10.1515/cclm-2018-0518,57,3,308-311,eng,1437-4331 1434-6621,Humans and AI and robotics and predictions and *Artificial Intelligence and *Telemedicine and mHealth and *Point-of-Care Testing and *Medical Laboratory Science and future,NA,NA,2019/02/25/,Clin Chem Lab Med,NA,NA,NA,NA
Roca_2019_Clicheandlabmed,JOUR,Paradigm changes for diagnosis: using big data for prediction,"Roca, Josep and Tenyi, Akos and Cano, Isaac",Clinical chemistry and laboratory medicine,"Due to profound changes occurring in biomedical knowledge and in health systems worldwide, an entirely new health and social care scenario is emerging. Moreover, the enormous technological potential developed over the last years is increasingly influencing life sciences and driving changes toward personalized medicine and value-based healthcare. However, the current slow progression of adoption, limiting the generation of healthcare efficiencies through technological innovation, can be realistically overcome by fostering convergence between a systems medicine approach and the principles governing Integrated Care. Implicit with this strategy is the multidisciplinary active collaboration of all stakeholders involved in the change, namely: citizens, professionals with different profiles, academia, policy makers, industry and payers. The article describes the key building blocks of an open and collaborative hub currently being developed in Catalonia (Spain) aiming at generation, deployment and evaluation of a personalized medicine program addressing highly prevalent chronic conditions that often show co-occurrence, namely: cardiovascular disorders, chronic obstructive pulmonary disease, type 2 diabetes mellitus; metabolic syndrome and associated mental disturbances (anxiety-depression and altered behavioral patterns leading to unhealthy life styles).",2019,10.1515/cclm-2018-0971,57,3,317-327,eng,1437-4331 1434-6621,Humans and big data and Predictive Value of Tests and Spain and personalized medicine and *Delivery of Health Care and *Big Data and *Precision Medicine and Integrated Care and systems medicine and value-based healthcare,NA,NA,2019/02/25/,Clin Chem Lab Med,NA,NA,NA,NA
Gruson_2019_Clinbioc,JOUR,"Data science, artificial intelligence, and machine learning: Opportunities for laboratory medicine and the value of positive regulation","Gruson, Damien and Helleputte, Thibault and Rousseau, Patrick and Gruson, David",Clinical biochemistry,"Artificial intelligence (AI) and data science are rapidly developing in healthcare, as is their translation into laboratory medicine. Our review article presents an overview of the data science domain while discussing the reasons for its emergence. We also present several perspectives of its applications in clinical laboratories, along with potential ethical challenges related to AI and data science.",2019,10.1016/j.clinbiochem.2019.04.013,69,NA,1-7,eng,1873-2933 0009-9120,Machine learning and Artificial intelligence and Ethics and Health and Humans and Deep learning and Big Data and Big data and *Artificial Intelligence and *Machine Learning and *Data Science and *Medical Laboratory Science and Biomarker,NA,NA,2019/07//undefined,Clin Biochem,NA,NA,NA,NA
Wieringa_2019_Clicheandlabmed,JOUR,Teaching the pony new tricks: competences for specialists in laboratory medicine to meet the challenges of disruptive innovation,"Wieringa, Gijsbert",Clinical chemistry and laboratory medicine,"The 20th century digital revolution has already seen the introduction of faster, more diverse, easier to use technologies with extended capacity and capability that has enhanced productivity in Laboratory Medicine and allowed more effective use of human resource. With increasing demands for better health and best care the challenge to future healthcare systems is to deploy technology, facilities and human resources more effectively. For the 21st century the digital age heralds opportunities for information-led technology providers to become healthcare providers when algorithm driven care can support patients' needs at the point of care close to or in their homes. For Specialists in Laboratory Medicine the opportunity arises for working beyond the laboratory in partnership with the emerging providers. The challenge to specialists is to extend their skill and competence to leadership roles that (a) determine clinical need and strategic direction for local environments, (b) ensure technology solutions are cost-effective, safe and reliable, (c) assume the business acumen to market, negotiate and manage change in services, (d) expect understanding of the clinical bioinformatics that underpin genomics, health information science (data mining and health economics) and physical sciences (e) expect knowledge and skills in the provision of direct clinical care in the face of staffing shortfalls experienced by many healthcare systems and (f) enhance their communication and interactive skills. In growing their leadership contribution a partnership approach in education and training across healthcare divides, in conjunction with the diagnostics and/or information technology industries, through integrated professional organisation approaches, joint approaches with academia and policy related healthcare organisations is recommended.",2019,10.1515/cclm-2018-0609,57,3,398-402,eng,1437-4331 1434-6621,information technology and artificial intelligence and Humans and Algorithms and Health Personnel and *Delivery of Health Care and leadership and competencies and *Laboratories and *Professional Competence and *Clinical Laboratory Services and algorithm driven care and digital age and specialist in laboratory medicine,NA,NA,2019/02/25/,Clin Chem Lab Med,NA,NA,NA,NA
Misra_2020_Clicheandlabmed,JOUR,Individualized metabolomics: opportunities and challenges,"Misra, Biswapriya",Clinical chemistry and laboratory medicine,"The goal of advancing science in health care is to provide high quality treatment and therapeutic opportunities to patients in need. This is especially true in precision medicine, wherein the ultimate goal is to link disease phenotypes to targeted treatments and novel therapeutics at the scale of an individual. With the advent of -omics technologies, such as genomics, proteomics, microbiome, among others, the metabolome is of wider and immediate interest for its important role in metabolic regulation. The metabolome, of course, comes with its own questions regarding technological challenges. In this opinion article, I attempt to interrogate some of the main challenges associated with individualized metabolomics, and available opportunities in the context of its clinical application. Some questions this article addresses and attempts to find answers for are: Can a personal metabolome (n = 1) be inexpensive, affordable and informative enough (i.e. provide predictive yet validated biomarkers) to represent the entirety of a population? How can a personal metabolome complement advances in other -omics areas and the use of monitoring devices, which occupy our personal space?",2020,10.1515/cclm-2019-0130,58,6,939-947,eng,1437-4331 1434-6621,Humans and big data and healthcare and clinical and metabolomics and Costs and Cost Analysis and individualized and mass spectrometry and Metabolomics/economics/instrumentation/*methods and personalized and precision and Precision Medicine/economics/instrumentation/*methods,NA,NA,2020/06/25/,Clin Chem Lab Med,NA,NA,NA,NA
Neumaier_2019_Clicheandlabmed,JOUR,Diagnostics 4.0: the medical laboratory in digital health,"Neumaier, Michael",Clinical chemistry and laboratory medicine,"During recent years, the digital revolution has changed the face of societies including industrial production, economies and peoples' social lives. From these changes we may extrapolate the developments that digitization of health care will bring to medicine in general and laboratory medicine in particular. Disruptive technologies will fundamentally change the way laboratory tests are going to be ordered, carried out and interpreted in the future, and test results from various sources need to be curated to be of added value for the patient's condition. Wearables and implantables will quantify the concentrations for an unknown number of laboratory parameters, and the data will be stored in cloud services at the fingertips of the patient as the sovereign of his/her health care data. A 24/7 online availability of health services will strengthen predictive medicine and may enable a vastly improved preventive health care that is supported by deep-learning algorithms for clinical decision-making not only on behalf of the physician, but also the empowered patient (e.g. health bots). This will likely shift the current role of Laboratory Medicine as a central provider of diagnostic information from a ""hidden champion"" towards a higher visibility redefining the patient-physician-laboratory relationship. For example, accessing digital health data will allow Laboratory Medicine to more efficiently contribute to the medical dialog than is often the case today. From this perspective, this will require major readjustments in the way we execute our profession, and it will also need new concepts of education and continuous professional development.",2019,10.1515/cclm-2018-1088,57,3,343-348,eng,1437-4331 1434-6621,Humans and Decision Making and Algorithms and Deep Learning and *Physician-Patient Relations and *Delivery of Health Care and digital health and *Clinical Laboratory Services and digitalization and health bot and Laboratory Medicine,NA,NA,2019/02/25/,Clin Chem Lab Med,NA,NA,NA,NA
Goossens_2015_Clchacinjoofclch,JOUR,"Monitoring laboratory data across manufacturers and laboratories--A prerequisite to make ""Big Data"" work","Goossens, Kenneth and Van Uytfanghe, Katleen and Twomey, Patrick J. and Thienpont, Linda M.",Clinica chimica acta; international journal of clinical chemistry,"BACKGROUND: ""The Percentiler"" project provides quasi real-time access to patient medians across laboratories and manufacturers. This data can serve as ""clearinghouse"" for electronic health record applications, e.g., use of laboratory data for global health-care research. METHODS: Participants send their daily outpatient medians to the Percentiler application. After 6 to 8weeks, the laboratory receives its login information, which gives access to the user interface. Data is assessed by peer group, i.e., 10 or more laboratories using the same test system. Participation is free of charge. RESULTS: Participation is global with, to date, >120 laboratories and >250 instruments. Up to now, several reports have been produced that address i) the general features of the project, ii) peer group observations; iii) synergisms between ""The Percentiler"" and dedicated external quality assessment surveys. Reasons for long-term instability and bias (calibration- or lot-effects) have been observed for the individual laboratory and manufacturers. CONCLUSIONS: ""The Percentiler"" project has the potential to build a continuous, global evidence base on in vitro diagnostic test comparability and stability. As such, it may be beneficial for all stakeholders and, in particular, the patient. The medical laboratory is empowered for contributing to the development, implementation, and management of global health-care policies.",2015,10.1016/j.cca.2015.03.003,445,NA,12-18,eng,1873-3492 0009-8981,"Humans and International Cooperation and Reproducibility of Results and Observer Variation and Quality Control and Reagent Kits, Diagnostic/*standards and Laboratories/*standards and Chemistry Techniques, Analytical/*standards and Drifts and Median and Moving median and Quality indicator and Shifts and Stability of performance",NA,NA,2015/05/20/,Clin Chim Acta,NA,NA,NA,NA
Ciotti_2020_Crreincllasc,JOUR,The COVID-19 pandemic,"Ciotti, Marco and Ciccozzi, Massimo and Terrinoni, Alessandro and Jiang, Wen-Can and Wang, Cheng-Bin and Bernardini, Sergio",Critical reviews in clinical laboratory sciences,"In December 2019, an outbreak of pneumonia of unknown origin was reported in Wuhan, Hubei Province, China. Pneumonia cases were epidemiologically linked to the Huanan Seafood Wholesale Market. Inoculation of respiratory samples into human airway epithelial cells, Vero E6 and Huh7 cell lines, led to the isolation of a novel respiratory virus whose genome analysis showed it to be a novel coronavirus related to SARS-CoV, and therefore named severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). SARS-CoV-2 is a betacoronavirus belonging to the subgenus Sarbecovirus. The global spread of SARS-CoV-2 and the thousands of deaths caused by coronavirus disease (COVID-19) led the World Health Organization to declare a pandemic on 12 March 2020. To date, the world has paid a high toll in this pandemic in terms of human lives lost, economic repercussions and increased poverty. In this review, we provide information regarding the epidemiology, serological and molecular diagnosis, origin of SARS-CoV-2 and its ability to infect human cells, and safety issues. Then we focus on the available therapies to fight COVID-19, the development of vaccines, the role of artificial intelligence in the management of the pandemic and limiting the spread of the virus, the impact of the COVID-19 epidemic on our lifestyle, and preparation for a possible second wave.",2020,10.1080/10408363.2020.1783198,57,6,365-388,eng,1549-781X 1040-8363,"SARS-CoV-2 and COVID-19 and Humans and Artificial Intelligence and Medicine, Chinese Traditional and pneumonia and *Pandemics and ACE2 and Apoptosis and Betacoronavirus/*physiology and Coronavirus Infections/diagnosis/*epidemiology/immunology/transmission and cytokine storm and Pneumonia, Viral/diagnosis/*epidemiology/immunology/transmission and rRT-PCR and serology",NA,NA,2020/09//undefined,Crit Rev Clin Lab Sci,NA,NA,NA,NA
