label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Vaishya_2020_D.ms,JOUR,Artificial Intelligence (AI) applications for COVID-19 pandemic,"Vaishya, Raju and Javaid, Mohd and Khan, Ibrahim Haleem and Haleem, Abid",Diabetes & metabolic syndrome,"BACKGROUND AND AIMS: Healthcare delivery requires the support of new technologies like Artificial Intelligence (AI), Internet of Things (IoT), Big Data and Machine Learning to fight and look ahead against the new diseases. We aim to review the role of AI as a decisive technology to analyze, prepare us for prevention and fight with COVID-19 (Coronavirus) and other pandemics. METHODS: The rapid review of the literature is done on the database of Pubmed, Scopus and Google Scholar using the keyword of COVID-19 or Coronavirus and Artificial Intelligence or AI. Collected the latest information regarding AI for COVID-19, then analyzed the same to identify its possible application for this disease. RESULTS: We have identified seven significant applications of AI for COVID-19 pandemic. This technology plays an important role to detect the cluster of cases and to predict where this virus will affect in future by collecting and analyzing all previous data. CONCLUSIONS: Healthcare organizations are in an urgent need for decision-making technologies to handle this virus and help them in getting proper suggestions in real-time to avoid its spread. AI works in a proficient way to mimic like human intelligence. It may also play a vital role in understanding and suggesting the development of a vaccine for COVID-19. This result-driven technology is used for proper screening, analyzing, prediction and tracking of current patients and likely future patients. The significant applications are applied to tracks data of confirmed, recovered and death cases.",2020,10.1016/j.dsx.2020.04.012,14,4,337-339,eng,1878-0334 1871-4021,"SARS-CoV-2 and COVID-19 and Humans and Artificial Intelligence (AI) and Workload and Health Personnel and PubMed and *Artificial Intelligence and Delivery of Health Care/*trends and COVID-19 Vaccines and *Pandemics/prevention & control and *Betacoronavirus/immunology and AI Applications and Coronavirus and Coronavirus Infections/drug therapy/*epidemiology/prevention & control and Pandemic and Pneumonia, Viral/drug therapy/*epidemiology/prevention & control and Viral Vaccines",NA,NA,2020/08//Jul undefined,Diabetes Metab Syndr,NA,NA,NA,NA
Loke_2020_Do.m,JOUR,Propensity score methods in real-world epidemiology: A practical guide for first-time users,"Loke, Yoon Kong and Mattishent, Katharina","Diabetes, obesity & metabolism","Real-world epidemiology gives us the unique opportunity to observe large numbers of people, and the actions and events that characterize their encounters with healthcare providers. However, the heterogeneity and sheer diversity of the population and healthcare systems makes it impossible for researchers to compare ""like with like"" when attempting to draw causal inferences about interventions and outcomes. The critical issue in epidemiological datasets relates to high risk of bias due to confounders that stem from baseline differences between groups. Propensity score (PS) techniques are statistical approaches that have been used to tackle potential imbalance in the comparison groups. The PS is the estimated probability (based on measured baseline covariates) that the patient receives a particular intervention. Patients that share similar PS will most likely have the same distributions of underlying covariates included in the PS. Implementation of PS methods may achieve better balance of covariates, but there is no consensus on the best way of capturing all relevant confounders for incorporation into the PS model. Should covariates be selected by clinical or epidemiological experts, or would data-driven algorithms (machine learning) offer more efficient and reliable methods of estimating PS and controlling for confounding? The PS can be incorporated into the analysis in different ways, each with its own strengths and limitations, and researchers must choose the best fit for their study objectives. PS methods are particularly advantageous in situations where there are large numbers of measured covariates but relatively few outcome events captured in healthcare administrative databases.",2020,10.1111/dom.13926,22 Suppl 3,NA,13-20,eng,1463-1326 1462-8902,"Humans and Causality and Bias and *Algorithms and Propensity Score and *Models, Statistical and pharmaco-epidemiology",NA,NA,2020/04//undefined,Diabetes Obes Metab,NA,NA,NA,NA
Neborachko_2019_D.ms,JOUR,Current trends of digital solutions for diabetes management,"Neborachko, Maryna and Pkhakadze, Aleksandr and Vlasenko, Iryna",Diabetes & metabolic syndrome,"Industry 4.0 is an updated concept of smart production, which is identified with the fourth industrial revolution and the emergence of cyber-physical systems. Industry 4.0 is the next stage in the digitization of productions and industries, where such technologies and concepts as the Internet of things, big data, predictive analytics, cloud computing, machine learning, machine interaction, artificial intelligence, robotics, 3D printing, augmented reality. As an area of therapy with the best market potential and one of the most expensive global diseases, diabetes attracts the best healthcare players, who use innovative technologies. Current trends in digitalization of diabetes management are presented.",2019,10.1016/j.dsx.2018.07.014,13,5,2997-3003,eng,1878-0334 1871-4021,Humans and Big Data and Disease Management and *Internet and *Artificial Intelligence and *Machine Learning and Delivery of Health Care/*statistics & numerical data and Diabetes Mellitus/*prevention & control,NA,NA,2019/10//Sep undefined,Diabetes Metab Syndr,NA,NA,NA,NA
Zaccardi_2020_Do.m,JOUR,The present and future scope of real-world evidence research in diabetes: What questions can and cannot be answered and what might be possible in the future?,"Zaccardi, Francesco and Davies, Melanie J. and Khunti, Kamlesh","Diabetes, obesity & metabolism","The last decade has witnessed an exponential growth in the opportunities to collect and link health-related data from multiple resources, including primary care, administrative, and device data. The availability of these ""real-world,"" ""big data"" has fuelled also an intense methodological research into methods to handle them and extract actionable information. In medicine, the evidence generated from ""real-world data"" (RWD), which are not purposely collected to answer biomedical questions, is commonly termed ""real-world evidence"" (RWE). In this review, we focus on RWD and RWE in the area of diabetes research, highlighting their contributions in the last decade; and give some suggestions for future RWE diabetes research, by applying well-established and less-known tools to direct RWE diabetes research towards better personalized approaches to diabetes care. We underline the essential aspects to consider when using RWD and the key features limiting the translational potential of RWD in generating high-quality and applicable RWE. Only if viewed in the context of other study designs and statistical methods, with its pros and cons carefully considered, RWE will exploit its full potential as a complementary or even, in some cases, substitutive source of evidence compared to the expensive evidence obtained from randomized controlled trials.",2020,10.1111/dom.13929,22 Suppl 3,NA,21-34,eng,1463-1326 1462-8902,Humans and Randomized Controlled Trials as Topic and *Diabetes Mellitus/epidemiology/therapy and *Research Design,NA,NA,2020/04//undefined,Diabetes Obes Metab,NA,NA,NA,NA
Petry_2013_Do.m,JOUR,Incentivizing behaviour change to improve diabetes care,"Petry, N. M. and Cengiz, E. and Wagner, J. A. and Hood, K. K. and Carria, L. and Tamborlane, W. V.","Diabetes, obesity & metabolism","Behavioural economics refers to the study of psychological and cognitive factors that relate to decision-making processes. This field is being applied increasingly to health care settings, in which patients receive tangible reinforcers or incentives for meeting objective behavioural criteria consistent with healthy lifestyles. This article reviews the background and efficacy of reinforcement interventions in general, and then as applied to behaviours related to diabetes prevention and management. Specifically, reinforcement interventions have been applied with some notable success towards promoting greater attendance at medical appointments, enhancing weight loss efforts, augmenting exercising regimes, improving medication adherence and increasing blood glucose monitoring. Suggestions for promising areas of future research are provided, keeping in mind the controversial nature of these interventions.",2013,10.1111/dom.12111,15,12,1071-1076,eng,1463-1326 1462-8902,"reinforcement and Humans and Forecasting and Motivation and incentives and diabetes and Weight Loss and Diabetes Mellitus/therapy and *Risk Reduction Behavior and behavioural economics and Exercise Therapy/psychology and Medication Adherence/psychology and Patient Acceptance of Health Care/psychology and Reinforcement, Psychology",NA,NA,2013/12//undefined,Diabetes Obes Metab,NA,NA,NA,NA
Seitz_2011_Do.m,JOUR,Interventions in primary care to improve cardiovascular risk factors and glycated haemoglobin (HbA1c) levels in patients with diabetes: a systematic review,"Seitz, P. and Rosemann, T. and Gensichen, J. and Huber, C. A.","Diabetes, obesity & metabolism","Most patients with diabetes are treated in primary care (PC). We performed a systematic review to assess the effect of single and combined interventions on cardiovascular risk factors (CVRFs) and glycated haemoglobin (HbA1c) levels in patients with diabetes in PC settings. We searched the MEDLINE database from January 1990 to October 2008. According to the Cochrane Effective Practice and Organization of Care Group (EPOC) criteria, (cluster-)randomized control studies and controlled before-and-after studies were selected and reviewed. Identified interventions were classified according to a modified EPOC intervention taxonomy. We included 68 studies. Forty-five studies evaluated the effect of any intervention on HbA1c. Seventeen studies presented a significant improvement in HbA1c. Nine out of 27 studies evaluating CVRFs [cholesterol, blood pressure (BP)] and HbA1c showed a significant improvement in at least two of these factors. Audit and feedback on performance, clinical decision support systems, multi-professional teams and patient education seemed to be successful strategies. The increasing evidence regarding the treatment of persons with chronic illnesses, summarized in the Chronic Care Model (CCM), is not reflected in most recent studies about diabetes treatment in PC. Most interventions still seem only partly adapted to the CCM. The methodological quality of many studies is still poor and often the pivotal outcomes, CVRFs and HbA1c, are not appropriately addressed. As a consequence, the potential of PC in the care of patients with diabetes may still be underestimated.",2011,10.1111/j.1463-1326.2010.01347.x,13,6,479-489,eng,1463-1326 1462-8902,Humans and Female and Male and Primary Health Care and Clinical Trials as Topic and Risk Factors and Cardiovascular Diseases/physiopathology/*prevention & control and Diabetes Mellitus/*metabolism/physiopathology and Glycated Hemoglobin A/*metabolism,NA,NA,2011/06//undefined,Diabetes Obes Metab,NA,NA,NA,NA
Heald_2018_Do.m,JOUR,Improving type 2 diabetes mellitus glycaemic outcomes is possible without spending more on medication: Lessons from the UK National Diabetes Audit,"Heald, Adrian H. and Livingston, Mark and Malipatil, Nagaraj and Becher, Michal and Craig, Joyce and Stedman, Mike and Fryer, Anthony A.","Diabetes, obesity & metabolism","AIMS: To determine the factors at general practice level that relate to glycaemic control outcomes in people with type 2 diabetes (T2DM). METHODS: Data were accessed from 4050 general practices (50% of total) covering 1.6 million patients with T2DM in the UK National Diabetes Audit 2013 to 2014 and 2014 to 2015. This audit reported characteristics, services and outcomes in the T2DM population, including percentage of patients who had total glycaemic control (TGC), defined as glycated haemoglobin (HbA1c) <e2><89><a4>7.5% (58 mmol/mol), and the percentage who were at higher glycaemic risk (HGR), defined as HbA1c >10% (86 mmol/mol); the respective figures were 67.2% and 6.2%. The medication data were examined in terms of annual defined daily doses (DDDs). Multivariate linear regression analysis was used to identify associations between DDD and patient and practice characteristics. RESULTS: Over the period 2012/2013 to 2015/2016, patient numbers grew 4% annually and annual medication expenditure by 8%, but glycaemic control outcomes did not improve. The main findings were that practices with better outcomes: had a higher percentage of patients aged >65 years; provided more effective diabetes services (including case identification, care checks, patient education, percentage of patients with blood pressure and cholesterol under control and more patients with type 1 diabetes achieving target HbA1c levels); spent less overall on prescribing per patient with T2DM; and on average, prescribed fewer sulphonylureas, less insulin (for patients with T2DM), fewer glucagon-like peptide-1 agonists, more metformin, more dipeptidyl peptidase-4 inhibitors, and more blood glucose monitoring strips. Ethnicity and social disadvantage and levels of thiazolidinedione (glitazone) prescribing had no significant impact on outcomes. Sodium-glucose co-transporter-2 inhibitor use was too low for an effect to be observed in the period examined. CONCLUSIONS: If all practices brought their service and medication to the level of the top decile practices, they could achieve 74.7% compared with the median of 67.3% of patients achieving TGC, showing an increase of 213 000 in patients achieving TGC, while reducing the number at HGR to 3.8% compared with 6.1%, benefiting 62 000 patients. This could have a major impact on the overall consequent healthcare costs of managing diabetes complications with their attendant mortality risks.",2018,10.1111/dom.13067,20,1,185-194,eng,1463-1326 1462-8902,"Humans and Female and Male and Middle Aged and Aged and big data and United Kingdom and primary care and Practice Guidelines as Topic and diabetes and Medical Audit and Drug Resistance and Drug Costs and General Practitioners and Practice Patterns, Physicians' and State Medicine/economics and outcome and Glycated Hemoglobin A/analysis and *Drug Monitoring/economics and Diabetes Mellitus, Type 2/blood/*drug therapy/economics and HbA1c and Hyperglycemia/*prevention & control and Hypoglycemia/chemically induced/*prevention & control and Hypoglycemic Agents/adverse effects/economics/*therapeutic use and Patient Education as Topic/economics and prescribing and Quality Improvement/economics and Quality of Health Care/economics",NA,NA,2018/01//undefined,Diabetes Obes Metab,NA,NA,NA,NA
Wang_2018_TlD.e,JOUR,Precision nutrition for prevention and management of type 2 diabetes,"Wang, Dong D. and Hu, Frank B.",The lancet. Diabetes & endocrinology,"Precision nutrition aims to prevent and manage chronic diseases by tailoring dietary interventions or recommendations to one or a combination of an individual's genetic background, metabolic profile, and environmental exposures. Recent advances in genomics, metabolomics, and gut microbiome technologies have offered opportunities as well as challenges in the use of precision nutrition to prevent and manage type 2 diabetes. Nutrigenomics studies have identified genetic variants that influence intake and metabolism of specific nutrients and predict individuals' variability in response to dietary interventions. Metabolomics has revealed metabolomic fingerprints of food and nutrient consumption and uncovered new metabolic pathways that are potentially modified by diet. Dietary interventions have been successful in altering abundance, composition, and activity of gut microbiota that are relevant for food metabolism and glycaemic control. In addition, mobile apps and wearable devices facilitate real-time assessment of dietary intake and provide feedback which can improve glycaemic control and diabetes management. By integrating these technologies with big data analytics, precision nutrition has the potential to provide personalised nutrition guidance for more effective prevention and management of type 2 diabetes. Despite these technological advances, much research is needed before precision nutrition can be widely used in clinical and public health settings. Currently, the field of precision nutrition faces challenges including a lack of robust and reproducible results, the high cost of omics technologies, and methodological issues in study design as well as high-dimensional data analyses and interpretation. Evidence is needed to support the efficacy, cost-effectiveness, and additional benefits of precision nutrition beyond traditional nutrition intervention approaches. Therefore, we should manage unrealistically high expectations and balance the emerging field of precision nutrition with public health nutrition strategies to improve diet quality and prevent type 2 diabetes and its complications.",2018,10.1016/S2213-8587(18)30037-8,6,5,416-426,eng,2213-8595 2213-8587,"Humans and Gastrointestinal Microbiome and Metabolomics and Precision Medicine/*methods/trends and Diabetes Mellitus, Type 2/*diet therapy/genetics/metabolism and Nutrigenomics and Nutrition Therapy/*methods/trends",NA,NA,2018/05//undefined,Lancet Diabetes Endocrinol,NA,NA,NA,NA
Islam_2020_D.ms,JOUR,"Automated detection and classification of diabetes disease based on Bangladesh demographic and health survey data, 2011 using machine learning approach","Islam, Md Merajul and Rahman, Md Jahanur and Chandra Roy, Dulal and Maniruzzaman, Md",Diabetes & metabolic syndrome,"BACKGROUND AND AIMS: Diabetes has been recognized as a continuing health challenge for the twenty-first century, both in developed and developing countries including Bangladesh. The main objective of this study is to use machine learning (ML) based classifiers for automated detection and classification of diabetes. METHODS: The diabetes dataset have taken from Bangladesh demographic and health survey, 2011 data having 1569 respondents are 127 diabetes. Two statistical tests as independent t for continuous and chi-square for categorical variables are used to determine the risk factors of diabetes. Six ML-based classifiers as support vector machine, random forest, linear discriminant analysis, logistic regression, k-nearest neighborhood, bagged classification and regression tree (Bagged CART) have been adopted to predict and classify of diabetes. RESULTS: Our findings show that 11 factors out of 15 factors are significantly associated with diabetes. Bagged CART provides the highest accuracy and area under the curve of 94.3% and 0.600. CONCLUSIONS: Bagged CART anticipates a very supportive computational resource for classification of diabetes and it would be very helpful to the doctors for making a decision to control diabetes disease in Bangladesh.",2020,10.1016/j.dsx.2020.03.004,14,3,217-219,eng,1878-0334 1871-4021,"Humans and Female and Male and Adult and Diabetes and Middle Aged and Logistic Models and Demography and Treatment Outcome and Reproducibility of Results and Factor Analysis, Statistical and Area Under Curve and Discriminant Analysis and Support Vector Machine and *Machine Learning and Health Surveys/*methods and Bangladesh/epidemiology and *Automation and Diabetes Mellitus, Type 2/classification/diagnosis/epidemiology and Diabetes Mellitus/*classification/*diagnosis/epidemiology and Machine learning and Bangladesh",NA,NA,2020/06//May undefined,Diabetes Metab Syndr,NA,NA,NA,NA
Riddle_2019_Diabcare,JOUR,Diabetes Care Editors' Expert Forum 2018: Managing Big Data for Diabetes Research and Care,"Riddle, Matthew C. and Blonde, Lawrence and Gerstein, Hertzel C. and Gregg, Edward W. and Holman, Rury R. and Lachin, John M. and Nichols, Gregory A. and Turchin, Alexander and Cefalu, William T.",Diabetes care,"Technological progress in the past half century has greatly increased our ability to collect, store, and transmit vast quantities of information, giving rise to the term ""big data."" This term refers to very large data sets that can be analyzed to identify patterns, trends, and associations. In medicine-including diabetes care and research-big data come from three main sources: electronic medical records (EMRs), surveys and registries, and randomized controlled trials (RCTs). These systems have evolved in different ways, each with strengths and limitations. EMRs continuously accumulate information about patients and make it readily accessible but are limited by missing data or data that are not quality assured. Because EMRs vary in structure and management, comparisons of data between health systems may be difficult. Registries and surveys provide data that are consistently collected and representative of broad populations but are limited in scope and may be updated only intermittently. RCT databases excel in the specificity, completeness, and accuracy of their data, but rarely include a fully representative sample of the general population. Also, they are costly to build and seldom maintained after a trial's end. To consider these issues, and the challenges and opportunities they present, the editors of Diabetes Care convened a group of experts in management of diabetes-related data on 21 June 2018, in conjunction with the American Diabetes Association's 78th Scientific Sessions in Orlando, FL. This article summarizes the discussion and conclusions of that forum, offering a vision of benefits that might be realized from prospectively designed and unified data-management systems to support the collective needs of clinical, surveillance, and research activities related to diabetes.",2019,10.2337/dci19-0020,42,6,1136-1146,eng,1935-5548 0149-5992,Humans and Expert Testimony and *Big Data and Biomedical Research/*methods and *Health Information Management/methods/organization & administration/standards and Delivery of Health Care/organization & administration/standards and Diabetes Mellitus/etiology/*therapy and Electronic Health Records/*organization & administration/standards and Endocrinologists/organization & administration/standards/trends,NA,NA,2019/06//undefined,Diabetes Care,NA,NA,NA,NA
