label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Ting_2019_ThBrjoofop,JOUR,Artificial intelligence and deep learning in ophthalmology,"Ting, Daniel Shu Wei and Pasquale, Louis R. and Peng, Lily and Campbell, John Peter and Lee, Aaron Y. and Raman, Rajiv and Tan, Gavin Siew Wei and Schmetterer, Leopold and Keane, Pearse A. and Wong, Tien Yin",The British journal of ophthalmology,"Artificial intelligence (AI) based on deep learning (DL) has sparked tremendous global interest in recent years. DL has been widely adopted in image recognition, speech recognition and natural language processing, but is only beginning to impact on healthcare. In ophthalmology, DL has been applied to fundus photographs, optical coherence tomography and visual fields, achieving robust classification performance in the detection of diabetic retinopathy and retinopathy of prematurity, the glaucoma-like disc, macular oedema and age-related macular degeneration. DL in ocular imaging may be used in conjunction with telemedicine as a possible solution to screen, diagnose and monitor major eye diseases for patients in primary care and community settings. Nonetheless, there are also potential challenges with DL application in ophthalmology, including clinical and technical challenges, explainability of the algorithm results, medicolegal issues, and physician and patient acceptance of the AI 'black-box' algorithms. DL could potentially revolutionise how ophthalmology is practised in the future. This review provides a summary of the state-of-the-art DL systems described for ophthalmic applications, potential challenges in clinical deployment and the path forward.",2019,10.1136/bjophthalmol-2018-313173,103,2,167-175,eng,1468-2079 0007-1161,Humans and public health and Animals and telemedicine and imaging and *Artificial Intelligence and *Deep Learning and glaucoma and Eye Diseases/*diagnosis/*therapy and Ophthalmology/*methods and retina,NA,NA,2019/02//undefined,Br J Ophthalmol,NA,NA,NA,NA
Li_2021_Prinreaneyre,JOUR,"Digital technology, tele-medicine and artificial intelligence in ophthalmology: A global perspective","Li, Ji-Peng Olivia and Liu, Hanruo and Ting, Darren S. J. and Jeon, Sohee and Chan, R. V. Paul and Kim, Judy E. and Sim, Dawn A. and Thomas, Peter B. M. and Lin, Haotian and Chen, Youxin and Sakomoto, Taiji and Loewenstein, Anat and Lam, Dennis S. C. and Pasquale, Louis R. and Wong, Tien Y. and Lam, Linda A. and Ting, Daniel S. W.",Progress in retinal and eye research,"The simultaneous maturation of multiple digital and telecommunications technologies in 2020 has created an unprecedented opportunity for ophthalmology to adapt to new models of care using tele-health supported by digital innovations. These digital innovations include artificial intelligence (AI), 5th generation (5G) telecommunication networks and the Internet of Things (IoT), creating an inter-dependent ecosystem offering opportunities to develop new models of eye care addressing the challenges of COVID-19 and beyond. Ophthalmology has thrived in some of these areas partly due to its many image-based investigations. Tele-health and AI provide synchronous solutions to challenges facing ophthalmologists and healthcare providers worldwide. This article reviews how countries across the world have utilised these digital innovations to tackle diabetic retinopathy, retinopathy of prematurity, age-related macular degeneration, glaucoma, refractive error correction, cataract and other anterior segment disorders. The review summarises the digital strategies that countries are developing and discusses technologies that may increasingly enter the clinical workflow and processes of ophthalmologists. Furthermore as countries around the world have initiated a series of escalating containment and mitigation measures during the COVID-19 pandemic, the delivery of eye care services globally has been significantly impacted. As ophthalmic services adapt and form a ""new normal"", the rapid adoption of some of telehealth and digital innovation during the pandemic is also discussed. Finally, challenges for validation and clinical implementation are considered, as well as recommendations on future directions.",2021,10.1016/j.preteyeres.2020.100900,82,NA,100900,eng,1873-1635 1350-9462,Artificial intelligence and COVID-19 and Humans and Telemedicine and Delivery of Health Care and Digital technology and Deep learning and Global Health and Telemedicine/*methods and Digital Technology/*methods and Inventions and SARS-CoV-2/pathogenicity and COVID-19/epidemiology and Artificial Intelligence/*trends and Eye Diseases/*diagnosis/*therapy and Ophthalmology/*methods and Diabetic retinopathy screening and Digital innovations and Digital transformation and Tele-ophthalmology and Tele-screening,NA,NA,2021/05//undefined,Prog Retin Eye Res,NA,NA,NA,NA
Schmidt.Erfurth_2018_Prinreaneyre,JOUR,Artificial intelligence in retina,"Schmidt-Erfurth, Ursula and Sadeghipour, Amir and Gerendas, Bianca S. and Waldstein, Sebastian M. and Bogunovic, Hrvoje",Progress in retinal and eye research,"Major advances in diagnostic technologies are offering unprecedented insight into the condition of the retina and beyond ocular disease. Digital images providing millions of morphological datasets can fast and non-invasively be analyzed in a comprehensive manner using artificial intelligence (AI). Methods based on machine learning (ML) and particularly deep learning (DL) are able to identify, localize and quantify pathological features in almost every macular and retinal disease. Convolutional neural networks thereby mimic the path of the human brain for object recognition through learning of pathological features from training sets, supervised ML, or even extrapolation from patterns recognized independently, unsupervised ML. The methods of AI-based retinal analyses are diverse and differ widely in their applicability, interpretability and reliability in different datasets and diseases. Fully automated AI-based systems have recently been approved for screening of diabetic retinopathy (DR). The overall potential of ML/DL includes screening, diagnostic grading as well as guidance of therapy with automated detection of disease activity, recurrences, quantification of therapeutic effects and identification of relevant targets for novel therapeutic approaches. Prediction and prognostic conclusions further expand the potential benefit of AI in retina which will enable personalized health care as well as large scale management and will empower the ophthalmologist to provide high quality diagnosis/therapy and successfully deal with the complexity of 21st century ophthalmology.",2018,10.1016/j.preteyeres.2018.07.004,67,NA,1-29,eng,1873-1635 1350-9462,"Humans and Reproducibility of Results and Deep Learning and Artificial intelligence (AI) and *Artificial Intelligence and Neural Networks, Computer and Machine learning (ML) and *Diagnostic Techniques, Ophthalmological and Retinal Diseases/*diagnosis and Automated screening and Deep learning (DL) and Nerve Net/diagnostic imaging and Personalized healthcare (PHC) and Prognosis and prediction",NA,NA,2018/11//undefined,Prog Retin Eye Res,NA,NA,NA,NA
Ting_2021_ThBrjoofop,JOUR,Artificial intelligence for anterior segment diseases: Emerging applications in ophthalmology,"Ting, Darren Shu Jeng and Foo, Valencia Hx and Yang, Lily Wei Yun and Sia, Josh Tjunrong and Ang, Marcus and Lin, Haotian and Chodosh, James and Mehta, Jodhbir S. and Ting, Daniel Shu Wei",The British journal of ophthalmology,"With the advancement of computational power, refinement of learning algorithms and architectures, and availability of big data, artificial intelligence (AI) technology, particularly with machine learning and deep learning, is paving the way for 'intelligent' healthcare systems. AI-related research in ophthalmology previously focused on the screening and diagnosis of posterior segment diseases, particularly diabetic retinopathy, age-related macular degeneration and glaucoma. There is now emerging evidence demonstrating the application of AI to the diagnosis and management of a variety of anterior segment conditions. In this review, we provide an overview of AI applications to the anterior segment addressing keratoconus, infectious keratitis, refractive surgery, corneal transplant, adult and paediatric cataracts, angle-closure glaucoma and iris tumour, and highlight important clinical considerations for adoption of AI technologies, potential integration with telemedicine and future directions.",2021,10.1136/bjophthalmol-2019-315651,105,2,158-168,eng,1468-2079 0007-1161,Humans and Telemedicine and telemedicine and Deep Learning and *Artificial Intelligence and glaucoma and Eye Diseases/*diagnosis/*therapy and Ophthalmology/*methods and Anterior Eye Segment/*pathology and conjunctiva and cornea and lens and zonules,NA,NA,2021/02//undefined,Br J Ophthalmol,NA,NA,NA,NA
Ting_2019_Prinreaneyre,JOUR,Deep learning in ophthalmology: The technical and clinical considerations,"Ting, Daniel S. W. and Peng, Lily and Varadarajan, Avinash V. and Keane, Pearse A. and Burlina, Philippe M. and Chiang, Michael F. and Schmetterer, Leopold and Pasquale, Louis R. and Bressler, Neil M. and Webster, Dale R. and Abramoff, Michael and Wong, Tien Y.",Progress in retinal and eye research,"The advent of computer graphic processing units, improvement in mathematical models and availability of big data has allowed artificial intelligence (AI) using machine learning (ML) and deep learning (DL) techniques to achieve robust performance for broad applications in social-media, the internet of things, the automotive industry and healthcare. DL systems in particular provide improved capability in image, speech and motion recognition as well as in natural language processing. In medicine, significant progress of AI and DL systems has been demonstrated in image-centric specialties such as radiology, dermatology, pathology and ophthalmology. New studies, including pre-registered prospective clinical trials, have shown DL systems are accurate and effective in detecting diabetic retinopathy (DR), glaucoma, age-related macular degeneration (AMD), retinopathy of prematurity, refractive error and in identifying cardiovascular risk factors and diseases, from digital fundus photographs. There is also increasing attention on the use of AI and DL systems in identifying disease features, progression and treatment response for retinal diseases such as neovascular AMD and diabetic macular edema using optical coherence tomography (OCT). Additionally, the application of ML to visual fields may be useful in detecting glaucoma progression. There are limited studies that incorporate clinical data including electronic health records, in AL and DL algorithms, and no prospective studies to demonstrate that AI and DL algorithms can predict the development of clinical eye disease. This article describes global eye disease burden, unmet needs and common conditions of public health importance for which AI and DL systems may be applicable. Technical and clinical aspects to build a DL system to address those needs, and the potential challenges for clinical adoption are discussed. AI, ML and DL will likely play a crucial role in clinical ophthalmology practice, with implications for screening, diagnosis and follow up of the major causes of vision impairment in the setting of ageing populations globally.",2019,10.1016/j.preteyeres.2019.04.003,72,NA,100759,eng,1873-1635 1350-9462,"Humans and *Deep Learning and *Diagnostic Techniques, Ophthalmological and Ophthalmology/*methods and Eye Diseases/*diagnosis",NA,NA,2019/09//undefined,Prog Retin Eye Res,NA,NA,NA,NA
Chang_2021_Opht,JOUR,Explaining the Rationale of Deep Learning Glaucoma Decisions with Adversarial Examples,"Chang, Jooyoung and Lee, Jinho and Ha, Ahnul and Han, Young Soo and Bak, Eunoo and Choi, Seulggie and Yun, Jae Moon and Kang, Uk and Shin, Il Hyung and Shin, Joo Young and Ko, Taehoon and Bae, Ye Seul and Oh, Baek-Lok and Park, Ki Ho and Park, Sang Min",Ophthalmology,"PURPOSE: To illustrate what is inside the so-called black box of deep learning models (DLMs) so that clinicians can have greater confidence in the conclusions of artificial intelligence by evaluating adversarial explanation on its ability to explain the rationale of DLM decisions for glaucoma and glaucoma-related findings. Adversarial explanation generates adversarial examples (AEs), or images that have been changed to gain or lose pathologic characteristic-specific traits, to explain the DLM's rationale. DESIGN: Evaluation of explanation methods for DLMs. PARTICIPANTS: Health screening participants (n = 1653) at the Seoul National University Hospital Health Promotion Center, Seoul, Republic of Korea. METHODS: We trained DLMs for referable glaucoma (RG), increased cup-to-disc ratio (ICDR), disc rim narrowing (DRN), and retinal nerve fiber layer defect (RNFLD) using 6430 retinal fundus images. Surveys consisting of explanations using AE and gradient-weighted class activation mapping (GradCAM), a conventional heatmap-based explanation method, were generated for 400 pathologic and healthy patient eyes. For each method, board-trained glaucoma specialists rated location explainability, the ability to pinpoint decision-relevant areas in the image, and rationale explainability, the ability to inform the user on the model's reasoning for the decision based on pathologic features. Scores were compared by paired Wilcoxon signed-rank test. MAIN OUTCOME MEASURES: Area under the receiver operating characteristic curve (AUC), sensitivities, and specificities of DLMs; visualization of clinical pathologic changes of AEs; and survey scores for locational and rationale explainability. RESULTS: The AUCs were 0.90, 0.99, 0.95, and 0.79 and sensitivities were 0.79, 1.00, 0.82, and 0.55 at 0.90 specificity for RG, ICDR, DRN, and RNFLD DLMs, respectively. Generated AEs showed valid clinical feature changes, and survey results for location explainability were 3.94 <c2><b1> 1.33 and 2.55 <c2><b1> 1.24 using AEs and GradCAMs, respectively, of a possible maximum score of 5 points. The scores for rationale explainability were 3.97 <c2><b1> 1.31 and 2.10 <c2><b1> 1.25 for AEs and GradCAM, respectively. Adversarial example provided significantly better explainability than GradCAM. CONCLUSIONS: Adversarial explanation increased the explainability over GradCAM, a conventional heatmap-based explanation method. Adversarial explanation may help medical professionals understand more clearly the rationale of DLMs when using them for clinical decisions.",2021,10.1016/j.ophtha.2020.06.036,128,1,78-88,eng,1549-4713 0161-6420,Humans and Female and Male and Middle Aged and Artificial Intelligence and ROC Curve and *Decision Making and *Machine Learning and *Deep Learning and Glaucoma/*diagnosis and Optic Disk/*diagnostic imaging,NA,NA,2021/01//undefined,Ophthalmology,NA,NA,NA,NA
Wu_2019_ThBrjoofop,JOUR,Universal artificial intelligence platform for collaborative management of cataracts,"Wu, Xiaohang and Huang, Yelin and Liu, Zhenzhen and Lai, Weiyi and Long, Erping and Zhang, Kai and Jiang, Jiewei and Lin, Duoru and Chen, Kexin and Yu, Tongyong and Wu, Dongxuan and Li, Cong and Chen, Yanyi and Zou, Minjie and Chen, Chuan and Zhu, Yi and Guo, Chong and Zhang, Xiayin and Wang, Ruixin and Yang, Yahan and Xiang, Yifan and Chen, Lijian and Liu, Congxin and Xiong, Jianhao and Ge, Zongyuan and Wang, Dingding and Xu, Guihua and Du, Shaolin and Xiao, Chi and Wu, Jianghao and Zhu, Ke and Nie, Danyao and Xu, Fan and Lv, Jian and Chen, Weirong and Liu, Yizhi and Lin, Haotian",The British journal of ophthalmology,"PURPOSE: To establish and validate a universal artificial intelligence (AI) platform for collaborative management of cataracts involving multilevel clinical scenarios and explored an AI-based medical referral pattern to improve collaborative efficiency and resource coverage. METHODS: The training and validation datasets were derived from the Chinese Medical Alliance for Artificial Intelligence, covering multilevel healthcare facilities and capture modes. The datasets were labelled using a three-step strategy: (1) capture mode recognition; (2) cataract diagnosis as a normal lens, cataract or a postoperative eye and (3) detection of referable cataracts with respect to aetiology and severity. Moreover, we integrated the cataract AI agent with a real-world multilevel referral pattern involving self-monitoring at home, primary healthcare and specialised hospital services. RESULTS: The universal AI platform and multilevel collaborative pattern showed robust diagnostic performance in three-step tasks: (1) capture mode recognition (area under the curve (AUC) 99.28%-99.71%), (2) cataract diagnosis (normal lens, cataract or postoperative eye with AUCs of 99.82%, 99.96% and 99.93% for mydriatic-slit lamp mode and AUCs >99% for other capture modes) and (3) detection of referable cataracts (AUCs >91% in all tests). In the real-world tertiary referral pattern, the agent suggested 30.3% of people be 'referred', substantially increasing the ophthalmologist-to-population service ratio by 10.2-fold compared with the traditional pattern. CONCLUSIONS: The universal AI platform and multilevel collaborative pattern showed robust diagnostic performance and effective service for cataracts. The context of our AI-based medical referral pattern will be extended to other common disease conditions and resource-intensive situations.",2019,10.1136/bjophthalmol-2019-314729,103,11,1553-1560,eng,1468-2079 0007-1161,"Public health and Humans and Female and Male and Adolescent and Adult and Middle Aged and Aged and Aged, 80 and over and Area Under Curve and ROC Curve and Mass Screening and *Artificial Intelligence and *Intersectoral Collaboration and Cataract Extraction and Cataract/classification/*diagnosis/epidemiology and Diagnostic tests/Investigation and Imaging and Lens and zonules and Slit Lamp Microscopy and Vision Disorders/rehabilitation",NA,NA,2019/11//undefined,Br J Ophthalmol,NA,NA,NA,NA
Heydon_2021_ThBrjoofop,JOUR,Prospective evaluation of an artificial intelligence-enabled algorithm for automated diabetic retinopathy screening of 30 000 patients,"Heydon, Peter and Egan, Catherine and Bolter, Louis and Chambers, Ryan and Anderson, John and Aldington, Steve and Stratton, Irene M. and Scanlon, Peter Henry and Webster, Laura and Mann, Samantha and du Chemin, Alain and Owen, Christopher G. and Tufail, Adnan and Rudnicka, Alicja Regina",The British journal of ophthalmology,"BACKGROUND/AIMS: Human grading of digital images from diabetic retinopathy (DR) screening programmes represents a significant challenge, due to the increasing prevalence of diabetes. We evaluate the performance of an automated artificial intelligence (AI) algorithm to triage retinal images from the English Diabetic Eye Screening Programme (DESP) into test-positive/technical failure versus test-negative, using human grading following a standard national protocol as the reference standard. METHODS: Retinal images from 30 405 consecutive screening episodes from three English DESPs were manually graded following a standard national protocol and by an automated process with machine learning enabled software, EyeArt v2.1. Screening performance (sensitivity, specificity) and diagnostic accuracy (95% CIs) were determined using human grades as the reference standard. RESULTS: Sensitivity (95% CIs) of EyeArt was 95.7% (94.8% to 96.5%) for referable retinopathy (human graded ungradable, referable maculopathy, moderate-to-severe non-proliferative or proliferative). This comprises sensitivities of 98.3% (97.3% to 98.9%) for mild-to-moderate non-proliferative retinopathy with referable maculopathy, 100% (98.7%,100%) for moderate-to-severe non-proliferative retinopathy and 100% (97.9%,100%) for proliferative disease. EyeArt agreed with the human grade of no retinopathy (specificity) in 68% (67% to 69%), with a specificity of 54.0% (53.4% to 54.5%) when combined with non-referable retinopathy. CONCLUSION: The algorithm demonstrated safe levels of sensitivity for high-risk retinopathy in a real-world screening service, with specificity that could halve the workload for human graders. AI machine learning and deep learning algorithms such as this can provide clinically equivalent, rapid detection of retinopathy, particularly in settings where a trained workforce is unavailable or where large-scale and rapid results are needed.",2021,10.1136/bjophthalmol-2020-316594,105,5,723-728,eng,1468-2079 0007-1161,"Public health and Epidemiology and Humans and Female and Male and Adolescent and Adult and Middle Aged and Young Adult and Child and Retrospective Studies and Aged and Telemedicine and Prospective Studies and Reproducibility of Results and Aged, 80 and over and Follow-Up Studies and *Algorithms and Medical Education and *Artificial Intelligence and Mass Screening/*methods and Image Processing, Computer-Assisted/*methods and Diagnostic tests/Investigation and Imaging and Clinical Trial and Degeneration and Diabetic Retinopathy/*diagnosis and Retina and Retina/*pathology and Treatment Medical",NA,NA,2021/05//undefined,Br J Ophthalmol,NA,NA,NA,NA
Chew_2020_Amjoofop,JOUR,"Age-related Macular Degeneration: Nutrition, Genes and Deep Learning-The LXXVI Edward Jackson Memorial Lecture","Chew, Emily Y.",American journal of ophthalmology,"PURPOSE: To evaluate the importance of nutritional supplements, dietary pattern, and genetic associations in age-related macular degeneration (AMD); and to discuss the technique of artificial intelligence/deep learning to potentially enhance research in detecting and classifying AMD. DESIGN: Retrospective literature review. METHODS: To review the studies of both prospective and retrospective (post hoc) analyses of nutrition, genetic variants, and deep learning in AMD in both the Age-Related Eye Disease Study (AREDS) and AREDS2. RESULTS: In addition to demonstrating the beneficial effects of the AREDS and AREDS2 supplements of antioxidant vitamins and zinc (plus copper) for reducing the risk of progression to late AMD, these 2 studies also confirmed the importance of high adherence to Mediterranean diet in reducing progression of AMD in persons with varying severity of disease. In persons with the protective genetic alleles of complement factor H (CFH), the Mediterranean diet had further beneficial effect. However, despite the genetic association with AMD progression, prediction models found genetic information added little to the high predictive value of baseline severity of AMD for disease progression. The technique of deep learning, an arm of artificial intelligence, using color fundus photographs from AREDS/AREDS2 was superior in some cases and noninferior in others to clinical human grading (retinal specialists) and to the gold standard of the certified reading center graders. CONCLUSIONS: Counseling individuals affected with AMD regarding the use of the AREDS2 supplements and the beneficial association of the Mediterranean diet is an important public health message. Although genetic testing is important in research, it is not recommended for prediction of disease or to guide therapies and/or dietary interventions in AMD. Techniques in deep learning hold great promise, but further prospective research is required to validate the use of this technique to provide improvement in accuracy and sensitivity/specificity in clinical research and medical management of patients with AMD.",2020,10.1016/j.ajo.2020.05.042,217,NA,335-347,eng,1879-1891 0002-9394,Humans and Disease Progression and *Deep Learning and Genetic Testing/*methods and *Dietary Supplements and *Visual Acuity and Macular Degeneration/diagnosis/genetics/*therapy,NA,NA,2020/09//undefined,Am J Ophthalmol,NA,NA,NA,NA
Kern_2020_ThBrjoofop,JOUR,Implementation of a cloud-based referral platform in ophthalmology: making telemedicine services a reality in eye care,"Kern, Christoph and Fu, Dun Jack and Kortuem, Karsten and Huemer, Josef and Barker, David and Davis, Alison and Balaskas, Konstantinos and Keane, Pearse A. and McKinnon, Tom and Sim, Dawn A.",The British journal of ophthalmology,"BACKGROUND: Hospital Eye Services (HES) in the UK face an increasing number of optometric referrals driven by progress in retinal imaging. The National Health Service (NHS) published a 10-year strategy (NHS Long-Term Plan) to transform services to meet this challenge. In this study, we implemented a cloud-based referral platform to improve communication between optometrists and ophthalmologists. METHODS: Retrospective cohort study conducted at Moorfields Eye Hospital, Croydon (NHS Foundation Trust, London, UK). Patients classified into the HES referral pathway by contributing optometrists have been included into this study. Main outcome measures was the reduction of unnecessary referrals. RESULTS: After reviewing the patient's data in a web-based interface 54 (52%) out of 103 attending patients initially classified into the referral pathway did not need a specialist referral. Fourteen (14%) patients needing urgent treatment were identified. Usability was measured in duration for data input and reviewing which was an average of 9.2 min (median: 5.4; IQR: 3.4-8.7) for optometrists and 3.0 min (median: 3.0; IQR: 1.7-3.9) min for ophthalmologists. A variety of diagnosis was covered by this tool with dry age-related macular degeneration (n=34) being most common. CONCLUSION: After implementation more than half of the HES referrals have been avoided. This platform offers a digital-first solution that enables rapid-access eye care for patients in community optometrists, facilitates communication between healthcare providers and may serve as a foundation for implementation of artificial intelligence.",2020,10.1136/bjophthalmol-2019-314161,104,3,312-317,eng,1468-2079 0007-1161,"Humans and Female and Male and Adult and Middle Aged and Young Adult and Retrospective Studies and Aged and United Kingdom and telemedicine and Aged, 80 and over and Follow-Up Studies and *Artificial Intelligence and Telemedicine/*methods and Glaucoma/*diagnosis and *Cloud Computing and Ophthalmology/*methods and long-term plan and optometrist and specialist referral and teleophthalmology",NA,NA,2020/03//undefined,Br J Ophthalmol,NA,NA,NA,NA
