label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Hampel_2019_JoAd.J,JOUR,The Alzheimer Precision Medicine Initiative,"Hampel, Harald and Vergallo, Andrea and Perry, George and Lista, Simone",Journal of Alzheimer's disease : JAD,"Precision medicine (PM) is an evolving scientific renaissance movement implementing key breakthrough technological and scientific advances to overcome the limitations of traditional symptom- and sign-based phenotypic diagnoses and clinical ""one-size-fits-all, magic bullet drug development"" in these largely heterogeneous target populations. It is a conceptual shift from ineffective treatments for biologically heterogeneous ""population averages"" to individually-tailored biomarker-guided targeted therapies. PM is defining which therapeutic approach will be the most effective for a specific individual, at a determined disease stage, across multiple medical research fields, including neuroscience, neurology and psychiatry. The launch of the Alzheimer Precision Medicine Initiative (APMI) and its associated cohort program in 2016-facilitated by the academic core coordinating center run by the Sorbonne University Clinical Research Group in Alzheimer Precision Medicine (Sorbonne University GRC n<c2><b0>21 APM)""-is geared at transforming healthcare, conventional clinical diagnostics, and drug development research in Alzheimer's disease. Ever since the commencement of the APMI, the international interdisciplinary research network has introduced groundbreaking translational neuroscience programs on the basis of agnostic exploratory genomics, systems biology, and systems neurophysiology applying innovative ""big data science"", including breakthrough artificial intelligence-based algorithms. Here, we present the scientific breakthrough advances and the pillars of the theoretical and conceptual development leading to the APMI.",2019,10.3233/JAD-181121,68,1,1-24,eng,1875-8908 1387-2877,precision medicine and artificial intelligence and Humans and big data and Biomarkers and Alzheimer's disease and Health Services Needs and Demand/trends and All of Us Research Program and Alzheimer Disease/*diagnosis/epidemiology/*therapy and APMI and biomarker-guided therapies and Biomedical Research/methods/trends and Precision Medicine/*methods/trends and systems biology and systems neurophysiology and translational research programs.,NA,NA,2019///,J Alzheimers Dis,NA,NA,NA,NA
High_2019_JoofthAmGeSo,JOUR,Use of Functional Assessment to Define Therapeutic Goals and Treatment,"High, Kevin P. and Zieman, Susan and Gurwitz, Jerry and Hill, Carl and Lai, Jennifer and Robinson, Thomas and Schonberg, Mara and Whitson, Heather",Journal of the American Geriatrics Society,"This article summarizes the presentations and discussions from a workshop, ""Using Functional Assessment to Define Therapeutic Goals and Treatment,"" which took place on November 30 to December 1, 2017. This workshop brought together transdisciplinary leaders in the fields of function and disability and clinical investigators engaged in research on geriatric populations to outline opportunities and challenges for incorporating measures of function in clinical research. Topics addressed included reliable and clinically feasible measures of function and key domains of health (eg, musculoskeletal, cognitive, and sensory) that are most strongly associated with patients' perceptions of well-being, independence, and quality of life across a wide array of diseases and interventions. The workshop also focused on the importance of function in medical decision making to inform communications between specialty physicians and patients about prognosis and goals of care. Workshop participants called for more research on the role of function as a predictor of an intervention's effectiveness and an important treatment outcome. Such research would be facilitated by development of a core set of simple, short, functional measures that can be used by all specialties in the clinical setting to allow ""big data"" analytics and a pragmatic research. J Am Geriatr Soc 67:1782-1790, 2019.",2019,10.1111/jgs.15975,67,9,1782-1790,eng,1532-5415 0002-8614,"Humans and Female and Male and Aged and Aged, 80 and over and Congresses as Topic and Frail Elderly and *Patient Care Planning and *Disability Evaluation and *Geriatric Assessment and frailty and functional assessment and functional impairment and functional status and Geriatrics/*methods and Physical Therapy Modalities and resilience",NA,NA,2019/09//undefined,J Am Geriatr Soc,NA,NA,NA,NA
Geerts_2016_A.d.tjotAA,JOUR,Big data to smart data in Alzheimer's disease: The brain health modeling initiative to foster actionable knowledge,"Geerts, Hugo and Dacks, Penny A. and Devanarayan, Viswanath and Haas, Magali and Khachaturian, Zaven S. and Gordon, Mark Forrest and Maudsley, Stuart and Romero, Klaus and Stephenson, Diane",Alzheimer's & dementia : the journal of the Alzheimer's Association,"Massive investment and technological advances in the collection of extensive and longitudinal information on thousands of Alzheimer patients results in large amounts of data. These ""big-data"" databases can potentially advance CNS research and drug development. However, although necessary, they are not sufficient, and we posit that they must be matched with analytical methods that go beyond retrospective data-driven associations with various clinical phenotypes. Although these empirically derived associations can generate novel and useful hypotheses, they need to be organically integrated in a quantitative understanding of the pathology that can be actionable for drug discovery and development. We argue that mechanism-based modeling and simulation approaches, where existing domain knowledge is formally integrated using complexity science and quantitative systems pharmacology can be combined with data-driven analytics to generate predictive actionable knowledge for drug discovery programs, target validation, and optimization of clinical development.",2016,10.1016/j.jalz.2016.04.008,12,9,1014-1021,eng,1552-5279 1552-5260,"Humans and Complexity theory and Databases, Factual and Animals and Computer Simulation and Alzheimer's dementia and *Models, Neurological and Alzheimer Disease/drug therapy/*physiopathology and Brain disorders and Brain/drug effects/*physiopathology and Drug discovery and development and Drug Discovery/methods and Systems biology and Systems pharmacology",NA,NA,2016/09//undefined,Alzheimers Dement,NA,NA,NA,NA
Maudsley_2018_A.d.tjotAA,JOUR,"Intelligent and effective informatic deconvolution of ""Big Data"" and its future impact on the quantitative nature of neurodegenerative disease therapy","Maudsley, Stuart and Devanarayan, Viswanath and Martin, Bronwen and Geerts, Hugo",Alzheimer's & dementia : the journal of the Alzheimer's Association,"Biomedical data sets are becoming increasingly larger and a plethora of high-dimensionality data sets (""Big Data"") are now freely accessible for neurodegenerative diseases, such as Alzheimer's disease. It is thus important that new informatic analysis platforms are developed that allow the organization and interrogation of Big Data resources into a rational and actionable mechanism for advanced therapeutic development. This will entail the generation of systems and tools that allow the cross-platform correlation between data sets of distinct types, for example, transcriptomic, proteomic, and metabolomic. Here, we provide a comprehensive overview of the latest strategies, including latent semantic analytics, topological data investigation, and deep learning techniques that will drive the future development of diagnostic and therapeutic applications for Alzheimer's disease. We contend that diverse informatic ""Big Data"" platforms should be synergistically designed with more advanced chemical/drug and cellular/tissue-based phenotypic analytical predictive models to assist in either de novo drug design or effective drug repurposing.",2018,10.1016/j.jalz.2018.01.014,14,7,961-975,eng,1552-5279 1552-5260,Humans and Big data and Aging and Genomics and Alzheimer's disease and Informatics and High-dimensionality and Data Mining/*methods and *Big Data and Metabolomics and Proteomics and Molecular signature and Neurodegenerative Diseases/*therapy and Transcriptomics,NA,NA,2018/07//undefined,Alzheimers Dement,NA,NA,NA,NA
Simpson_2017_JoofthAmGeSo,JOUR,"The 2025 Big ""G"" Geriatrician: Defining Job Roles to Guide Fellowship Training","Simpson, Deborah and Leipzig, Rosanne M. and Sauvigne, Karen",Journal of the American Geriatrics Society,"Changes in health care that are already in progress, including value- and population-based care, use of new technologies for care, big data and machine learning, and the patient as consumer and decision maker, will determine the job description for geriatricians practicing in 2025. Informed by these future certainties, 115 geriatrics educators attending the 2016 Donald W. Reynolds Foundation Annual meeting identified five 2025 geriatrician job roles: complexivist; consultant; health system leader and innovator; functional preventionist; and educator for big ""G"" and little ""g"" providers. By identifying these job roles, geriatrics fellowship training can be preemptively redesigned.",2017,10.1111/jgs.14995,65,10,2308-2312,eng,1532-5415 0002-8614,Humans and workforce and Congresses as Topic and *Physician's Role and *Forecasting and future and education and training and fellowship and Fellowships and Scholarships/*trends and Geriatricians/*education/psychology and Geriatrics/*education/*trends,NA,NA,2017/10//undefined,J Am Geriatr Soc,NA,NA,NA,NA
Tolonen_2018_Frinagne,JOUR,Data-Driven Differential Diagnosis of Dementia Using Multiclass Disease State Index Classifier,"Tolonen, Antti and Rhodius-Meester, Hanneke F. M. and Bruun, Marie and Koikkalainen, Juha and Barkhof, Frederik and Lemstra, Afina W. and Koene, Teddy and Scheltens, Philip and Teunissen, Charlotte E. and Tong, Tong and Guerrero, Ricardo and Schuh, Andreas and Ledig, Christian and Baroni, Marta and Rueckert, Daniel and Soininen, Hilkka and Remes, Anne M. and Waldemar, Gunhild and Hasselbalch, Steen G. and Mecocci, Patrizia and van der Flier, Wiesje M. and Lotjonen, Jyrki",Frontiers in aging neuroscience,"Clinical decision support systems (CDSSs) hold potential for the differential diagnosis of neurodegenerative diseases. We developed a novel CDSS, the PredictND tool, designed for differential diagnosis of different types of dementia. It combines information obtained from multiple diagnostic tests such as neuropsychological tests, MRI and cerebrospinal fluid samples. Here we evaluated how the classifier used in it performs in differentiating between controls with subjective cognitive decline, dementia due to Alzheimer's disease, vascular dementia, frontotemporal lobar degeneration and dementia with Lewy bodies. We used the multiclass Disease State Index classifier, which is the classifier used by the PredictND tool, to differentiate between controls and patients with the four different types of dementia. The multiclass Disease State Index classifier is an extension of a previously developed two-class Disease State Index classifier. As the two-class Disease State Index classifier, the multiclass Disease State Index classifier also offers a visualization of its decision making process, which makes it especially suitable for medical decision support where interpretability of the results is highly important. A subset of the Amsterdam Dementia cohort, consisting of 504 patients (age 65 <c2><b1> 8 years, 44% females) with data from neuropsychological tests, cerebrospinal fluid samples and both automatic and visual MRI quantifications, was used for the evaluation. The Disease State Index classifier was highly accurate in separating the five classes from each other (balanced accuracy 82.3%). Accuracy was highest for vascular dementia and lowest for dementia with Lewy bodies. For the 50% of patients for which the classifier was most confident on the classification the balanced accuracy was 93.6%. Data-driven CDSSs can be of aid in differential diagnosis in clinical practice. The decision support system tested in this study was highly accurate in separating the different dementias and controls from each other. In addition to the predicted class, it also provides a confidence measure for the classification.",2018,10.3389/fnagi.2018.00111,10,NA,111,eng,1663-4365,decision support and classification and Alzheimer's disease and dementia with Lewy bodies and frontotemporal lobar degeneration and neurodegenerative diseases and vascular dementia,NA,NA,2018///,Front Aging Neurosci,NA,NA,NA,NA
Lazarou_2016_JoAd.J,JOUR,A Novel and Intelligent Home Monitoring System for Care Support of Elders with Cognitive Impairment,"Lazarou, Ioulietta and Karakostas, Anastasios and Stavropoulos, Thanos G. and Tsompanidis, Theodoros and Meditskos, Georgios and Kompatsiaris, Ioannis and Tsolaki, Magda",Journal of Alzheimer's disease : JAD,"BACKGROUND: Assistive technology, in the form of a smart home environment, is employed to support people with dementia. OBJECTIVES: To propose a system for continuous and objective remote monitoring of problematic daily living activity areas and design personalized interventions based on system feedback and clinical observations for improving cognitive function and health-related quality of life. METHODS: The assistive technology of the proposed system, including wearable, sleep, object motion, presence, and utility usage sensors, was methodically deployed at four different home installations of people with cognitive impairment. Detection of sleep patterns, physical activity, and activities of daily living, based on the collected sensor data and analytics, was available at all times through comprehensive data visualization solutions. Combined with clinical observation, targeted psychosocial interventions were introduced to enhance the participants' quality of life and improve their cognitive functions and daily functionality. Meanwhile, participants and their caregivers were able to visualize a reduced set of information tailored to their needs. RESULTS: Overall, paired-sample t-test analysis of monitored qualities revealed improvement for all participants in neuropsychological assessment. Moreover, improvement was detected from the beginning to the end of the trial, in physical condition and in the domains of sleep. Detecting abnormalities via the system, for example in sleep quality, such as REM sleep, has proved to be critical to assess current status, drive interventions, and evaluate improvements in a reliable manner. CONCLUSION: It has been proved that the proposed system is suitable to support clinicians to reliably drive and evaluate clinical interventions toward quality of life improvement of people with cognitive impairment.",2016,10.3233/JAD-160348,54,4,1561-1591,eng,1875-8908 1387-2877,"Humans and Female and Male and Aged and remote monitoring and assistive technology and Aged, 80 and over and dementia and sensors and Artificial Intelligence/*trends and Adaptive interventions and ambient assisted living and Caregivers/psychology/trends and Cognitive Dysfunction/diagnosis/*psychology/therapy and Home Care Services/trends and Independent Living/*psychology/*trends and Monitoring, Physiologic/methods/*trends and Self-Help Devices/*trends and smart home",NA,NA,2016/10/18/,J Alzheimers Dis,NA,NA,NA,NA
Haas_2016_A.d.tjotAA,JOUR,Big data to smart data in Alzheimer's disease: Real-world examples of advanced modeling and simulation,"Haas, Magali and Stephenson, Diane and Romero, Klaus and Gordon, Mark Forrest and Zach, Neta and Geerts, Hugo",Alzheimer's & dementia : the journal of the Alzheimer's Association,"Many disease-modifying clinical development programs in Alzheimer's disease (AD) have failed to date, and development of new and advanced preclinical models that generate actionable knowledge is desperately needed. This review reports on computer-based modeling and simulation approach as a powerful tool in AD research. Statistical data-analysis techniques can identify associations between certain data and phenotypes, such as diagnosis or disease progression. Other approaches integrate domain expertise in a formalized mathematical way to understand how specific components of pathology integrate into complex brain networks. Private-public partnerships focused on data sharing, causal inference and pathway-based analysis, crowdsourcing, and mechanism-based quantitative systems modeling represent successful real-world modeling examples with substantial impact on CNS diseases. Similar to other disease indications, successful real-world examples of advanced simulation can generate actionable support of drug discovery and development in AD, illustrating the value that can be generated for different stakeholders.",2016,10.1016/j.jalz.2016.05.005,12,9,1022-1030,eng,1552-5279 1552-5260,"Humans and Databases, Factual and Crowdsourcing and Animals and Public-Private Sector Partnerships and Alzheimer's dementia and *Computer Simulation and *Models, Neurological and Brain disorders and Drug Discovery/methods and Alzheimer Disease/diagnosis/*drug therapy/*physiopathology and Multiple Sclerosis/diagnosis/physiopathology/therapy and Private-public partnership and Quantitative systems pharmacology and Regulatory and Schizophrenia/diagnosis/drug therapy/physiopathology",NA,NA,2016/09//undefined,Alzheimers Dement,NA,NA,NA,NA
Foster_2014_A.d.tjotAA,JOUR,Justifying reimbursement for Alzheimer's diagnostics and treatments: Seeking alignment on evidence,"Foster, Norman L. and Hackett, Judith S. M. and White, Greg and Chenevert, Sherri and Svarvar, Patrick and Bain, Lisa and Carrillo, Maria C.",Alzheimer's & dementia : the journal of the Alzheimer's Association,"The increasing cost of health care combined with expensive new drugs and diagnostics is leading to more frequent gaps between regulatory and subsequent reimbursement approval decisions. As a result, persons with Alzheimer's disease may have difficulty accessing the benefit of medical advances. In contrast to the long history and established structure for drug approval, payer decision making is dispersed, not standardized, and perspectives on necessary evidence and the evaluation of this evidence differ and are often poorly defined. Particularly challenging is how to demonstrate the value of drugs and diagnostics for patients who do not yet have significant functional decline. Although discussions to develop consensus continue, clinical trials should begin to incorporate health system and patient-oriented outcomes. In some situations, additional studies designed to demonstrate value and comparative effectiveness will be needed. Such studies should examine outcomes of representative populations in community settings. To assure scientific advances in diagnosis and treatment benefit in patients, developing evidence to support reimbursement will become as important as obtaining regulatory approval.",2014,10.1016/j.jalz.2014.05.003,10,4,503-508,eng,1552-5279 1552-5260,"Disease prevention and Evidence-based medicine and Cost-benefit analysis and Humans and Evidence-Based Medicine and Health policy and Cost-effectiveness and Health insurance reimbursement and Drug approval and Health services research and Alzheimer's disease and *Decision Making and *Cost-Benefit Analysis and *Disease Management and *Insurance, Health, Reimbursement and Alzheimer Disease/*diagnosis/*therapy and Care management and Health care value and Radiopharmaceuticals",NA,NA,2014/07//undefined,Alzheimers Dement,NA,NA,NA,NA
Aschwanden_2020_JoAd.J,JOUR,Predicting Cognitive Impairment and Dementia: A Machine Learning Approach,"Aschwanden, Damaris and Aichele, Stephen and Ghisletta, Paolo and Terracciano, Antonio and Kliegel, Matthias and Sutin, Angelina R. and Brown, Justin and Allemand, Mathias",Journal of Alzheimer's disease : JAD,"BACKGROUND: Efforts to identify important risk factors for cognitive impairment and dementia have to date mostly relied on meta-analytic strategies. A comprehensive empirical evaluation of these risk factors within a single study is currently lacking. OBJECTIVE: We used a combined methodology of machine learning and semi-parametric survival analysis to estimate the relative importance of 52 predictors in forecasting cognitive impairment and dementia in a large, population-representative sample of older adults. METHODS: Participants from the Health and Retirement Study (N = 9,979; aged 50-98 years) were followed for up to 10 years (M = 6.85 for cognitive impairment; M = 7.67 for dementia). Using a split-sample methodology, we first estimated the relative importance of predictors using machine learning (random forest survival analysis), and we then used semi-parametric survival analysis (Cox proportional hazards) to estimate effect sizes for the most important variables. RESULTS: African Americans and individuals who scored high on emotional distress were at relatively highest risk for developing cognitive impairment and dementia. Sociodemographic (lower education, Hispanic ethnicity) and health variables (worse subjective health, increasing BMI) were comparatively strong predictors for cognitive impairment. Cardiovascular factors (e.g., smoking, physical inactivity) and polygenic scores (with and without APOEe4) appeared less important than expected. Post-hoc sensitivity analyses underscored the robustness of these results. CONCLUSIONS: Higher-order factors (e.g., emotional distress, subjective health), which reflect complex interactions between various aspects of an individual, were more important than narrowly defined factors (e.g., clinical and behavioral indicators) when evaluated concurrently to predict cognitive impairment and dementia.",2020,10.3233/JAD-190967,75,3,717-728,eng,1875-8908 1387-2877,"machine learning and Humans and Female and Male and Middle Aged and Aged and Risk Factors and Aging and Aged, 80 and over and dementia and Survival Analysis and risk factors and *Machine Learning and Cognitive Dysfunction/*diagnosis and Dementia/*diagnosis and cognitive impairment and Cox proportional hazard survival analysis and protective factors and random forest survival analysis",NA,NA,2020///,J Alzheimers Dis,NA,NA,NA,NA
