label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Brannigan_2020_Ferandste,JOUR,What does the future hold? Emerging diagnostic and therapeutic strategies for male infertility,"Brannigan, Robert E.",Fertility and sterility,"The field of reproductive medicine is rapidly evolving, and important advances have the potential to profoundly impact the way we care for our patients. Emerging developments, including the application of big data analytics and informatics, the notion of reciprocal diagnosis, insights into applied genetics, and stem cell biological and transplantation experimental advances all have the potential to markedly change our therapeutic approach to patients. This month's ""Views and Reviews"" collection provides an informative glimpse at these emerging technologies, which promise to substantially impact our field and the way we provide care for our patients.",2020,10.1016/j.fertnstert.2020.01.039,113,3,467-468,eng,1556-5653 0015-0282,"genomics and Humans and Male and Big data and Animals and History, 21st Century and History, 20th Century and health and informatics and Genetic Testing/methods/trends and Genomics/methods/trends and infertility and Infertility, Male/*diagnosis/*therapy and Inventions/*trends and Reproductive Medicine/history/*trends and Therapies, Investigational/*trends",NA,NA,2020/03//undefined,Fertil Steril,NA,NA,NA,NA
Hickman_2020_Ferandste,JOUR,Data sharing: using blockchain and decentralized data technologies to unlock the potential of artificial intelligence: What can assisted reproduction learn from other areas of medicine?,"Hickman, Cristina Fontes Lindemann and Alshubbar, Hoor and Chambost, Jerome and Jacques, Celine and Pena, Chris-Alexandre and Drakeley, Andrew and Freour, Thomas",Fertility and sterility,"The extension of blockchain use for nonfinancial domains has revealed opportunities to the health care sector that answer the need for efficient and effective data and information exchanges in a secure and transparent manner. Blockchain is relatively novel in health care and particularly for data analytics, although there are examples of improvements achieved. We provide a systematic review of blockchain uses within the health care industry, with a particular focus on the in vitro fertilization (IVF) field. Blockchain technology in the fertility sector, including data sharing collaborations compliant with ethical data handling within confines of international law, allows for large-scale prospective cohort studies to proceed at an international scale. Other opportunities include gamete donation and matching, consent sharing, and shared resources between different clinics.",2020,10.1016/j.fertnstert.2020.09.160,114,5,927-933,eng,1556-5653 0015-0282,"Humans and Information Dissemination/*methods and Databases, Factual/statistics & numerical data and Blockchain and systematic literature review and federated learning and *Artificial Intelligence/statistics & numerical data and *Blockchain/statistics & numerical data and *Reproductive Techniques, Assisted/statistics & numerical data and fertility and Fertilization in Vitro/methods/statistics & numerical data and IVF",NA,NA,2020/11//undefined,Fertil Steril,NA,NA,NA,NA
Tran_2019_Humarepr.OxfEngl,JOUR,Deep learning as a predictive tool for fetal heart pregnancy following time-lapse incubation and blastocyst transfer,"Tran, D. and Cooke, S. and Illingworth, P. J. and Gardner, D. K.","Human reproduction (Oxford, England)","STUDY QUESTION: Can a deep learning model predict the probability of pregnancy with fetal heart (FH) from time-lapse videos? SUMMARY ANSWER: We created a deep learning model named IVY, which was an objective and fully automated system that predicts the probability of FH pregnancy directly from raw time-lapse videos without the need for any manual morphokinetic annotation or blastocyst morphology assessment. WHAT IS KNOWN ALREADY: The contribution of time-lapse imaging in effective embryo selection is promising. Existing algorithms for the analysis of time-lapse imaging are based on morphology and morphokinetic parameters that require subjective human annotation and thus have intrinsic inter-reader and intra-reader variability. Deep learning offers promise for the automation and standardization of embryo selection. STUDY DESIGN, SIZE, DURATION: A retrospective analysis of time-lapse videos and clinical outcomes of 10 638 embryos from eight different IVF clinics, across four different countries, between January 2014 and December 2018. PARTICIPANTS/MATERIALS, SETTING, METHODS: The deep learning model was trained using time-lapse videos with known FH pregnancy outcome to perform a binary classification task of predicting the probability of pregnancy with FH given time-lapse video sequence. The predictive power of the model was measured using the average area under the curve (AUC) of the receiver operating characteristic curve over 5-fold stratified cross-validation. MAIN RESULTS AND THE ROLE OF CHANCE: The deep learning model was able to predict FH pregnancy from time-lapse videos with an AUC of 0.93 [95% CI 0.92-0.94] in 5-fold stratified cross-validation. A hold-out validation test across eight laboratories showed that the AUC was reproducible, ranging from 0.95 to 0.90 across different laboratories with different culture and laboratory processes. LIMITATIONS, REASONS FOR CAUTION: This study is a retrospective analysis demonstrating that the deep learning model has a high level of predictability of the likelihood that an embryo will implant. The clinical impacts of these findings are still uncertain. Further studies, including prospective randomized controlled trials, are required to evaluate the clinical significance of this deep learning model. The time-lapse videos collected for training and validation are Day 5 embryos; hence, additional adjustment would need to be made for the model to be used in the context of Day 3 transfer. WIDER IMPLICATIONS OF THE FINDINGS: The high predictive value for embryo implantation obtained by the deep learning model may improve the effectiveness of previous approaches used for time-lapse imaging in embryo selection. This may improve the prioritization of the most viable embryo for a single embryo transfer. The deep learning model may also prove to be useful in providing the optimal order for subsequent transfers of cryopreserved embryos. STUDY FUNDING/COMPETING INTEREST(S): D.T. is the co-owner of Harrison AI that has patented this methodology in association with Virtus Health. P.I. is a shareholder in Virtus Health. S.C., P.I. and D.G. are all either employees or contracted with Virtus Health. D.G. has received grant support from Vitrolife, the manufacturer of the Embryoscope time-lapse imaging used in this study. The equipment and time for this study have been jointly provided by Harrison AI and Virtus Health.",2019,10.1093/humrep/dez064,34,6,1011-1018,eng,1460-2350 0268-1161,"deep learning and artificial intelligence and Humans and Female and Adult and Middle Aged and Young Adult and Retrospective Studies and Prospective Studies and Treatment Outcome and Pregnancy and Predictive Value of Tests and ROC Curve and neural network and *Deep Learning and Image Processing, Computer-Assisted/*methods and *Time-Lapse Imaging and Embryo Implantation/physiology and embryo selection and Embryo Transfer/*methods and Fetal Heart/*diagnostic imaging/physiology and Infertility/therapy and Pregnancy Rate and time-lapse",NA,NA,2019/06/04/,Hum Reprod,NA,NA,NA,NA
Some_2013_Reprheal,JOUR,How decision for seeking maternal care is made--a qualitative study in two rural medical districts of Burkina Faso,"Some, Donmozoun Telesphore and Sombie, Issiaka and Meda, Nicolas",Reproductive health,"BACKGROUND: Delay in decision-making to use skilled care during pregnancy and childbirth is an important factor for maternal death in many developing countries. This paper examines how decisions for maternal care are made in two rural communities in Burkina Faso. METHODS: Focus group discussions (FGDs) and individual interviews (IDIs)) were used to collect information with 30 women in Ouargaye and Diapaga medical districts. All interviews were tape recorded and analyzed using QSR Nvivo 2.0. RESULTS: Decision-making for use of obstetric care in the family follows the logic of the family's management. Husbands, brothers-in-law and parents-in-law make the decision about whether to use a health facility for antenatal care or for delivery. In general, decision-makers are those who can pay, including the woman herself. Payment of care is the responsibility of men, according to women interviewed, because of their social role and status. CONCLUSIONS: To increase use of health facilities in Ouargaye and Diapaga, the empowerment of women could be helpful as well as exemption of fees or cost sharing for care.",2013,10.1186/1742-4755-10-8,10,NA,8,eng,1742-4755,"Humans and Female and Male and Burkina Faso and Pregnancy and Family and *Decision Making and *Rural Health Services and Maternal Health Services/economics/*statistics & numerical data and Fees and Charges and *Spouses and Delivery, Obstetric/economics and Prenatal Care/economics/*psychology/*statistics & numerical data",NA,NA,2013/02/07/,Reprod Health,NA,NA,NA,NA
Aventin_2020_Reprheal,JOUR,Engaging parents in digital sexual and reproductive health education: evidence from the JACK trial,"Aventin, Aine and Gough, Aisling and McShane, Theresa and Gillespie, Kathryn and O'Hare, Liam and Young, Honor and Lewis, Ruth and Warren, Emily and Buckley, Kelly and Lohan, Maria",Reproductive health,"BACKGROUND: Research evidence and international policy highlight the central role that parents play in promoting positive sexual behaviour and outcomes in their children, however they can be difficult to engage in sexual and reproductive health (SRH) education programmes. Digital health promotion that uses online and mobile technologies (OMTs) to promote parent-child communication may offer an innovative solution to reach parents, however, few programmes have used OMTs to involve parents in SRH, and none have reported lessons learned in relation to optimising engagement. This study addresses this gap in the literature by reporting acceptability and feasibility of using OMTs to engage parents in SRH education. Findings will be relevant for those wishing to develop and implement digital SRH programmes with parents internationally. METHODS: The Jack Trial is a UK-wide cluster randomised controlled trial recruiting over 8000 adolescents from 66 socially and religiously diverse post-primary schools. An embedded mixed-methods process evaluation explored user engagement with parent components of the If I Were Jack SRH education programme, which include online animated films and a parent-teen homework exercise. RESULTS: A total of 109 adolescents, teachers, parents and SRH policy experts took part in semi-structured interviews and focus groups, 134 parents responded to an online survey, and 3179 adolescents completed a programme engagement and satisfaction questionnaire. Parents who accessed the materials were positive about them; 87% rated them as 'good or excellent' and 67% said they helped them have conversations with their child about SRH. Web analytics revealed that 27% of contacted parents accessed the digital materials, with 9% viewing the animated films. Only 38% of teachers implemented the homework exercise, mainly because they assumed that students would not complete it or it might result in backlash from parents. CONCLUSIONS: While digital parental materials show promise for engaging parents in SRH education, this study suggests that in order to optimise engagement, parental components that give parents the necessary skills to have conversations with their children about sex should be coupled with efforts to increase school and teacher confidence to communicate with parents on sensitive topics. TRIAL REGISTRATION: ISRCTN99459996 .",2020,10.1186/s12978-020-00975-y,17,1,132,eng,1742-4755,Humans and Female and Male and Adolescent and Adult and Middle Aged and Health Promotion and *Internet and Sexual Behavior and Cluster Analysis and Interventions and *Parent-Child Relations and Adolescent health and Digital health and Parent engagement and Parents/*education and Process evaluation and Randomised controlled trial and Relationships and sexuality education and Reproductive Health/*education and Sex education and Sex Education/*methods and Sexual and reproductive health and Sexual Health/*education,NA,NA,2020/08/27/,Reprod Health,NA,NA,NA,NA
Jones_2017_Humareprupda,JOUR,What factors hinder the decision-making process for women with cancer and contemplating fertility preservation treatment?,"Jones, Georgina and Hughes, Jane and Mahmoodi, Neda and Smith, Emily and Skull, Jonathan and Ledger, William",Human reproduction update,"BACKGROUND: Although fertility preservation (FP) treatment options have increased, the existing evidence suggests that many women with cancer do not feel well supported in making these decisions, but find them stressful and complex and fail to take up fertility care at this crucial time. Whilst existing reviews have all made important contributions to our understanding of the FP decision-making process, none of them examine solely and specifically these processes for women of reproductive age with a diagnosis of any cancer, leaving a gap in the knowledge base. Given the expectation that care is patient-centred, our review aims to address this gap which may be of help to those managing patients struggling to make difficult decisions in the often brief period before potentially sterilizing cancer treatment is started. OBJECTIVE AND RATIONALE: Underpinning this narrative review was the question 'What factors hinder the decision-making process for women with any cancer and contemplating FP treatment?' Our objectives were to (i) assess and summarize this existing literature, (ii) identify the factors that hinder this decision-making process, (iii) explore to what extent these factors may differ for women choosing different methods of FP and (iv) make recommendations for service delivery and future research. SEARCH METHODS: A systematic search of the medical and social science literature from the 1 January 2005 up to the end of January 2016 was carried out using three electronic databases (Web of Science (PubMed), Ovid SP Medline and CINAHL via Ebsco). Included in the review were quantitative, qualitative and mixed-method studies. Reference lists of relevant papers were also hand searched. From the 983 papers identified, 46 papers were included. Quality assessment was undertaken using the Mixed Methods Appraisal Tool and thematic analysis was used to analyse the data. OUTCOMES: From the analysis, 6 key themes with 15 sub-themes emerged: (i) fertility information provision (lack of information, timing of the information, patient-provider communication); (ii) fear concerning the perceived risks associated with pursuing FP (delaying cancer treatment, aggravating a hormone positive cancer and consequences of a future pregnancy); (iii) non-referral from oncology (personal situation, having a hormone positive cancer, FP not a priority and transition between service issues); (iv) the dilemma (in survival mode, whether to prioritize one treatment over another); (v) personal situation (parity, relationship status) and (iv) costs (financial concerns). WIDER IMPLICATIONS: This review has found that a wide range of internal and external factors impact the FP decision-making process. Key external issues related to current service delivery such as the provision and timing of FP information, and lack of referral from oncology to the fertility clinic. However, internal issues such as women's fears concerning the perceived risks associated with pursuing FP also hindered decision-making but these 'risks' were typically overestimated and non-evidence based. These findings suggest that the implementation of a range of decision support interventions may be of benefit within the clinical care pathway of FP and cancer. Women would benefit from the provision of more evidence-based FP information, ideally received at cancer diagnosis, in advance of seeing a fertility specialist, for example through the implementation of patient decision aids. Healthcare professionals in both oncology and fertility services may also benefit from the implementation of training programmes and educational tools targeted at improving the communication skills needed to improve collaborative decision-making and deliver care that is patient-centred. Exploration of the current barriers, both intellectual and practical, that prevent some patients from accepting FP will help care providers to do better for their patients in the future. Finally, the extent to which a poorer prognosis and moral, ethical and religious beliefs influence the FP decision-making process also warrant further research.",2017,10.1093/humupd/dmx009,23,4,433-457,eng,1460-2369 1355-4786,decision-making and Risk and Humans and Female and Pregnancy and Consumer Health Information and cancer and *Decision Making and *Health Services Accessibility and females and fertility preservation and Fertility Preservation/methods/*psychology and narrative review and Neoplasms/complications/*psychology and oncofertility,NA,NA,2017/07/01/,Hum Reprod Update,NA,NA,NA,NA
Duthie_2017_Reprheal,JOUR,A conceptual framework for patient-centered fertility treatment,"Duthie, Elizabeth A. and Cooper, Alexandra and Davis, Joseph B. and Schoyer, Katherine D. and Sandlow, Jay and Strawn, Estil Y. and Flynn, Kathryn E.",Reproductive health,"BACKGROUND: Patient-centered care is a pillar of quality health care and is important to patients experiencing infertility. In this study we used empirical, in-depth data on couples' experiences of infertility treatment decision making to inform and revise a conceptual framework for patient-centered fertility treatment that was developed based on health care professionals' conceptualizations of fertility treatment, covering effectiveness, burden, safety, and costs. METHODS: In this prospective, longitudinal mixed methods study, we collected data from both members (separately) of 37 couples who scheduled an initial consult with a reproductive specialist. Data collection occurred 1 week before the initial consultation, 1 week after the initial consultation, and then roughly 2, 4, 8, and 12 months later. Data collection included semi-structured qualitative interviews, self-reported questionnaires, and medical record review. Interviews were recorded, transcribed, and content analyzed in NVivo. A single coder analyzed all transcripts, with > 25% of transcripts coded by a second coder to ensure quality control and consistency. RESULTS: Content analysis of the interview transcripts revealed 6 treatment dimensions: effectiveness, physical and emotional burden, time, cost, potential risks, and genetic parentage. Thus, the revised framework for patient-centered fertility treatment retains much from the original framework, with modification to one dimension (from safety to potential risks) and the addition of two dimensions (time and genetic parentage). For patients and their partners making fertility treatment decisions, tradeoffs are explicitly considered across dimensions as opposed to each dimension being considered on its own. CONCLUSIONS: Patient-centered fertility treatment should account for the dimensions of treatment that patients and their partners weigh when making decisions about how to add a child to their family. Based on the lived experiences of couples seeking specialist medical care for infertility, this revised conceptual framework can be used to inform patient-centered treatment and research on infertility and to develop decision support tools for patients and providers.",2017,10.1186/s12978-017-0375-5,14,1,114,eng,1742-4755,Decision making and Humans and Female and Male and Adult and Decision Making and Longitudinal Studies and Fertility and *Patient-Centered Care and Patient-centered care and Couples and Fertilization in Vitro/methods/psychology and Infertility and Infertility/psychology/*therapy and Reproductive Health Services/economics,NA,NA,2017/09/07/,Reprod Health,NA,NA,NA,NA
Arambepola_2014_Reprheal,JOUR,Decision making on unsafe abortions in Sri Lanka: a case-control study,"Arambepola, Carukshi and Rajapaksa, Lalini C.",Reproductive health,"BACKGROUND: Following an unintended pregnancy, not every woman would invariably choose to undergo an unsafe abortion. It suggests that in the decision making process, women face both 'push' factors that favour abortion and 'pull' factors that work against it. This study assessed the circumstances that surrounded a woman's decision to undergo an unsafe abortion, compared to a decision to continue, when faced with an unintended pregnancy in Sri Lanka. METHODS: An unmatched case-control study was conducted among 171 women admitted to nine hospitals in eight districts following an unsafe abortion (Cases) and 600 women admitted to the same hospitals for delivery of an unintended term pregnancy (Controls). Interviewer-administered-questionnaires and in-depth interviews assessed women's characteristics, decision making process and underlying reasons for their decision. The risk of abortion related to their decision making was assessed using odds ratio (OR) and 95% confidence interval (CI). RESULTS: Compared to controls, the cases were significantly less-educated, employed, unmarried and primi-gravid (p < 0.05). All knew the 'illegal' status of abortion, mainly through media (65.5% cases versus 80% controls). When making a decision, the risk of undergoing an unsafe abortion was significant among those who sought assistance (44% versus 32%; OR = 1.7 (95% CI = 1.2-2.4)), with more reliance placed on non-medical sources such as spouse/partner, friend, neighbour and family/relation. Speaking to women with past experience of induced abortions (31% versus 21.5%; OR = 1.6 (1.1-2.4) and failure in making the final decision with partners also imparted a significant risk for abortion (64% versus 34%; OR = 3.4; 2.4-4.8). A decision favouring unsafe abortion was predominantly based on their economic instability (29.5%) and poor support by partners (14%), whereas a decision against it was based on ethical considerations (44% religious beliefs: 12% social stigma) over its legal implications (4%). Most abortions were performed by unqualified persons (36.1% self proclaimed abortionists; 26.2% not revealed their qualifications) for a wide range of payment in non-sterile environments (45.9% unknown place) using septic procedures (38.5% trans-vaginal insertions; 24.6% unaware of the procedure). CONCLUSIONS: Women's risk of unsafe abortion was associated with unreliable sources of information during decision making that led to poor knowledge and positive attitudes on its safety; poor access to affordable abortion services; and their economic instability.",2014,10.1186/1742-4755-11-91,11,NA,91,eng,1742-4755,"Humans and Female and Surveys and Questionnaires and Case-Control Studies and Socioeconomic Factors and Pregnancy and Interviews as Topic and Risk-Taking and *Decision Making and *Health Knowledge, Attitudes, Practice and Abortion, Criminal/*psychology and Abortion, Induced/*psychology and Pregnancy, Unplanned/*psychology and Sri Lanka",NA,NA,2014/12/17/,Reprod Health,NA,NA,NA,NA
Some_2011_Reprheal,JOUR,Women's perceptions of homebirths in two rural medical districts in Burkina Faso: a qualitative study,"Some, Telesphore D. and Sombie, Issiaka and Meda, Nicolas",Reproductive health,"BACKGROUND: In developing countries, most childbirth occurs at home and is not assisted by skilled attendants. The situation increases the risk of death for both mother and child and has severe maternal complications. The purpose of this study was to describe women's perceptions of homebirths in the medical districts of Ouargaye and Diapaga. METHODS: A qualitative approach was used to gather information. This information was collected by using focus group discussions and individual interviews with 30 women. All the interviews were tape recorded and managed by using QSR NVIVO 2.0, qualitative data management software. RESULTS: The findings show that homebirths are frequent because of prohibitive distance to health facilities, fast labour and easy labour, financial constraints, lack of decision making power to reach health facilities. CONCLUSION: The study echoes the need for policy makers to make health facilities easily available to rural inhabitants to forestall maternal and child deaths in the two districts.",2011,10.1186/1742-4755-8-3,8,NA,3,eng,1742-4755,"Humans and Quality of Health Care and Female and Developing Countries and Decision Making and Burkina Faso and Pregnancy and Focus Groups and *Health Knowledge, Attitudes, Practice and Health Services Accessibility/economics/statistics & numerical data and Home Childbirth/*psychology/statistics & numerical data and Maternal Health Services/economics/standards/statistics & numerical data and Medicine, African Traditional and Poverty/statistics & numerical data and Rural Health/statistics & numerical data",NA,NA,2011/01/28/,Reprod Health,NA,NA,NA,NA
Rogers_2019_Reprheal,JOUR,Medical abortion in Nepal: a qualitative study on women's experiences at safe abortion services and pharmacies,"Rogers, Claire and Sapkota, Sabitri and Paudel, Rasmita and Dantas, Jaya A. R.",Reproductive health,"BACKGROUND: Although Nepal legalised abortion in 2002, a significant number of women continue to access unsafe abortions. An estimated 60% of all abortions performed in 2014 were unsafe, with unsafe abortion continuing to be a leading contributor to maternal mortality. Despite medical abortion access being solely permitted through government accredited safe abortion services, medical abortion pills are readily available for illegal purchase at pharmacies throughout the country. METHODS: Utilising an Assets Focused Rapid Participatory Appraisal (AFRPA) research methodology, underpinned by a health information pyramid conceptual framework, this qualitative exploratory study collected data from in-depth, open-ended interviews. The study explored the medical abortion and sexual and reproductive health experiences of ten women who accessed medical abortion through an accredited safe abortion service, and ten women who accessed unsafe medical abortion through pharmacies. RESULTS: Thematic content analysis revealed emerging themes relating to decision-making processes in accessing safe or unsafe medical abortion; knowledge of safe abortion services; and SRH information access and post-abortion contraceptive counselling. Findings emphasised the interconnectivity of sexual and reproductive health and rights; reproductive coercion; education; poverty; spousal separation; and women's personal, social and economic empowerment. CONCLUSIONS: While barriers to safe abortion services persist, so will the continued demand for medical abortion provision through pharmacies. Innovated and effective harm reduction implementations combined with access and information expansion strategies offer the potential to increase access to safe medical abortion while decreasing adverse health outcomes for women.",2019,10.1186/s12978-019-0755-0,16,1,105,eng,1742-4755,"Health Services Accessibility and Humans and Female and Adolescent and Adult and Middle Aged and Young Adult and Contraception and Nepal and Pharmacy and Pregnancy and Qualitative Research and Abortion, Induced/*psychology/statistics & numerical data and Abortion, Legal/*psychology/statistics & numerical data and Family Planning Services/*methods/*statistics & numerical data and Medical abortion and Pharmacies/*statistics & numerical data and Post-abortion care and Reproductive Health/*standards and Safe abortion and SRHR",NA,NA,2019/07/15/,Reprod Health,NA,NA,NA,NA
