label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Ngiam_2019_TheLanOnc,JOUR,Big data and machine learning algorithms for health-care delivery,"Ngiam, Kee Yuan and Khor, Ing Wei",The Lancet. Oncology,"Analysis of big data by machine learning offers considerable advantages for assimilation and evaluation of large amounts of complex health-care data. However, to effectively use machine learning tools in health care, several limitations must be addressed and key issues considered, such as its clinical implementation and ethics in health-care delivery. Advantages of machine learning include flexibility and scalability compared with traditional biostatistical methods, which makes it deployable for many tasks, such as risk stratification, diagnosis and classification, and survival predictions. Another advantage of machine learning algorithms is the ability to analyse diverse data types (eg, demographic data, laboratory findings, imaging data, and doctors' free-text notes) and incorporate them into predictions for disease risk, diagnosis, prognosis, and appropriate treatments. Despite these advantages, the application of machine learning in health-care delivery also presents unique challenges that require data pre-processing, model training, and refinement of the system with respect to the actual clinical problem. Also crucial are ethical considerations, which include medico-legal implications, doctors' understanding of machine learning tools, and data privacy and security. In this Review, we discuss some of the benefits and challenges of big data and machine learning in health care.",2019,10.1016/S1470-2045(19)30149-4,20,5,e262-e273,eng,1474-5488 1470-2045,"Humans and Health Services Research and Therapy, Computer-Assisted and Diagnosis, Computer-Assisted and *Machine Learning and *Neural Networks, Computer and *Medical Oncology and *Big Data and *Data Mining and *Delivery of Health Care, Integrated and *Neoplasms/diagnosis/epidemiology/therapy",NA,NA,2019/05//undefined,Lancet Oncol,NA,NA,NA,NA
Jaffee_2017_TheLanOnc,JOUR,Future cancer research priorities in the USA: a Lancet Oncology Commission,"Jaffee, Elizabeth M. and Dang, Chi Van and Agus, David B. and Alexander, Brian M. and Anderson, Kenneth C. and Ashworth, Alan and Barker, Anna D. and Bastani, Roshan and Bhatia, Sangeeta and Bluestone, Jeffrey A. and Brawley, Otis and Butte, Atul J. and Coit, Daniel G. and Davidson, Nancy E. and Davis, Mark and DePinho, Ronald A. and Diasio, Robert B. and Draetta, Giulio and Frazier, A. Lindsay and Futreal, Andrew and Gambhir, Sam S. and Ganz, Patricia A. and Garraway, Levi and Gerson, Stanton and Gupta, Sumit and Heath, James and Hoffman, Ruth I. and Hudis, Cliff and Hughes-Halbert, Chanita and Ibrahim, Ramy and Jadvar, Hossein and Kavanagh, Brian and Kittles, Rick and Le, Quynh-Thu and Lippman, Scott M. and Mankoff, David and Mardis, Elaine R. and Mayer, Deborah K. and McMasters, Kelly and Meropol, Neal J. and Mitchell, Beverly and Naredi, Peter and Ornish, Dean and Pawlik, Timothy M. and Peppercorn, Jeffrey and Pomper, Martin G. and Raghavan, Derek and Ritchie, Christine and Schwarz, Sally W. and Sullivan, Richard and Wahl, Richard and Wolchok, Jedd D. and Wong, Sandra L. and Yung, Alfred",The Lancet. Oncology,"We are in the midst of a technological revolution that is providing new insights into human biology and cancer. In this era of big data, we are amassing large amounts of information that is transforming how we approach cancer treatment and prevention. Enactment of the Cancer Moonshot within the 21st Century Cures Act in the USA arrived at a propitious moment in the advancement of knowledge, providing nearly US$2 billion of funding for cancer research and precision medicine. In 2016, the Blue Ribbon Panel (BRP) set out a roadmap of recommendations designed to exploit new advances in cancer diagnosis, prevention, and treatment. Those recommendations provided a high-level view of how to accelerate the conversion of new scientific discoveries into effective treatments and prevention for cancer. The US National Cancer Institute is already implementing some of those recommendations. As experts in the priority areas identified by the BRP, we bolster those recommendations to implement this important scientific roadmap. In this Commission, we examine the BRP recommendations in greater detail and expand the discussion to include additional priority areas, including surgical oncology, radiation oncology, imaging, health systems and health disparities, regulation and financing, population science, and oncopolicy. We prioritise areas of research in the USA that we believe would accelerate efforts to benefit patients with cancer. Finally, we hope the recommendations in this report will facilitate new international collaborations to further enhance global efforts in cancer control.",2017,10.1016/S1470-2045(17)30698-8,18,11,e653-e706,eng,1474-5488 1470-2045,United States and Humans and Forecasting and *Health Priorities and Precision Medicine/trends and Medical Oncology/trends and Biomedical Research/methods/*trends and Health Planning/*trends and National Cancer Institute (U.S.)/*trends and Neoplasms/diagnosis/*therapy,NA,NA,2017/11//undefined,Lancet Oncol,NA,NA,NA,NA
Heathcote_2018_TheLanOnc,JOUR,Advancing shared decision making for symptom monitoring in people living beyond cancer,"Heathcote, Lauren C. and Goldberg, Daniel S. and Eccleston, Christopher and Spunt, Sheri L. and Simons, Laura E. and Sharpe, Louise and Earp, Brian D.",The Lancet. Oncology,"Wellbeing after successful cancer treatment depends on more than merely reducing the risk of disease recurrence. Cancer survival can be characterised by uncertainty, fear, and the interpretation of bodily sensations as potentially symptomatic of cancer recurrence. This fear can lead to over-vigilance about bodily sensations and precautionary visits to the doctor, both of which can increase the chance of early detection but can also increase anxiety and decrease quality of life. In this Personal View, we consider the medical, psychological, and ethical issues related to the practice of self-directed symptom monitoring after completion of cancer treatment, focusing on the role of doctor-patient communication. We ask how clinicians can account for the plurality of values that patients might have when it comes to deciding on how to manage and respond to experiences of post-cancer symptoms. We advocate a shared decision-making approach that incorporates the assessment of an individual's cancer recurrence risks as well as psychosocial considerations regarding fear of cancer recurrence and mental health. We aim to raise awareness of the potential quality-of-life implications of symptom-monitoring practices, emphasising the need for a balance between physical and psychological health in people living beyond cancer.",2018,10.1016/S1470-2045(18)30499-6,19,10,e556-e563,eng,1474-5488 1470-2045,"Communication and Humans and Health Status and Time Factors and Physician-Patient Relations and Risk Factors and Health Knowledge, Attitudes, Practice and Fear and Mental Health and Quality of Life and Disease Progression and Professional Role and *Decision Making and *Attitude of Health Personnel and *Patient Participation and Neoplasms/psychology/*therapy and Cancer Survivors/*psychology and Oncologists/*psychology and *Neoplasm Recurrence, Local and Long-Term Care/*methods",NA,NA,2018/10//undefined,Lancet Oncol,NA,NA,NA,NA
Velazquez.Berumen_2018_TheLanOnc,JOUR,Defining priority medical devices for cancer management: a WHO initiative,"Velazquez Berumen, Adriana and Jimenez Moyao, Gabriela and Rodriguez, Natalia M. and Ilbawi, Andre M. and Migliore, Antonio and Shulman, Lawrence N.",The Lancet. Oncology,"Medical devices are indispensable for cancer management across the entire cancer care continuum, yet many existing medical interventions are not equally accessible to the global population, contributing to disparate mortality rates between countries with different income levels. Improved access to priority medical technologies is required to implement universal health coverage and deliver high-quality cancer care. However, the selection of appropriate medical devices at all income and hospital levels has been difficult because of the extremely large number of devices needed for the full spectrum of cancer care; the wide variety of options within the medical device sector, ranging from small inexpensive disposable devices to sophisticated diagnostic imaging and treatment units; and insufficient in-country expertise, in many countries, to prioritise cancer interventions and to determine associated technologies. In this Policy Review, we describe the methods, process, and outcome of a WHO initiative to define a list of priority medical devices for cancer management. The methods, approved by the WHO Guidelines Review Committee, can be used as a model approach for future endeavours to define and select medical devices for disease management. The resulting list provides ready-to-use guidance for the selection of devices to establish, maintain, and operate necessary clinical units within the continuum of care for six cancer types, with the goal of promoting efficient resource allocation and increasing access to priority medical devices, particularly in low-income and middle-income countries.",2018,10.1016/S1470-2045(18)30658-2,19,12,e709-e719,eng,1474-5488 1470-2045,Humans and Government Regulation and Clinical Decision-Making and *Policy Making and *World Health Organization and Health Policy/*legislation & jurisprudence and *Medical Device Legislation and Health Services Needs and Demand/legislation & jurisprudence and Medical Oncology/*instrumentation/*legislation & jurisprudence and Needs Assessment/legislation & jurisprudence and Neoplasms/*diagnosis/*therapy and Patient Safety/legislation & jurisprudence,NA,NA,2018/12//undefined,Lancet Oncol,NA,NA,NA,NA
Strom_2020_TheLanOnc,JOUR,"Artificial intelligence for diagnosis and grading of prostate cancer in biopsies: a population-based, diagnostic study","Strom, Peter and Kartasalo, Kimmo and Olsson, Henrik and Solorzano, Leslie and Delahunt, Brett and Berney, Daniel M. and Bostwick, David G. and Evans, Andrew J. and Grignon, David J. and Humphrey, Peter A. and Iczkowski, Kenneth A. and Kench, James G. and Kristiansen, Glen and van der Kwast, Theodorus H. and Leite, Katia R. M. and McKenney, Jesse K. and Oxley, Jon and Pan, Chin-Chen and Samaratunga, Hemamali and Srigley, John R. and Takahashi, Hiroyuki and Tsuzuki, Toyonori and Varma, Murali and Zhou, Ming and Lindberg, Johan and Lindskog, Cecilia and Ruusuvuori, Pekka and Wahlby, Carolina and Gronberg, Henrik and Rantalainen, Mattias and Egevad, Lars and Eklund, Martin",The Lancet. Oncology,"BACKGROUND: An increasing volume of prostate biopsies and a worldwide shortage of urological pathologists puts a strain on pathology departments. Additionally, the high intra-observer and inter-observer variability in grading can result in overtreatment and undertreatment of prostate cancer. To alleviate these problems, we aimed to develop an artificial intelligence (AI) system with clinically acceptable accuracy for prostate cancer detection, localisation, and Gleason grading. METHODS: We digitised 6682 slides from needle core biopsies from 976 randomly selected participants aged 50-69 in the Swedish prospective and population-based STHLM3 diagnostic study done between May 28, 2012, and Dec 30, 2014 (ISRCTN84445406), and another 271 from 93 men from outside the study. The resulting images were used to train deep neural networks for assessment of prostate biopsies. The networks were evaluated by predicting the presence, extent, and Gleason grade of malignant tissue for an independent test dataset comprising 1631 biopsies from 246 men from STHLM3 and an external validation dataset of 330 biopsies from 73 men. We also evaluated grading performance on 87 biopsies individually graded by 23 experienced urological pathologists from the International Society of Urological Pathology. We assessed discriminatory performance by receiver operating characteristics and tumour extent predictions by correlating predicted cancer length against measurements by the reporting pathologist. We quantified the concordance between grades assigned by the AI system and the expert urological pathologists using Cohen's kappa. FINDINGS: The AI achieved an area under the receiver operating characteristics curve of 0<c2><b7>997 (95% CI 0<c2><b7>994-0<c2><b7>999) for distinguishing between benign (n=910) and malignant (n=721) biopsy cores on the independent test dataset and 0<c2><b7>986 (0<c2><b7>972-0<c2><b7>996) on the external validation dataset (benign n=108, malignant n=222). The correlation between cancer length predicted by the AI and assigned by the reporting pathologist was 0<c2><b7>96 (95% CI 0<c2><b7>95-0<c2><b7>97) for the independent test dataset and 0<c2><b7>87 (0<c2><b7>84-0<c2><b7>90) for the external validation dataset. For assigning Gleason grades, the AI achieved a mean pairwise kappa of 0<c2><b7>62, which was within the range of the corresponding values for the expert pathologists (0<c2><b7>60-0<c2><b7>73). INTERPRETATION: An AI system can be trained to detect and grade cancer in prostate needle biopsy samples at a ranking comparable to that of international experts in prostate pathology. Clinical application could reduce pathology workload by reducing the assessment of benign biopsies and by automating the task of measuring cancer length in positive biopsy cores. An AI system with expert-level grading performance might contribute a second opinion, aid in standardising grading, and provide pathology expertise in parts of the world where it does not exist. FUNDING: Swedish Research Council, Swedish Cancer Society, Swedish eScience Research Center, EIT Health.",2020,10.1016/S1470-2045(19)30738-7,21,2,222-232,eng,1474-5488 1470-2045,"Humans and Male and Middle Aged and Aged and Prospective Studies and Reproducibility of Results and Sweden and Predictive Value of Tests and Biopsy and *Artificial Intelligence and *Diagnosis, Computer-Assisted and *Image Interpretation, Computer-Assisted and *Neoplasm Grading and Prostatic Neoplasms/*pathology",NA,NA,2020/02//undefined,Lancet Oncol,NA,NA,NA,NA
Balachandran_2015_TheLanOnc,JOUR,Nomograms in oncology: more than meets the eye,"Balachandran, Vinod P. and Gonen, Mithat and Smith, J. Joshua and DeMatteo, Ronald P.",The Lancet. Oncology,"Nomograms are widely used as prognostic devices in oncology and medicine. With the ability to generate an individual probability of a clinical event by integrating diverse prognostic and determinant variables, nomograms meet our desire for biologically and clinically integrated models and fulfill our drive towards personalised medicine. Rapid computation through user-friendly digital interfaces, together with increased accuracy, and more easily understood prognoses compared with conventional staging, allow for seamless incorporation of nomogram-derived prognosis to aid clinical decision making. This has led to the appearance of many nomograms on the internet and in medical journals, and an increase in nomogram use by patients and physicians alike. However, the statistical foundations of nomogram construction, their precise interpretation, and evidence supporting their use are generally misunderstood. This issue is leading to an under-appreciation of the inherent uncertainties regarding nomogram use. We provide a systematic, practical approach to evaluating and comprehending nomogram-derived prognoses, with particular emphasis on clarifying common misconceptions and highlighting limitations.",2015,10.1016/S1470-2045(14)71116-7,16,4,180-e173,eng,1474-5488 1470-2045,Humans and Disease-Free Survival and *Prognosis and Neoplasms/*diagnosis/pathology and *Nomograms,NA,NA,2015/04//undefined,Lancet Oncol,NA,NA,NA,NA
Peppercorn_2014_TheLanOnc,JOUR,Does comparative effectiveness research promote rationing of cancer care?,"Peppercorn, Jeffrey and Zafar, S. Yousuf and Houck, Kevin and Ubel, Peter and Meropol, Neal J.",The Lancet. Oncology,"Comparative effectiveness research aims to inform health-care decisions by patients, clinicians, and policy makers. However, questions related to what information is relevant, and how to view the relative attributes of alternative interventions have political, social, and medical considerations. In particular, questions about whether cost is a relevant factor, and whether cost-effectiveness is a desirable or necessary component of such research, have become increasingly controversial as the area has gained prominence. Debate has emerged about whether comparative effectiveness research promotes rationing of cancer care. At the heart of this debate are questions related to the role and limits of patient autonomy, physician discretion in health-care decision making, and the nature of scientific knowledge as an objective good. In this article, we examine the role of comparative effectiveness research in the USA, UK, Canada, and other health-care systems, and the relation between research and policy. As we show, all health systems struggle to balance access to cancer care and control of costs; comparative effectiveness data can clarify choices, but does not itself determine policy or promote rationing of care.",2014,10.1016/S1470-2045(13)70597-7,15,3,138-e132,eng,1474-5488 1470-2045,Humans and Cost-Benefit Analysis and Neoplasms/*therapy and *Comparative Effectiveness Research and *Health Care Rationing,NA,NA,2014/03//undefined,Lancet Oncol,NA,NA,NA,NA
Hoang.Xuan_2015_TheLanOnc,JOUR,Diagnosis and treatment of primary CNS lymphoma in immunocompetent patients: guidelines from the European Association for Neuro-Oncology,"Hoang-Xuan, Khe and Bessell, Eric and Bromberg, Jacoline and Hottinger, Andreas F. and Preusser, Matthias and Ruda, Roberta and Schlegel, Uwe and Siegal, Tali and Soussain, Carole and Abacioglu, Ufuk and Cassoux, Nathalie and Deckert, Martina and Dirven, Clemens M. F. and Ferreri, Andres J. M. and Graus, Francesc and Henriksson, Roger and Herrlinger, Ulrich and Taphoorn, Martin and Soffietti, Riccardo and Weller, Michael",The Lancet. Oncology,"The management of primary CNS lymphoma is one of the most controversial topics in neuro-oncology because of the complexity of the disease and the very few controlled studies available. In 2013, the European Association of Neuro-Oncology created a multidisciplinary task force to establish evidence-based guidelines for immunocompetent adults with primary CNS lymphoma. In this Review, we present these guidelines, which provide consensus considerations and recommendations for diagnosis, assessment, staging, and treatment of primary CNS lymphoma. Specifically, we address aspects of care related to surgery, systemic and intrathecal chemotherapy, intensive chemotherapy with autologous stem-cell transplantation, radiotherapy, intraocular manifestations, and management of elderly patients. The guidelines should aid clinicians in their daily practice and decision making, and serve as a basis for future investigations in neuro-oncology.",2015,10.1016/S1470-2045(15)00076-5,16,7,332-e322,eng,1474-5488 1470-2045,"Humans and Evidence-Based Medicine and Female and Male and Europe and Prognosis and Practice Guidelines as Topic and Survival Analysis and Combined Modality Therapy and Neoplasm Staging and Chemotherapy, Adjuvant and Neurosurgical Procedures/methods and Societies, Medical/standards and Radiotherapy, Adjuvant and Neoplasm Invasiveness/pathology and *Immunocompetence and Central Nervous System Neoplasms/*diagnosis/immunology/mortality/*therapy and Lymphoma/*diagnosis/immunology/mortality/*therapy and Stem Cell Transplantation/methods and Transplantation, Autologous/methods",NA,NA,2015/07//undefined,Lancet Oncol,NA,NA,NA,NA
Kanesvaran_2018_TheLanOnc,JOUR,Elderly patients with metastatic renal cell carcinoma: position paper from the International Society of Geriatric Oncology,"Kanesvaran, Ravindran and Le Saux, Olivia and Motzer, Robert and Choueiri, Toni K. and Scotte, Florian and Bellmunt, Joaquim and Launay-Vacher, Vincent",The Lancet. Oncology,"Therapy for metastatic renal cell carcinoma should be tailored to the circumstances and preferences of the individual patient. Age should not be a barrier to effective treatment. Systematic geriatric screening and assessment contributes to the goal of personalised management, in addition to the involvement of a multidisciplinary team. A task force from the International Society of Geriatric Oncology (SIOG) updated its 2009 consensus statement on the management of elderly patients with metastatic renal cell carcinoma by reviewing data from studies involving recently approved targeted drugs and immunotherapies for this disease. Overall, it seems that age alone does not appreciably affect efficacy. Among the pivotal studies that were included, there is a striking scarcity of analyses that relate toxic effects to patient age. Even if the adverse effects of therapy are no more frequent or severe in elderly patients than in their younger counterparts, the practical, psychological, and functional impact of treatment may be greater, especially if toxic effects are chronic and cumulative.",2018,10.1016/S1470-2045(18)30125-6,19,6,e317-e326,eng,1474-5488 1470-2045,"Humans and Female and Male and Patient Compliance and Aged and Risk Factors and Treatment Outcome and Aged, 80 and over and Quality of Life and Predictive Value of Tests and Age Factors and Patient Selection and Geriatric Assessment and *Aging and Clinical Decision-Making and Medical Oncology/*standards and Antineoplastic Agents/adverse effects/*therapeutic use and Carcinoma, Renal Cell/*drug therapy/mortality/secondary and Geriatrics/*standards and Kidney Neoplasms/*drug therapy/mortality/pathology",NA,NA,2018/06//undefined,Lancet Oncol,NA,NA,NA,NA
Dirven_2018_TheLanOnc,JOUR,Working plan for the use of patient-reported outcome measures in adults with brain tumours: a Response Assessment in Neuro-Oncology (RANO) initiative,"Dirven, Linda and Armstrong, Terri S. and Blakeley, Jaishri O. and Brown, Paul D. and Grant, Robin and Jalali, Rakesh and Leeper, Heather and Mendoza, Tito and Nayak, Lakshmi and Reijneveld, Jaap C. and Rhun, Emilie Le and Walbert, Tobias and Weller, Michael and Wen, Patrick Y. and Taphoorn, Martin J. B.",The Lancet. Oncology,"The Response Assessment in Neuro-Oncology-Patient-Reported Outcome (RANO-PRO) working group is an international multidisciplinary collaboration that provides guidance on the use of patient-reported outcome (PRO) measures in clinical trials and practice for adult patients with brain tumours. Findings from both PROs and traditional outcome measures, such as survival, and clinical or radiological response, are essential to inform the research community, policy makers, physicians, and patients in the treatment decision-making process. Previous initiatives in oncology have focused on guidelines concerning the collection, analysis, interpretation, and reporting of PRO data. However, we recommend the application of appropriate PRO instruments, with respect to its content and measurement properties (ie, research question, content validity, and other measurement properties), in brain tumour research. PROs should be well defined and reliable to generate high-quality evidence, and our recommendations on the use of specific PRO measures could help to improve the quality of PRO evidence derived from neuro-oncological studies, and might add a new dimension in how the value of therapeutics is assessed in patients with brain tumours. In this Policy Review, we present the RANO-PRO working plan for the use of PROs in adults with brain tumours.",2018,10.1016/S1470-2045(18)30004-4,19,3,e173-e180,eng,1474-5488 1470-2045,"Humans and Cooperative Behavior and International Cooperation and Treatment Outcome and Interdisciplinary Communication and *Patient Reported Outcome Measures and Medical Oncology/*methods and Outcome and Process Assessment, Health Care/*methods and Brain Neoplasms/mortality/pathology/*therapy and Neurology/*methods",NA,NA,2018/03//undefined,Lancet Oncol,NA,NA,NA,NA
