label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Kuppermann_2014_JAMA,JOUR,"Effect of enhanced information, values clarification, and removal of financial barriers on use of prenatal genetic testing: a randomized clinical trial","Kuppermann, Miriam and Pena, Sherri and Bishop, Judith T. and Nakagawa, Sanae and Gregorich, Steven E. and Sit, Anita and Vargas, Juan and Caughey, Aaron B. and Sykes, Susan and Pierce, Lasha and Norton, Mary E.",JAMA,"IMPORTANCE: Prenatal genetic testing guidelines recommend providing patients with detailed information to allow informed, preference-based screening and diagnostic testing decisions. The effect of implementing these guidelines is not well understood. OBJECTIVE: To analyze the effect of a decision-support guide and elimination of financial barriers to testing on use of prenatal genetic testing and decision making among pregnant women of varying literacy and numeracy levels. DESIGN, SETTING, AND PARTICIPANTS: Randomized trial conducted from 2010-2013 at prenatal clinics at 3 county hospitals, 1 community clinic, 1 academic center, and 3 medical centers of an integrated health care delivery system in the San Francisco Bay area. Participants were English- or Spanish-speaking women who had not yet undergone screening or diagnostic testing and remained pregnant at 11 weeks' gestation (n = 710). INTERVENTIONS: A computerized, interactive decision-support guide and access to prenatal testing with no out-of-pocket expense (n = 357) or usual care as per current guidelines (n = 353). MAIN OUTCOMES AND MEASURES: The primary outcome was invasive diagnostic test use, obtained via medical record review. Secondary outcomes included testing strategy undergone, and knowledge about testing, risk comprehension, and decisional conflict and regret at 24 to 36 weeks' gestation. RESULTS: Women randomized to the intervention group, compared with those randomized to the control group, were less likely to have invasive diagnostic testing (5.9% vs 12.3%; odds ratio [OR], 0.45 [95% CI, 0.25-0.80]) and more likely to forgo testing altogether (25.6% vs 20.4%; OR, 3.30 [95% CI, 1.43-7.64], reference group screening followed by invasive testing). Women randomized to the intervention group also had higher knowledge scores (9.4 vs 8.6 on a 15-point scale; mean group difference, 0.82 [95% CI, 0.34-1.31]) and were more likely to correctly estimate the amniocentesis-related miscarriage risk (73.8% vs 59.0%; OR, 1.95 [95% CI, 1.39-2.75]) and their estimated age-adjusted chance of carrying a fetus with trisomy 21 (58.7% vs 46.1%; OR, 1.66 [95% CI, 1.22-2.28]). Significant differences did not emerge in decisional conflict or regret. CONCLUSIONS AND RELEVANCE: Full implementation of prenatal testing guidelines using a computerized, interactive decision-support guide in the absence of financial barriers to testing resulted in less test use and more informed choices. If validated in additional populations, this approach may result in more informed and preference-based prenatal testing decision making and fewer women undergoing testing. TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00505596.",2014,10.1001/jama.2014.11479,312,12,1210-1217,eng,1538-3598 0098-7484,*Decision Support Techniques and *Genetic Testing/economics/statistics & numerical data and *Guideline Adherence and *Patient Participation and *Prenatal Diagnosis/economics/statistics & numerical data and Adult and Female and Health Literacy and Humans and Practice Guidelines as Topic and Pregnancy and Risk,NA,NA,2014/09/24/,JAMA,NA,NA,NA,NA
Peters_2019_ProfthNaAcofScofthUnStofAm,JOUR,"Despite high objective numeracy, lower numeric confidence relates to worse financial and medical outcomes","Peters, Ellen and Tompkins, Mary Kate and Knoll, Melissa A. Z. and Ardoin, Stacy P. and Shoots-Reinhard, Brittany and Meara, Alexa Simon",Proceedings of the National Academy of Sciences of the United States of America,"People often laugh about being ""no good at math."" Unrecognized, however, is that about one-third of American adults are likely too innumerate to operate effectively in financial and health environments. Two numeric competencies conceivably matter-objective numeracy (ability to ""run the numbers"" correctly; like literacy but with numbers) and numeric self-efficacy (confidence that provides engagement and persistence in numeric tasks). We reasoned, however, that attaining objective numeracy's benefits should depend on numeric confidence. Specifically, among the more objectively numerate, having more numeric confidence (vs. less) should lead to better outcomes because they persist in numeric tasks and have the skills to support numeric success. Among the less objectively numerate, however, having more (vs. less) numeric confidence should hurt outcomes, as they also persist, but make unrecognized mistakes. Two studies were designed to test the generalizability of this hypothesized interaction. We report secondary analysis of financial outcomes in a diverse US dataset and primary analysis of disease activity among systemic lupus erythematosus patients. In both domains, best outcomes appeared to require numeric calculation skills and the persistence of numeric confidence. ""Mismatched"" individuals (high ability/low confidence or low ability/high confidence) experienced the worst outcomes. For example, among the most numerate patients, only 7% of the more numerically confident had predicted disease activity indicative of needing further treatment compared with 31% of high-numeracy/low-confidence patients and 44% of low-numeracy/high-confidence patients. Our work underscores that having 1 of these competencies (objective numeracy or numeric self-efficacy) does not guarantee superior outcomes.",2019,10.1073/pnas.1903126116,116,39,19386-19391,eng,1091-6490 0027-8424,"*decision making and *financial and health outcomes and *Health Literacy and *Income and *Mathematics/education and *numeric confidence and *numeric self-efficacy and *objective numeracy and *Self Efficacy and Adult and Comprehension and decision making and Decision Making and Educational Measurement and Female and financial and health outcomes and Humans and Lupus Erythematosus, Systemic/therapy and Male and Middle Aged and numeric confidence and numeric self-efficacy and objective numeracy and United States",NA,NA,2019/09/24/,Proc Natl Acad Sci U S A,NA,NA,NA,NA
Thirumurthy_2014_JAMA,JOUR,Effect of providing conditional economic compensation on uptake of voluntary medical male circumcision in Kenya: a randomized clinical trial,"Thirumurthy, Harsha and Masters, Samuel H. and Rao, Samwel and Bronson, Megan A. and Lanham, Michele and Omanga, Eunice and Evens, Emily and Agot, Kawango",JAMA,"IMPORTANCE: Novel strategies are needed to increase the uptake of voluntary medical male circumcision (VMMC) in sub-Saharan Africa and enhance the effectiveness of male circumcision as an HIV prevention strategy. OBJECTIVE: To determine whether small economic incentives could increase circumcision prevalence by addressing reported economic barriers to VMMC and behavioral factors such as present-biased decision making. DESIGN, SETTING, AND PARTICIPANTS: Randomized clinical trial conducted between June 22, 2013, and February 4, 2014, among 1504 uncircumcised men aged 25 to 49 years in Nyanza region, Kenya. VMMC services were provided free of charge and participants were randomized to 1 of 3 intervention groups or a control group. INTERVENTIONS: Participants in the 3 intervention groups received varying amounts of compensation conditional on undergoing circumcision at 1 of 9 study clinics within 2 months of enrollment. Compensation took the form of food vouchers worth 200 Kenya shillings (<e2><89><88> US $2.50), 700 Kenya shillings (<e2><89><88> US $8.75), or 1200 Kenya shillings (<e2><89><88> US $15.00), which reflected a portion of transportation costs and lost wages associated with getting circumcised. The control group received no compensation. MAIN OUTCOMES AND MEASURES: VMMC uptake within 2 months. RESULTS: Analysis of data for 1502 participants with complete data showed that VMMC uptake within 2 months was higher in the US $8.75 group (6.6%; 95% CI, 4.3%-9.5% [25 of 381]) and the US $15.00 group (9.0%; 95% CI, 6.3%-12.4% [34 of 377]) than in the US $2.50 group (1.9%; 95% CI, 0.8%-3.8% [7 of 374]) and the control group (1.6%; 95% CI, 0.6%-3.5% [6 of 370]). In logistic regression analysis, the US $8.75 group had significantly higher VMMC uptake than the control group (adjusted odds ratio [AOR] 4.3; 95% CI, 1.7-10.7), as did the US $15.00 group (AOR 6.2; 95% CI, 2.6-15.0). Effect sizes for the US $8.75 and US $15.00 groups did not differ significantly (P = .20). CONCLUSIONS AND RELEVANCE: Among uncircumcised men in Kenya, compensation in the form of food vouchers worth approximately US $8.75 or US $15.00, compared with lesser or no compensation, resulted in a modest increase in the prevalence of circumcision after 2 months. The effects of more intense promotion or longer implementation require further investigation. TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT01857700.",2014,10.1001/jama.2014.9087,312,7,703-711,eng,1538-3598 0098-7484,"*Financing, Personal and *Motivation and Adult and Circumcision, Male/*economics/statistics & numerical data and Decision Making and Food/economics and HIV Infections/*prevention & control and Humans and Kenya/epidemiology and Male and Middle Aged",NA,NA,2014/08/20/,JAMA,NA,NA,NA,NA
Schuh_2014_JAMA,JOUR,Effect of oximetry on hospitalization in bronchiolitis: a randomized clinical trial,"Schuh, Suzanne and Freedman, Stephen and Coates, Allan and Allen, Upton and Parkin, Patricia C. and Stephens, Derek and Ungar, Wendy and DaSilva, Zelia and Willan, Andrew R.",JAMA,"IMPORTANCE: Routine use of pulse oximetry has been associated with changes in bronchiolitis management and may have lowered the hospitalization threshold for patients with bronchiolitis. OBJECTIVE: To examine if infants with bronchiolitis whose displayed oximetry measurements have been artificially elevated 3 percentage points above true values experience hospitalization rates at least 15% lower compared with infants with true values displayed. DESIGN, SETTING, AND PARTICIPANTS: Randomized, double-blind, parallel-group trial conducted from 2008 to 2013 in a tertiary-care pediatric emergency department in Toronto, Ontario, Canada. Participants were 213 otherwise healthy infants aged 4 weeks to 12 months with mild to moderate bronchiolitis and true oxygen saturations of 88% or higher. INTERVENTIONS: Pulse oximetry measurements with true saturation values displayed or with altered saturation values displayed that have been increased 3 percentage points above true values. MAIN OUTCOMES AND MEASURES: The primary outcome was hospitalization within 72 hours, defined as inpatient admission within this interval or active hospital care for greater than 6 hours. Secondary outcomes included the use of supplemental oxygen in the emergency department, level of physician agreement with discharge from the emergency department, length of emergency department stay, and unscheduled visits for bronchiolitis within 72 hours. RESULTS: Forty-four of 108 patients (41%) in the true oximetry group and 26 of 105 (25%) in the altered oximetry group were hospitalized within 72 hours (difference, 16% [95% CI for the difference, 3.6% to 28.4%]; P = .005). Using the emergency department physician as a random effect, the primary treatment effect remained significant (adjusted odds ratio, 4.0 [95% CI, 1.6 to 10.5]; P = .009). None of the secondary outcomes were significantly different between the groups. There were 23 of 108 (21.3%) subsequent unscheduled medical visits for bronchiolitis in the true oximetry group and 15 of 105 (14.3%) in the altered oximetry group (difference, 7% [95% CI, -0.3% to 0.2%]; P = .18). CONCLUSIONS AND RELEVANCE: Among infants presenting to an emergency department with mild to moderate bronchiolitis, those with an artificially elevated pulse oximetry reading were less likely to be hospitalized within 72 hours or to receive active hospital care for more than 6 hours than those with unaltered oximetry readings. This suggests that oxygen saturation should not be the only factor in the decision to admit, and its use may need to be reevaluated. TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00673946.",2014,10.1001/jama.2014.8637,312,7,712-718,eng,1538-3598 0098-7484,"Bronchiolitis/*diagnosis/physiopathology/therapy and Decision Making and Double-Blind Method and Emergency Service, Hospital and Female and Hospitalization/*statistics & numerical data and Humans and Infant and Male and Oximetry/*standards and Oxygen Inhalation Therapy and Oxygen/analysis and Patient Admission/statistics & numerical data and Reproducibility of Results",NA,NA,2014/08/20/,JAMA,NA,NA,NA,NA
White_2016_JAMA,JOUR,Prevalence of and Factors Related to Discordance About Prognosis Between Physicians and Surrogate Decision Makers of Critically Ill Patients,"White, Douglas B. and Ernecoff, Natalie and Buddadhumaruk, Praewpannarai and Hong, Seoyeon and Weissfeld, Lisa and Curtis, J. Randall and Luce, John M. and Lo, Bernard",JAMA,"IMPORTANCE: Misperceptions about prognosis by individuals making decisions for incapacitated critically ill patients (surrogates) are common and often attributed to poor comprehension of medical information. OBJECTIVE: To determine the prevalence of and factors related to physician-surrogate discordance about prognosis in intensive care units (ICUs). DESIGN, SETTING, AND PARTICIPANTS: Mixed-methods study comprising quantitative surveys and qualitative interviews conducted in 4 ICUs at a major US medical center involving surrogate decision makers and physicians caring for patients at high risk of death from January 4, 2005, to July 10, 2009. MAIN OUTCOMES AND MEASURES: Discordance about prognosis, defined as a difference between a physician's and a surrogate's prognostic estimates of at least 20%; misunderstandings by surrogates (defined as any difference between a physician's prognostic estimate and a surrogate's best guess of that estimate); differences in belief (any difference between a surrogate's actual estimate and their best guess of the physician's estimate). RESULTS: Two hundred twenty-nine surrogate decision makers (median age, 47 [interquartile range {IQR}, 35-56] years; 68% women) and 99 physicians were involved in the care of 174 critically ill patients (median age, 60 [IQR, 47-74] years; 44% women). Physician-surrogate discordance about prognosis occurred in 122 of 229 instances (53%; 95% CI, 46.8%-59.7%). In 65 instances (28%), discordance was related to both misunderstandings by surrogates and differences in belief about the patient's prognosis; 38 (17%) were related to misunderstandings by surrogates only; 7 (3%) were related to differences in belief only; and data were missing for 12. Seventy-five patients (43%) died. Surrogates' prognostic estimates were much more accurate than chance alone, but physicians' prognostic estimates were statistically significantly more accurate than surrogates' (C statistic, 0.83 vs 0.74; absolute difference, 0.094; 95% CI, 0.024-0.163; P = .008). Among 71 surrogates interviewed who had beliefs about the prognosis that were more optimistic than that of the physician, the most common reasons for optimism were a need to maintain hope to benefit the patient (n = 34), a belief that the patient had unique strengths unknown to the physician (n = 24), and religious belief (n = 19). CONCLUSIONS AND RELEVANCE: Among critically ill patients, discordant expectations about prognosis were common between patients' physicians and surrogate decision makers and were related to misunderstandings by surrogates about physicians' assessments of patients' prognoses and differences in beliefs about patients' prognoses.",2016,10.1001/jama.2016.5351,315,19,2086-2094,eng,1538-3598 0098-7484,*Critical Illness and *Decision Making and *Dissent and Disputes and Adult and Aged and Attitude and Comprehension and Culture and Female and Humans and Intensive Care Units and Male and Middle Aged and Physicians/*statistics & numerical data and Probability and Prognosis and Proxy/*statistics & numerical data and Qualitative Research and Terminal Care,NA,NA,2016/05/17/,JAMA,NA,NA,NA,NA
Youyou_2015_ProfthNaAcofScofthUnStofAm,JOUR,Computer-based personality judgments are more accurate than those made by humans,"Youyou, Wu and Kosinski, Michal and Stillwell, David",Proceedings of the National Academy of Sciences of the United States of America,"Judging others' personalities is an essential skill in successful social living, as personality is a key driver behind people's interactions, behaviors, and emotions. Although accurate personality judgments stem from social-cognitive skills, developments in machine learning show that computer models can also make valid judgments. This study compares the accuracy of human and computer-based personality judgments, using a sample of 86,220 volunteers who completed a 100-item personality questionnaire. We show that (i) computer predictions based on a generic digital footprint (Facebook Likes) are more accurate (r = 0.56) than those made by the participants' Facebook friends using a personality questionnaire (r = 0.49); (ii) computer models show higher interjudge agreement; and (iii) computer personality judgments have higher external validity when predicting life outcomes such as substance use, political attitudes, and physical health; for some outcomes, they even outperform the self-rated personality scores. Computers outpacing humans in personality judgment presents significant opportunities and challenges in the areas of psychological assessment, marketing, and privacy.",2015,10.1073/pnas.1418680112,112,4,1036-1040,eng,1091-6490 0027-8424,"*Computer Simulation and *Diagnosis, Computer-Assisted and *Personality and *Surveys and Questionnaires and artificial intelligence and big data and computational social science and Female and Humans and Male and personality judgment and social media and Social Media",NA,NA,2015/01/27/,Proc Natl Acad Sci U S A,NA,NA,NA,NA
Kim_2018_ProfthNaAcofScofthUnStofAm,JOUR,Prediction of inherited genomic susceptibility to 20 common cancer types by a supervised machine-learning method,"Kim, Byung-Ju and Kim, Sung-Hou",Proceedings of the National Academy of Sciences of the United States of America,"Prevention and early intervention are the most effective ways of avoiding or minimizing psychological, physical, and financial suffering from cancer. However, such proactive action requires the ability to predict the individual's susceptibility to cancer with a measure of probability. Of the triad of cancer-causing factors (inherited genomic susceptibility, environmental factors, and lifestyle factors), the inherited genomic component may be derivable from the recent public availability of a large body of whole-genome variation data. However, genome-wide association studies have so far showed limited success in predicting the inherited susceptibility to common cancers. We present here a multiple classification approach for predicting individuals' inherited genomic susceptibility to acquire the most likely phenotype among a panel of 20 major common cancer types plus 1 ""healthy"" type by application of a supervised machine-learning method under competing conditions among the cohorts of the 21 types. This approach suggests that, depending on the phenotypes of 5,919 individuals of ""white"" ethnic population in this study, (i) the portion of the cohort of a cancer type who acquired the observed type due to mostly inherited genomic susceptibility factors ranges from about 33 to 88% (or its corollary: the portion due to mostly environmental and lifestyle factors ranges from 12 to 67%), and (ii) on an individual level, the method also predicts individuals' inherited genomic susceptibility to acquire the other types ranked with associated probabilities. These probabilities may provide practical information for individuals, heath professionals, and health policymakers related to prevention and/or early intervention of cancer.",2018,10.1073/pnas.1717960115,115,6,1322-1327,eng,1091-6490 0027-8424,"*cancer risk and *Genetic Predisposition to Disease and *genomic/environmental factors and *k nearest neighbor method and *Machine Learning and *multiple assortment model and *Polymorphism, Single Nucleotide and *SNP syntax and cancer risk and Genome, Human and genomic/environmental factors and Humans and k nearest neighbor method and Life Style and multiple assortment model and Neoplasms/*genetics and Probability and SNP syntax",NA,NA,2018/02/06/,Proc Natl Acad Sci U S A,NA,NA,NA,NA
Omer_2009_ThNeEnjoofme,JOUR,"Vaccine refusal, mandatory immunization, and the risks of vaccine-preventable diseases","Omer, Saad B. and Salmon, Daniel A. and Orenstein, Walter A. and deHart, M. Patricia and Halsey, Neal",The New England journal of medicine,"Vaccines are among the most effective prevention tools available to clinicians. However, the success of an immunization program depends on high rates of acceptance and coverage. There is evidence of an increase in vaccine refusal in the United States and of geographic clustering of refusals that results in outbreaks. Children with exemptions from school immunization requirements (a measure of vaccine refusal) are at increased risk for measles and pertussis and can infect others who are too young to be vaccinated, cannot be vaccinated for medical reasons, or were vaccinated but did not have a sufficient immunologic response. Clinicians can play a crucial role in parental decision making. Health care providers are cited as the most frequent source of immunization information by parents, including parents of unvaccinated children. Although some clinicians have discontinued or have considered discontinuing their provider relationship with patients who refuse vaccines, the American Academy of Pediatrics Committee on Bioethics advises against this and recommends that clinicians address vaccine refusal by respectfully listening to parental concerns and discussing the risks of nonvaccination.",2009,10.1056/NEJMsa0806477,360,19,1981-1988,eng,1533-4406 0028-4793,"*Health Knowledge, Attitudes, Practice and Child and Health Personnel and History, 19th Century and History, 20th Century and History, 21st Century and Humans and Immunization Programs/legislation & jurisprudence and Mandatory Programs/history/*legislation & jurisprudence and Professional Role and Risk and Treatment Refusal/psychology/*statistics & numerical data and United States and Vaccination/history/*legislation & jurisprudence and Vaccines/adverse effects",NA,NA,2009/05/07/,N Engl J Med,NA,NA,NA,NA
Sun_2014_JAMA,JOUR,How to use a subgroup analysis: users' guide to the medical literature,"Sun, Xin and Ioannidis, John P. A. and Agoritsas, Thomas and Alba, Ana C. and Guyatt, Gordon",JAMA,"Clinicians, when trying to apply trial results to patient care, need to individualize patient care and, potentially, manage patients based on results of subgroup analyses. Apparently compelling subgroup effects often prove spurious, and guidance is needed to differentiate credible from less credible subgroup claims. We therefore provide 5 criteria to use when assessing the validity of subgroup analyses: (1) Can chance explain the apparent subgroup effect; (2) Is the effect consistent across studies; (3) Was the subgroup hypothesis one of a small number of hypotheses developed a priori with direction specified; (4) Is there strong preexisting biological support; and (5) Is the evidence supporting the effect based on within- or between-study comparisons. The first 4 criteria are applicable to individual studies or systematic reviews, the last only to systematic reviews of multiple studies. These criteria will help clinicians deciding whether to use subgroup analyses to guide their patient care.",2014,10.1001/jama.2013.285063,311,4,405-411,eng,1538-3598 0098-7484,"*Data Interpretation, Statistical and *Decision Making and *Guidelines as Topic and *Randomized Controlled Trials as Topic and Evidence-Based Medicine and Meta-Analysis as Topic and Patient Care and Research Design and Review Literature as Topic",NA,NA,2014/01/22/29,JAMA,NA,NA,NA,NA
Murad_2014_JAMA,JOUR,How to read a systematic review and meta-analysis and apply the results to patient care: users' guides to the medical literature,"Murad, Mohammad Hassan and Montori, Victor M. and Ioannidis, John P. A. and Jaeschke, Roman and Devereaux, P. J. and Prasad, Kameshwar and Neumann, Ignacio and Carrasco-Labra, Alonso and Agoritsas, Thomas and Hatala, Rose and Meade, Maureen O. and Wyer, Peter and Cook, Deborah J. and Guyatt, Gordon",JAMA,"Clinical decisions should be based on the totality of the best evidence and not the results of individual studies. When clinicians apply the results of a systematic review or meta-analysis to patient care, they should start by evaluating the credibility of the methods of the systematic review, ie, the extent to which these methods have likely protected against misleading results. Credibility depends on whether the review addressed a sensible clinical question; included an exhaustive literature search; demonstrated reproducibility of the selection and assessment of studies; and presented results in a useful manner. For reviews that are sufficiently credible, clinicians must decide on the degree of confidence in the estimates that the evidence warrants (quality of evidence). Confidence depends on the risk of bias in the body of evidence; the precision and consistency of the results; whether the results directly apply to the patient of interest; and the likelihood of reporting bias. Shared decision making requires understanding of the estimates of magnitude of beneficial and harmful effects, and confidence in those estimates.",2014,10.1001/jama.2014.5559,312,2,171-179,eng,1538-3598 0098-7484,*Decision Making and *Meta-Analysis as Topic and *Review Literature as Topic and Bias and Evidence-Based Practice/*methods and Humans and Patient Care/standards and Reproducibility of Results,NA,NA,2014/07//undefined,JAMA,NA,NA,NA,NA
