label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Londhe_2019_Drugdisctoda,JOUR,Artificial intelligence and its potential in oncology,"Londhe, Vaishali Y. and Bhasin, Bhavya",Drug discovery today,"The two main branches associated with Artificial Intelligence (AI) in medicine are virtual and physical. The virtual component includes machine learning (ML) and algorithms, whereas physical AI includes medical devices and robots for delivering care. AI is used successfully in tumour segmentation, histopathological diagnosis, tracking tumour development, and prognosis prediction. CURATE.AI, developed at the National University of Singapore, is a platform that automatically decides the optimum dose of drugs for a durable response, allowing the patient to resume a completely normal life. With the involvement of technology multinationals, such as Google and Microsoft, in AI and healthcare in association with leading healthcare companies, the future of AI in healthcare looks very promising.",2019,10.1016/j.drudis.2018.10.005,24,1,228-232,eng,1878-5832 1359-6446,Humans and Medical Oncology and *Artificial Intelligence,NA,NA,2019/01//undefined,Drug Discov Today,NA,NA,NA,NA
Costa_2014_Drugdisctoda,JOUR,Big data in biomedicine,"Costa, Fabricio F.",Drug discovery today,"The increasing availability and growth rate of biomedical information, also known as 'big data', provides an opportunity for future personalized medicine programs that will significantly improve patient care. Recent advances in information technology (IT) applied to biomedicine are changing the landscape of privacy and personal information, with patients getting more control of their health information. Conceivably, big data analytics is already impacting health decisions and patient care; however, specific challenges need to be addressed to integrate current discoveries into medical practice. In this article, I will discuss the major breakthroughs achieved in combining omics and clinical health data in terms of their application to personalized medicine. I will also review the challenges associated with using big data in biomedicine and translational science.",2014,10.1016/j.drudis.2013.10.012,19,4,433-440,eng,1878-5832 1359-6446,Humans and Genomics and Biomedical Research and *Medical Informatics and *Precision Medicine,NA,NA,2014/04//undefined,Drug Discov Today,NA,NA,NA,NA
Caesar_2019_Natuprodrepo,JOUR,Synergy and antagonism in natural product extracts: when 1 + 1 does not equal 2,"Caesar, Lindsay K. and Cech, Nadja B.",Natural product reports,"Covering: 2000 to 2019 According to a 2012 survey from the Centers for Disease Control and Prevention, approximately 18% of the U.S. population uses natural products (including plant-based or botanical preparations) for treatment or prevention of disease. The use of plant-based medicines is even more prevalent in developing countries, where for many they constitute the primary health care modality. Proponents of the medicinal use of natural product mixtures often claim that they are more effective than purified compounds due to beneficial ""synergistic"" interactions. A less-discussed phenomenon, antagonism, in which effects of active constituents are masked by other compounds in a complex mixture, also occurs in natural product mixtures. Synergy and antagonism are notoriously difficult to study in a rigorous fashion, particularly given that natural products chemistry research methodology is typically devoted to reducing complexity and identifying single active constituents for drug development. This report represents a critical review with commentary about the current state of the scientific literature as it relates to studying combination effects (including both synergy and antagonism) in natural product extracts. We provide particular emphasis on analytical and Big Data approaches for identifying synergistic or antagonistic combinations and elucidating the mechanisms that underlie their interactions. Specific case studies of botanicals in which synergistic interactions have been documented are also discussed. The topic of synergy is important given that consumer use of botanical natural products and associated safety concerns continue to garner attention by the public and the media. Guidance by the natural products community is needed to provide strategies for effective evaluation of safety and toxicity of botanical mixtures and to drive discovery in botanical natural product research.",2019,10.1039/c9np00011a,36,6,869-888,eng,1460-4752 0265-0568,"Humans and Drug Combinations and Drug Synergism and Drug Antagonism and Drug Evaluation, Preclinical/*methods and Echinacea/microbiology and Endotoxins/pharmacology and Metabolomics/methods and Plant Extracts/adverse effects/*chemistry/pharmacokinetics/*pharmacology and Plants, Medicinal/*chemistry",NA,NA,2019/06/19/,Nat Prod Rep,NA,NA,NA,NA
Abrusan_2019_Joofmech,JOUR,Ligands and Receptors with Broad Binding Capabilities Have Common Structural Characteristics: An Antibiotic Design Perspective,"Abrusan, Gyorgy and Marsh, Joseph A.",Journal of medicinal chemistry,"The spread of antibiotic resistance is one of the most serious global public-health problems. Here we show that a particular class of homomers with binding sites spanning multiple protein chains is particularly suitable for targeting by broad-spectrum antibacterial agents because due to the slow evolutionary change of such binding pockets, ligands of such homomers are much more likely to bind their homologs than ligands of monomers, or homomers with a single-chain binding site. Additionally, using de novo ligand design and deep learning, we show that the chemical compounds that can bind several different receptors have common structural characteristics and that halogens and fragments similar to the building blocks existing antimicrobials are overrepresented in them. Finally, we show that binding multiple receptors selects for flexible compounds, which are less likely to accumulate in Gram-negative bacteria; thus there is trade-off between reducing the emergence of resistance by multitargeting and broad-spectrum antibacterial activity.",2019,10.1021/acs.jmedchem.9b00220,62,21,9357-9374,eng,1520-4804 0022-2623,Protein Binding and *Drug Design and Anti-Bacterial Agents/*metabolism/*pharmacology and Gram-Negative Bacteria/drug effects/metabolism and Ligands and Protein Multimerization/drug effects,NA,NA,2019/11/14/,J Med Chem,NA,NA,NA,NA
Fjell_2009_Joofmech,JOUR,Identification of novel antibacterial peptides by chemoinformatics and machine learning,"Fjell, Christopher D. and Jenssen, Havard and Hilpert, Kai and Cheung, Warren A. and Pante, Nelly and Hancock, Robert E. W. and Cherkasov, Artem",Journal of medicinal chemistry,"The rise of antibiotic resistant pathogens is one of the most pressing global health issues. Discovery of new classes of antibiotics has not kept pace; new agents often suffer from cross-resistance to existing agents of similar structure. Short, cationic peptides with antimicrobial activity are essential to the host defenses of many organisms and represent a promising new class of antimicrobials. This paper reports the successful in silico screening for potent antibiotic peptides using a combination of QSAR and machine learning techniques. On the basis of initial high-throughput measurements of activity of over 1400 random peptides, artificial neural network models were built using QSAR descriptors and subsequently used to screen an in silico library of approximately 100,000 peptides. In vitro validation of the modeling showed 94% accuracy in identifying highly active peptides. The best peptides identified through screening were found to have activities comparable or superior to those of four conventional antibiotics and superior to the peptide most advanced in clinical development against a broad array of multiresistant human pathogens.",2009,10.1021/jm8015365,52,7,2006-2015,eng,1520-4804 0022-2623,"Artificial Intelligence and Models, Molecular and Neural Networks, Computer and Microbial Sensitivity Tests and *Quantitative Structure-Activity Relationship and Anti-Bacterial Agents/*chemistry/pharmacology and Antimicrobial Cationic Peptides/*chemistry/pharmacology and Drug Resistance, Multiple, Bacterial and Enterobacter cloacae/drug effects and Enterococcus/drug effects and Escherichia coli/drug effects and Klebsiella pneumoniae/drug effects and Methicillin-Resistant Staphylococcus aureus/drug effects and Pseudomonas/drug effects",NA,NA,2009/04/09/,J Med Chem,NA,NA,NA,NA
Ashkenazy_2016_Drugdisctoda,JOUR,Precision medical communication to optimize stakeholder information exchange: a '4M-Quadrant' approach,"Ashkenazy, Rebecca",Drug discovery today,"Personalized and precision medicine concepts have transformed the healthcare delivery environment from research and development to commercialization. Precision medical communication (PMC) represents a strategy to maximize personalized healthcare elements in medical-related exchanges to optimize value from the activity for the associated stakeholders. It is a discipline of developing the right message through the right mechanism at the right moment to the right healthcare member. PMC enhances the value of information exchange among stakeholders because it integrates data, analytics, and environmental and medical insights to efficiently disseminate more precise content to specified audiences in a balanced and compliant manner.",2016,10.1016/j.drudis.2016.03.011,21,7,1039-1041,eng,1878-5832 1359-6446,Humans and *Communication and *Precision Medicine,NA,NA,2016/07//undefined,Drug Discov Today,NA,NA,NA,NA
Soekhai_2019_Drugdisctoda,JOUR,Methods for exploring and eliciting patient preferences in the medical product lifecycle: a literature review,"Soekhai, Vikas and Whichello, Chiara and Levitan, Bennett and Veldwijk, Jorien and Pinto, Cathy Anne and Donkers, Bas and Huys, Isabelle and van Overbeeke, Eline and Juhaeri, Juhaeri and de Bekker-Grob, Esther W.",Drug discovery today,"Preference studies are becoming increasingly important within the medical product decision-making context. Currently, there is limited understanding of the range of methods to gain insights into patient preferences. We developed a compendium and taxonomy of preference exploration (qualitative) and elicitation (quantitative) methods by conducting a systematic literature review to identify these methods. This review was followed by analyzing prior preference method reviews, to cross-validate our results, and consulting intercontinental experts, to confirm our outcomes. This resulted in the identification of 32 unique preference methods. The developed compendium and taxonomy can serve as an important resource for assessing these methods and helping to determine which are most appropriate for different research questions at varying points in the medical product lifecycle.",2019,10.1016/j.drudis.2019.05.001,24,7,1324-1331,eng,1878-5832 1359-6446,Humans and Delivery of Health Care and Health Services Research/*methods and Clinical Decision-Making and Patient Preference/*psychology,NA,NA,2019/07//undefined,Drug Discov Today,NA,NA,NA,NA
Singh_2018_Drugdisctoda,JOUR,Real world big data for clinical research and drug development,"Singh, Gurparkash and Schulthess, Duane and Hughes, Nigel and Vannieuwenhuyse, Bart and Kalra, Dipak",Drug discovery today,"The objective of this paper is to identify the extent to which real world data (RWD) is being utilized, or could be utilized, at scale in drug development. Through screening peer-reviewed literature, we have cited specific examples where RWD can be used for biomarker discovery or validation, gaining a new understanding of a disease or disease associations, discovering new markers for patient stratification and targeted therapies, new markers for identifying persons with a disease, and pharmacovigilance. None of the papers meeting our criteria was specifically geared toward novel targets or indications in the biopharmaceutical sector; the majority were focused on the area of public health, often sponsored by universities, insurance providers or in combination with public health bodies such as national insurers. The field is still in an early phase of practical application, and is being harnessed broadly where it serves the most direct need in public health applications in early, rare and novel disease incidents. However, these exemplars provide a valuable contribution to insights on the use of RWD to create novel, faster and less invasive approaches to advance disease understanding and biomarker discovery. We believe that pharma needs to invest in making better use of Electronic Health Records and the need for more precompetitive collaboration to grow the scale of this 'big denominator' capability, especially given the needs of precision medicine research.",2018,10.1016/j.drudis.2017.12.002,23,3,652-660,eng,1878-5832 1359-6446,Humans and Electronic Health Records and Pharmacovigilance and Pharmaceutical Preparations/*chemistry and Public Health/methods and Biomarkers/chemistry and Drug Discovery/*methods,NA,NA,2018/03//undefined,Drug Discov Today,NA,NA,NA,NA
Marangi_2019_Drugdisctoda,JOUR,The Horizon Scanning System at The Italian Medicines Agency,"Marangi, Michele and Ivanovic, Jelena and Pistritto, Giuseppa",Drug discovery today,"The new era of medical innovation is a great opportunity for healthcare; but it poses new challenges for affordability of healthcare systems. To enable timely implementation of value-based clinical care and payment approaches, it is important to look beyond usual timescales to inform decision makers about forthcoming disruptive technologies early. Horizon scanning could represent an efficient tool in support of decision making and rational use of available resources. Different horizon scanning programmes exist in Europe and there is a need for further international cooperation between competent authorities. In relation to this, the present review aims to highlight the importance of early information availability and illustrates the Italian Medicines Agency Horizon Scanning System in the context of the European regulatory network.",2019,10.1016/j.drudis.2019.04.010,24,6,1268-1280,eng,1878-5832 1359-6446,Humans and Italy and Delivery of Health Care/*organization & administration and Decision Making/physiology,NA,NA,2019/06//undefined,Drug Discov Today,NA,NA,NA,NA
van.Overbeeke_2019_Drugdisctoda,JOUR,Factors and situations influencing the value of patient preference studies along the medical product lifecycle: a literature review,"van Overbeeke, Eline and Whichello, Chiara and Janssens, Rosanne and Veldwijk, Jorien and Cleemput, Irina and Simoens, Steven and Juhaeri, Juhaeri and Levitan, Bennett and Kubler, Jurgen and de Bekker-Grob, Esther and Huys, Isabelle",Drug discovery today,"Industry, regulators, health technology assessment (HTA) bodies, and payers are exploring the use of patient preferences in their decision-making processes. In general, experience in conducting and assessing patient preference studies is limited. Here, we performed a systematic literature search and review to identify factors and situations influencing the value of patient preference studies, as well as applications throughout the medical product lifecyle. Factors and situations identified in 113 publications related to the organization, design, and conduct of studies, and to communication and use of results. Although current use of patient preferences is limited, we identified possible applications in discovery, clinical development, marketing authorization, HTA, and postmarketing phases.",2019,10.1016/j.drudis.2018.09.015,24,1,57-68,eng,1878-5832 1359-6446,Communication and Humans and Research Design and Pharmaceutical Preparations and Equipment and Supplies and *Patient Preference,NA,NA,2019/01//undefined,Drug Discov Today,NA,NA,NA,NA
